sysTime,serialLOG
6:7:41:49:1132020,"%,1,6,111.11,-43.14,157.76,-0.75,0.78,-0.28,1.12,1.05
"
6:7:41:49:1132116,"%,1,6,115.24,-42.93,154.36,-0.73,0.68,-0.34,1.05,1.06
"
6:7:41:49:1132217,"%,1,6,114.21,-42.69,155.39,-0.72,0.71,-0.33,1.06,1.08
"
6:7:41:49:1132290,"%,3,2,3,1
"
6:7:41:49:1132291,"%,4,1,3
"
6:7:41:50:1132580,"%,2,6,37.2894859,127.0657424,67.00,11,0.17,0.00
"
6:7:41:50:1132594,"%,5,2,382.15,232.98
"
6:7:41:50:1132627,"%,1,6,110.56,-41.88,157.46,-0.70,0.67,-0.29,1.01,1.04
"
6:7:41:50:1132724,"%,1,6,113.54,-40.96,154.89,-0.65,0.66,-0.23,0.95,1.01
"
6:7:41:50:1132820,"%,1,6,114.77,-40.74,154.50,-0.58,0.60,-0.37,0.91,0.96
"
6:7:41:50:1132916,"%,1,6,115.49,-40.15,153.89,-0.65,0.62,-0.42,0.99,0.95
"
6:7:41:50:1133011,"%,1,6,115.37,-41.27,153.17,-0.61,0.78,-0.35,1.05,0.98
"
6:7:41:50:1133106,"%,1,6,113.50,-43.23,154.13,-0.76,0.80,-0.28,1.14,1.06
"
6:7:41:50:1133203,"%,1,6,108.26,-42.39,156.52,-0.66,0.63,-0.35,0.98,1.06
"
6:7:41:50:1133281,"%,3,2,3,1
"
6:7:41:50:1133282,"%,4,1,3
"
6:7:41:51:1133616,"%,2,6,37.2894859,127.0657424,67.40,11,0.12,0.00
"
6:7:41:51:1133617,"%,5,2,382.15,232.98
"
6:7:41:51:1133631,"%,1,6,114.57,-40.25,150.63,-0.63,0.77,-0.31,1.04,1.05
"
6:7:41:51:1133711,"%,1,6,114.75,-41.78,153.76,-0.60,0.73,-0.25,0.97,1.00
"
6:7:41:51:1133824,"%,1,6,113.87,-42.26,154.97,-0.72,0.70,-0.25,1.04,1.02
"
6:7:41:51:1133920,"%,1,6,113.51,-41.93,154.62,-0.69,0.65,-0.13,0.96,0.99
"
6:7:41:51:1134031,"%,1,6,111.96,-42.41,155.96,-0.69,0.66,-0.40,1.04,1.01
"
6:7:41:51:1134127,"%,1,6,112.21,-42.51,156.53,-0.73,0.73,-0.29,1.07,1.02
"
6:7:41:51:1134224,"%,1,6,113.88,-42.98,155.82,-0.65,0.67,-0.31,0.99,1.03
"
6:7:41:51:1134304,"%,3,2,4,1
"
6:7:41:51:1134304,"%,4,1,3
"
6:7:41:52:1134576,"%,2,6,37.2894935,127.0657272,66.80,11,0.13,0.00
"
6:7:41:52:1134591,"%,5,2,381.87,232.70
"
6:7:41:52:1134608,"%,1,6,115.26,-44.35,155.47,-0.70,0.67,-0.33,1.03,1.03
"
6:7:41:52:1134720,"%,1,6,114.82,-43.73,155.45,-0.70,0.63,-0.33,1.00,1.00
"
6:7:41:52:1134816,"%,1,6,113.69,-44.45,155.03,-0.76,0.64,-0.26,1.03,1.02
"
6:7:41:52:1134912,"%,1,6,113.71,-45.00,155.41,-0.75,0.73,-0.37,1.11,1.05
"
6:7:41:52:1135008,"%,1,6,115.05,-45.25,155.22,-0.71,0.69,-0.28,1.03,1.06
"
6:7:41:52:1135104,"%,1,6,115.78,-45.21,155.16,-0.74,0.67,-0.28,1.04,1.06
"
6:7:41:52:1135216,"%,1,6,116.97,-45.11,154.98,-0.69,0.63,-0.33,0.99,1.02
"
6:7:41:52:1135279,"%,3,2,4,1
"
6:7:41:52:1135279,"%,4,1,3
"
6:7:41:53:1135584,"%,2,6,37.2894897,127.0657272,66.90,12,0.04,0.00
"
6:7:41:53:1135613,"%,5,2,381.41,232.79
"
6:7:41:53:1135615,"%,1,6,118.26,-43.82,153.87,-0.67,0.61,-0.17,0.92,0.98
"
6:7:41:53:1135710,"%,1,6,117.86,-43.60,154.03,-0.71,0.65,-0.34,1.02,0.98
"
6:7:41:53:1135806,"%,1,6,118.34,-43.15,153.43,-0.68,0.66,-0.35,1.01,0.98
"
6:7:41:53:1135902,"%,1,6,119.24,-43.39,152.53,-0.72,0.69,-0.37,1.07,1.03
"
6:7:41:53:1136029,"%,1,6,119.88,-43.13,152.11,-0.69,0.68,-0.36,1.03,1.03
"
6:7:41:53:1136110,"%,1,6,120.37,-43.19,151.64,-0.70,0.63,-0.35,1.00,1.03
"
6:7:41:53:1136205,"%,1,6,120.16,-42.99,151.49,-0.70,0.65,-0.36,1.02,1.02
"
6:7:41:53:1136285,"%,3,2,4,1
"
6:7:41:53:1136285,"%,4,1,3
"
6:7:41:53:1136285,"%,7,1,0
"
6:7:41:54:1136597,"%,2,6,37.2894935,127.0657272,67.90,12,0.01,0.00
"
6:7:41:54:1136597,"%,5,2,381.87,232.70
"
6:7:41:54:1136613,"%,1,6,121.85,-44.03,150.22,-0.63,0.53,-0.32,0.88,0.97
"
6:7:41:54:1136724,"%,1,6,121.75,-44.33,150.17,-0.74,0.64,-0.36,1.04,0.98
"
6:7:41:54:1136820,"%,1,6,121.61,-44.34,150.48,-0.71,0.65,-0.37,1.03,0.99
"
6:7:41:54:1136916,"%,1,6,121.83,-44.60,150.30,-0.70,0.63,-0.33,1.00,1.03
"
6:7:41:54:1137013,"%,1,6,121.94,-44.44,150.28,-0.68,0.63,-0.46,1.03,1.02
"
6:7:41:54:1137108,"%,1,6,122.20,-44.34,150.43,-0.77,0.59,-0.31,1.02,1.02
"
6:7:41:54:1137219,"%,1,6,119.99,-43.93,151.32,-0.77,0.69,-0.39,1.10,1.05
"
6:7:41:54:1137267,"%,3,2,4,1
"
6:7:41:54:1137267,"%,4,1,3
"
6:7:41:55:1137610,"%,2,6,37.2895088,127.0657196,68.80,12,0.05,0.00
"
6:7:41:55:1137612,"%,5,2,382.14,232.48
"
6:7:41:55:1137626,"%,1,6,118.42,-43.36,151.93,-0.68,0.65,-0.34,1.00,1.04
"
6:7:41:55:1137722,"%,1,6,118.01,-43.38,152.26,-0.70,0.68,-0.34,1.03,1.05
"
6:7:41:55:1137818,"%,1,6,118.23,-43.44,152.45,-0.71,0.63,-0.36,1.01,1.02
"
6:7:41:55:1137914,"%,1,6,118.42,-43.48,152.46,-0.70,0.66,-0.35,1.02,1.02
"
6:7:41:55:1138025,"%,1,6,117.83,-43.21,152.78,-0.70,0.67,-0.42,1.06,1.03
"
6:7:41:55:1138121,"%,1,6,117.72,-43.31,152.66,-0.68,0.63,-0.37,1.00,1.03
"
6:7:41:55:1138218,"%,1,6,117.88,-43.35,152.17,-0.70,0.69,-0.35,1.04,1.03
"
6:7:41:55:1138297,"%,3,2,4,1
"
6:7:41:55:1138297,"%,4,1,3
"
6:7:41:56:1138597,"%,2,6,37.2895126,127.0657196,69.70,12,0.06,0.00
"
6:7:41:56:1138598,"%,5,2,382.14,232.48
"
6:7:41:56:1138614,"%,1,6,117.13,-43.51,152.15,-0.70,0.68,-0.33,1.03,1.02
"
6:7:41:56:1138710,"%,1,6,117.11,-43.59,152.24,-0.70,0.67,-0.34,1.03,1.03
"
6:7:41:56:1138806,"%,1,6,117.09,-43.57,152.28,-0.70,0.66,-0.33,1.02,1.03
"
6:7:41:56:1138902,"%,1,6,116.85,-43.56,152.37,-0.71,0.67,-0.34,1.04,1.03
"
6:7:41:56:1139013,"%,1,6,116.84,-43.52,152.38,-0.71,0.67,-0.33,1.03,1.03
"
6:7:41:56:1139111,"%,1,6,116.92,-43.49,152.24,-0.70,0.65,-0.34,1.01,1.03
"
6:7:41:56:1139206,"%,1,6,116.95,-43.57,152.06,-0.71,0.67,-0.33,1.03,1.02
"
6:7:41:56:1139268,"%,3,2,3,1
"
6:7:41:56:1139268,"%,4,1,3
"
6:7:41:57:1139589,"%,2,6,37.2895164,127.0657043,70.20,12,0.02,0.00
"
6:7:41:57:1139613,"%,5,2,381.30,232.31
"
6:7:41:57:1139614,"%,1,6,117.36,-43.63,151.27,-0.70,0.64,-0.33,1.00,1.01
"
6:7:41:57:1139726,"%,1,6,117.20,-43.48,151.09,-0.69,0.66,-0.35,1.02,1.02
"
6:7:41:57:1139822,"%,1,6,116.97,-43.36,151.25,-0.70,0.66,-0.34,1.02,1.01
"
6:7:41:57:1139918,"%,1,6,116.80,-43.25,151.49,-0.70,0.67,-0.33,1.03,1.02
"
6:7:41:57:1140013,"%,1,6,116.67,-43.13,151.60,-0.70,0.67,-0.33,1.03,1.02
"
6:7:41:57:1140110,"%,1,6,116.56,-43.09,151.76,-0.69,0.68,-0.33,1.02,1.02
"
6:7:41:57:1140205,"%,1,6,116.52,-43.03,151.98,-0.69,0.66,-0.34,1.01,1.02
"
6:7:41:57:1140284,"%,3,2,3,1
"
6:7:41:57:1140284,"%,4,1,3
"
6:7:41:58:1140573,"%,2,6,37.2895164,127.0657043,70.10,12,0.01,0.00
"
6:7:41:58:1140614,"%,5,2,381.30,232.31
"
6:7:41:58:1140616,"%,1,6,116.06,-42.95,152.40,-0.71,0.68,-0.34,1.04,1.03
"
6:7:41:58:1140727,"%,1,6,116.12,-42.85,152.44,-0.69,0.69,-0.33,1.03,1.03
"
6:7:41:58:1140806,"%,1,6,115.99,-42.53,152.45,-0.69,0.69,-0.33,1.03,1.03
"
6:7:41:58:1140935,"%,1,6,115.92,-42.42,152.46,-0.69,0.68,-0.33,1.02,1.03
"
6:7:41:58:1141014,"%,1,6,115.82,-42.46,152.60,-0.69,0.68,-0.32,1.02,1.02
"
6:7:41:58:1141127,"%,1,6,115.81,-42.42,152.62,-0.68,0.68,-0.33,1.01,1.02
"
6:7:41:58:1141221,"%,1,6,115.85,-42.43,152.55,-0.68,0.68,-0.32,1.01,1.02
"
6:7:41:58:1141269,"%,3,2,3,1
"
6:7:41:58:1141269,"%,4,1,3
"
6:7:41:58:1141269,"%,7,1,0
"
6:7:41:59:1141589,"%,2,6,37.2895164,127.0657043,70.10,12,0.04,0.00
"
6:7:41:59:1141605,"%,5,2,381.30,232.31
"
6:7:41:59:1141622,"%,1,6,115.47,-42.42,152.93,-0.69,0.68,-0.32,1.02,1.01
"
6:7:41:59:1141718,"%,1,6,115.43,-42.39,152.95,-0.69,0.69,-0.33,1.03,1.02
"
6:7:41:59:1141830,"%,1,6,115.27,-42.28,152.99,-0.69,0.69,-0.32,1.03,1.02
"
6:7:41:59:1141910,"%,1,6,115.09,-42.14,153.05,-0.70,0.69,-0.32,1.03,1.03
"
6:7:41:59:1142005,"%,1,6,114.95,-41.82,153.12,-0.66,0.69,-0.32,1.00,1.02
"
6:7:41:59:1142118,"%,1,6,115.02,-41.76,153.06,-0.68,0.70,-0.32,1.03,1.02
"
6:7:41:59:1142215,"%,1,6,115.43,-41.73,152.83,-0.66,0.67,-0.31,0.99,1.01
"
6:7:41:59:1142293,"%,3,2,3,1
"
6:7:41:59:1142294,"%,4,1,3
"
6:7:42:0:1142581,"%,2,6,37.2895164,127.0657043,70.10,12,0.02,0.00
"
6:7:42:0:1142581,"%,5,2,381.30,232.31
"
6:7:42:0:1142613,"%,1,6,121.21,-44.43,147.97,-0.70,0.56,-0.35,0.97,1.00
"
6:7:42:0:1142710,"%,1,6,124.05,-45.12,144.90,-0.68,0.59,-0.40,0.98,0.98
"
6:7:42:0:1142806,"%,1,6,126.33,-46.37,143.02,-0.74,0.60,-0.42,1.04,1.00
"
6:7:42:0:1142917,"%,1,6,128.67,-47.10,141.90,-0.76,0.55,-0.42,1.03,1.02
"
6:7:42:0:1143013,"%,1,6,131.85,-47.95,140.04,-0.73,0.53,-0.44,1.00,1.02
"
6:7:42:0:1143128,"%,1,6,133.64,-48.41,140.30,-0.79,0.49,-0.49,1.05,1.03
"
6:7:42:0:1143221,"%,1,6,134.55,-48.68,140.94,-0.79,0.52,-0.50,1.07,1.04
"
6:7:42:0:1143268,"%,3,2,3,1
"
6:7:42:0:1143284,"%,4,1,3
"
6:7:42:1:1143589,"%,2,6,37.2895164,127.0657043,71.10,12,0.03,0.00
"
6:7:42:1:1143605,"%,5,2,381.30,232.31
"
6:7:42:1:1143636,"%,1,6,133.89,-47.80,146.03,-0.79,0.58,-0.45,1.08,1.07
"
6:7:42:1:1143701,"%,1,6,136.88,-47.12,144.79,-0.84,0.49,-0.48,1.09,1.08
"
6:7:42:1:1143829,"%,1,6,139.89,-46.58,142.88,-0.72,0.41,-0.53,0.98,1.05
"
6:7:42:1:1143926,"%,1,6,139.81,-46.57,143.29,-0.73,0.48,-0.53,1.02,1.03
"
6:7:42:1:1144022,"%,1,6,139.46,-47.67,144.17,-0.78,0.45,-0.49,1.03,1.01
"
6:7:42:1:1144117,"%,1,6,137.96,-48.54,145.52,-0.79,0.45,-0.46,1.02,1.02
"
6:7:42:1:1144229,"%,1,6,136.62,-49.65,146.78,-0.82,0.45,-0.45,1.04,1.03
"
6:7:42:1:1144292,"%,3,2,3,1
"
6:7:42:1:1144292,"%,4,1,3
"
6:7:42:2:1144565,"%,2,6,37.2895240,127.0657043,71.60,11,0.03,0.00
"
6:7:42:2:1144597,"%,5,2,381.88,232.20
"
6:7:42:2:1144628,"%,1,6,140.13,-48.38,144.48,-0.65,0.47,-0.45,0.92,1.00
"
6:7:42:2:1144724,"%,1,6,140.08,-48.10,143.97,-0.83,0.42,-0.48,1.05,1.00
"
6:7:42:2:1144821,"%,1,6,138.35,-47.89,142.65,-0.75,0.40,-0.44,0.96,0.98
"
6:7:42:2:1144917,"%,1,6,133.21,-47.84,142.29,-0.74,0.46,-0.36,0.94,0.98
"
6:7:42:2:1145013,"%,1,6,127.43,-48.78,141.63,-0.68,0.40,-0.26,0.83,0.91
"
6:7:42:2:1145110,"%,1,6,118.36,-50.56,142.82,-0.79,0.57,-0.29,1.02,0.93
"
6:7:42:2:1145221,"%,1,6,110.88,-52.24,143.66,-0.74,0.66,-0.28,1.03,0.96
"
6:7:42:2:1145284,"%,3,2,3,1
"
6:7:42:2:1145284,"%,4,1,3
"
6:7:42:3:1145572,"%,2,6,37.2895240,127.0657043,71.20,10,0.24,0.00
"
6:7:42:3:1145588,"%,5,2,381.88,232.20
"
6:7:42:3:1145621,"%,1,6,72.62,-59.15,170.41,-0.77,0.47,0.19,0.93,0.99
"
6:7:42:3:1145717,"%,1,6,61.50,-57.30,178.90,-0.70,0.44,0.31,0.88,0.95
"
6:7:42:3:1145829,"%,1,6,50.85,-53.60,-173.30,-0.73,0.35,0.44,0.93,0.91
"
6:7:42:3:1145926,"%,1,6,40.05,-48.48,-166.11,-0.81,0.35,0.64,1.09,0.97
"
6:7:42:3:1146021,"%,1,6,29.02,-42.99,-159.60,-0.70,0.38,0.66,1.03,1.02
"
6:7:42:3:1146117,"%,1,6,20.38,-37.67,-155.96,-0.59,0.34,0.75,1.01,1.04
"
6:7:42:3:1146228,"%,1,6,14.65,-31.16,-154.88,-0.60,0.29,0.72,0.99,1.01
"
6:7:42:3:1146276,"%,3,2,3,1
"
6:7:42:3:1146276,"%,4,1,3
"
6:7:42:3:1146277,"%,7,1,0
"
6:7:42:4:1146579,"%,2,6,37.2895240,127.0657043,70.90,11,0.47,0.00
"
6:7:42:4:1146595,"%,5,2,381.88,232.20
"
6:7:42:4:1146627,"%,1,6,0.35,-12.93,-152.26,-0.31,-0.00,1.04,1.08,1.03
"
6:7:42:4:1146709,"%,1,6,-0.07,-10.30,-151.27,-0.26,0.09,1.01,1.04,1.04
"
6:7:42:4:1146805,"%,1,6,0.63,-7.02,-151.31,-0.18,0.01,1.00,1.01,1.05
"
6:7:42:4:1146901,"%,1,6,1.08,-4.58,-152.26,-0.16,0.08,0.98,1.00,1.02
"
6:7:42:4:1147011,"%,1,6,1.09,-3.69,-152.80,-0.13,0.01,1.01,1.02,1.01
"
6:7:42:4:1147109,"%,1,6,0.66,-3.42,-152.99,-0.09,-0.00,1.03,1.03,1.02
"
6:7:42:4:1147220,"%,1,6,-0.17,-3.14,-152.81,0.15,-0.23,1.11,1.14,1.06
"
6:7:42:4:1147283,"%,3,2,3,1
"
6:7:42:4:1147283,"%,4,1,3
"
6:7:42:5:1147571,"%,2,6,37.2895240,127.0657043,70.90,11,0.03,0.00
"
6:7:42:5:1147587,"%,5,2,381.88,232.20
"
6:7:42:5:1147619,"%,1,6,-5.06,1.42,-150.62,0.01,-0.10,0.98,0.98,1.05
"
6:7:42:5:1147716,"%,1,6,-4.23,1.72,-149.18,0.02,-0.01,0.98,0.98,1.03
"
6:7:42:5:1147812,"%,1,6,-3.97,1.85,-147.77,0.03,-0.03,0.98,0.98,0.98
"
6:7:42:5:1147909,"%,1,6,-4.05,1.65,-146.33,0.02,-0.05,0.99,0.99,0.98
"
6:7:42:5:1148019,"%,1,6,-3.95,1.51,-145.02,0.01,-0.04,0.98,0.98,0.99
"
6:7:42:5:1148116,"%,1,6,-3.49,1.55,-143.99,0.01,-0.02,0.98,0.98,0.98
"
6:7:42:5:1148211,"%,1,6,-3.47,1.42,-142.99,-0.02,-0.04,0.97,0.97,0.98
"
6:7:42:5:1148291,"%,3,2,3,1
"
6:7:42:5:1148292,"%,4,1,3
"
6:7:42:6:1148595,"%,2,6,37.2895240,127.0657043,71.20,10,0.01,0.00
"
6:7:42:6:1148595,"%,5,2,381.88,232.20
"
6:7:42:6:1148612,"%,1,6,-2.95,1.26,-139.72,0.06,0.02,0.97,0.97,0.97
"
6:7:42:6:1148708,"%,1,6,-3.54,0.87,-138.95,0.02,-0.05,0.99,0.99,0.98
"
6:7:42:6:1148819,"%,1,6,-3.42,0.81,-138.40,-0.00,-0.04,0.98,0.99,0.98
"
6:7:42:6:1148915,"%,1,6,-3.24,0.82,-137.93,-0.00,-0.06,0.97,0.97,0.98
"
6:7:42:6:1149011,"%,1,6,-3.27,0.71,-137.36,0.01,-0.05,0.98,0.98,0.98
"
6:7:42:6:1149107,"%,1,6,-4.14,0.30,-136.85,-0.00,-0.06,0.98,0.98,0.98
"
6:7:42:6:1149203,"%,1,6,-5.16,-0.24,-136.47,-0.02,-0.09,0.98,0.99,0.98
"
6:7:42:6:1149266,"%,3,2,3,1
"
6:7:42:6:1149266,"%,4,1,3
"
6:7:42:7:1149571,"%,2,6,37.2895202,127.0656890,71.30,10,0.06,0.00
"
6:7:42:7:1149586,"%,5,2,380.58,232.12
"
6:7:42:7:1149603,"%,1,6,-5.25,-0.47,-135.27,-0.01,-0.09,0.98,0.98,0.98
"
6:7:42:7:1149715,"%,1,6,-5.32,-0.53,-135.03,-0.02,-0.09,0.97,0.98,0.98
"
6:7:42:7:1149811,"%,1,6,-5.26,-0.51,-134.82,-0.02,-0.08,0.98,0.98,0.98
"
6:7:42:7:1149907,"%,1,6,-5.11,-0.49,-134.62,-0.02,-0.08,0.97,0.98,0.98
"
6:7:42:7:1150018,"%,1,6,-5.01,-0.51,-134.41,-0.01,-0.07,0.97,0.97,0.98
"
6:7:42:7:1150115,"%,1,6,-4.71,-0.50,-134.14,-0.06,-0.04,0.95,0.95,0.97
"
6:7:42:7:1150210,"%,1,6,-4.76,-0.05,-134.48,-0.04,0.35,0.63,0.72,0.88
"
6:7:42:7:1150273,"%,3,2,3,1
"
6:7:42:7:1150274,"%,4,1,3
"
6:7:42:8:1150594,"%,2,6,37.2895202,127.0656890,71.20,11,0.03,0.00
"
6:7:42:8:1150595,"%,5,2,380.58,232.12
"
6:7:42:8:1150642,"%,1,6,-4.35,0.91,-133.79,0.03,-0.06,0.99,1.00,0.89
"
6:7:42:8:1150722,"%,1,6,-2.89,1.58,-133.74,0.02,-0.04,0.98,0.98,0.90
"
6:7:42:8:1150818,"%,1,6,-1.91,2.30,-133.92,0.07,-0.01,0.97,0.97,0.98
"
6:7:42:8:1150914,"%,1,6,-2.61,1.71,-133.64,-0.00,-0.06,0.98,0.98,0.98
"
6:7:42:8:1151010,"%,1,6,-3.32,1.36,-133.35,0.03,-0.08,0.98,0.98,0.98
"
6:7:42:8:1151121,"%,1,6,-3.03,1.46,-133.28,0.03,-0.05,0.98,0.98,0.98
"
6:7:42:8:1151202,"%,1,6,-2.20,1.98,-133.31,0.05,-0.03,0.97,0.97,0.98
"
6:7:42:8:1151297,"%,3,2,3,1
"
6:7:42:8:1151297,"%,4,1,3
"
6:7:42:8:1151298,"%,7,1,0
"
6:7:42:9:1151573,"%,2,6,37.2895202,127.0656890,71.10,11,0.02,0.00
"
6:7:42:9:1151586,"%,5,2,380.58,232.12
"
6:7:42:9:1151618,"%,1,6,-2.39,1.76,-133.06,0.03,-0.05,0.98,0.98,0.98
"
6:7:42:9:1151714,"%,1,6,-2.62,1.59,-132.99,0.03,-0.06,0.98,0.98,0.98
"
6:7:42:9:1151809,"%,1,6,-2.60,1.54,-132.95,0.00,0.02,1.01,1.01,0.99
"
6:7:42:9:1151907,"%,1,6,-2.85,1.44,-132.87,0.03,-0.05,0.98,0.98,0.99
"
6:7:42:9:1152002,"%,1,6,-3.01,1.26,-132.89,0.01,-0.06,0.98,0.98,0.99
"
6:7:42:9:1152131,"%,1,6,-2.52,1.60,-132.88,0.02,-0.05,0.97,0.98,0.98
"
6:7:42:9:1152210,"%,1,6,-2.40,1.95,-133.01,-0.05,-0.10,1.18,1.18,1.05
"
6:7:42:9:1152289,"%,3,2,3,1
"
6:7:42:9:1152289,"%,4,1,3
"
6:7:42:10:1152592,"%,2,6,37.2895202,127.0656890,71.10,9,0.00,0.00
"
6:7:42:10:1152593,"%,5,2,380.58,232.12
"
6:7:42:10:1152610,"%,1,6,0.15,2.88,-128.85,0.01,0.05,1.13,1.13,1.10
"
6:7:42:10:1152721,"%,1,6,2.07,1.48,-128.58,0.04,0.07,1.04,1.04,1.12
"
6:7:42:10:1152818,"%,1,6,3.79,0.38,-127.69,0.05,0.07,1.06,1.07,1.08
"
6:7:42:10:1152929,"%,1,6,6.02,-0.55,-125.38,-0.03,0.20,0.83,0.85,0.99
"
6:7:42:10:1153026,"%,1,6,6.37,-1.05,-122.82,-0.08,0.07,1.07,1.08,1.00
"
6:7:42:10:1153122,"%,1,6,5.50,-0.64,-122.55,-0.02,0.08,0.99,0.99,0.97
"
6:7:42:10:1153202,"%,1,6,4.11,0.50,-122.68,-0.02,0.09,1.00,1.00,1.02
"
6:7:42:10:1153280,"%,3,2,3,1
"
6:7:42:10:1153280,"%,4,1,3
"
6:7:42:11:1153569,"%,2,6,37.2895202,127.0656814,70.90,9,0.06,0.00
"
6:7:42:11:1153585,"%,5,2,380.04,232.06
"
6:7:42:11:1153633,"%,1,6,1.19,1.20,-124.25,0.01,0.01,1.03,1.03,1.01
"
6:7:42:11:1153712,"%,1,6,1.53,0.74,-125.23,0.15,-0.10,1.05,1.07,1.03
"
6:7:42:11:1153809,"%,1,6,1.95,0.49,-125.91,0.00,0.11,0.99,1.00,1.03
"
6:7:42:11:1153906,"%,1,6,2.14,0.29,-125.41,0.02,-0.03,0.98,0.98,1.02
"
6:7:42:11:1154032,"%,1,6,2.01,0.50,-126.16,-0.03,0.07,0.99,0.99,0.99
"
6:7:42:11:1154130,"%,1,6,1.61,1.10,-127.15,0.04,0.11,0.96,0.97,0.98
"
6:7:42:11:1154209,"%,1,6,1.40,1.55,-127.87,0.03,0.01,0.96,0.97,0.97
"
6:7:42:11:1154273,"%,3,2,3,1
"
6:7:42:11:1154273,"%,4,1,3
"
6:7:42:12:1154577,"%,2,6,37.2895202,127.0656814,70.80,10,0.04,0.00
"
6:7:42:12:1154593,"%,5,2,380.04,232.06
"
6:7:42:12:1154625,"%,1,6,2.86,-1.29,-126.91,-0.05,0.05,1.03,1.03,0.99
"
6:7:42:12:1154722,"%,1,6,4.93,-2.98,-126.87,-0.00,0.04,1.06,1.06,1.02
"
6:7:42:12:1154817,"%,1,6,7.76,-5.22,-126.79,-0.20,0.25,0.92,0.98,1.02
"
6:7:42:12:1154913,"%,1,6,10.81,-7.48,-125.17,-0.17,0.03,0.88,0.89,0.98
"
6:7:42:12:1155024,"%,1,6,14.03,-10.92,-125.05,-0.44,0.39,0.94,1.11,0.99
"
6:7:42:12:1155121,"%,1,6,14.94,-13.36,-126.33,-0.24,0.35,1.02,1.11,1.04
"
6:7:42:12:1155217,"%,1,6,16.61,-15.37,-128.02,-0.37,0.41,0.97,1.12,1.11
"
6:7:42:12:1155264,"%,3,2,3,1
"
6:7:42:12:1155264,"%,4,1,3
"
6:7:42:13:1155584,"%,2,6,37.2895202,127.0656814,70.80,10,0.29,0.00
"
6:7:42:13:1155585,"%,5,2,380.04,232.06
"
6:7:42:13:1155617,"%,1,6,43.16,-38.42,-135.56,-0.16,0.41,0.70,0.82,1.01
"
6:7:42:13:1155713,"%,1,6,54.52,-45.53,-141.52,-0.47,0.47,0.51,0.84,0.93
"
6:7:42:13:1155808,"%,1,6,62.74,-48.65,-145.23,-0.78,0.71,0.42,1.13,0.93
"
6:7:42:13:1155919,"%,1,6,72.07,-50.05,-150.67,-0.85,0.69,0.34,1.14,1.04
"
6:7:42:13:1156017,"%,1,6,82.49,-51.17,-157.58,-0.76,0.66,0.16,1.02,1.10
"
6:7:42:13:1156112,"%,1,6,92.87,-50.40,-164.88,-0.58,0.52,-0.02,0.78,0.98
"
6:7:42:13:1156209,"%,1,6,101.48,-50.11,-170.48,-0.46,0.40,-0.07,0.62,0.81
"
6:7:42:13:1156272,"%,3,2,3,1
"
6:7:42:13:1156287,"%,4,1,3
"
6:7:42:13:1156288,"%,7,1,0
"
6:7:42:14:1156589,"%,2,6,37.2895202,127.0656814,71.50,10,0.16,0.00
"
6:7:42:14:1156590,"%,5,2,380.04,232.06
"
6:7:42:14:1156619,"%,1,6,111.01,-44.77,-179.21,-0.66,0.75,-0.22,1.02,0.80
"
6:7:42:14:1156700,"%,1,6,113.12,-42.65,176.70,-0.83,0.78,-0.21,1.16,0.93
"
6:7:42:14:1156827,"%,1,6,118.43,-40.08,169.52,-0.68,0.81,-0.21,1.07,1.08
"
6:7:42:14:1156924,"%,1,6,122.28,-37.45,164.45,-0.61,0.74,-0.25,0.99,1.07
"
6:7:42:14:1157021,"%,1,6,126.17,-35.62,160.03,-0.56,0.73,-0.41,1.01,1.03
"
6:7:42:14:1157116,"%,1,6,130.70,-34.67,156.15,-0.53,0.56,-0.44,0.89,0.96
"
6:7:42:14:1157212,"%,1,6,134.70,-33.95,152.57,-0.59,0.57,-0.49,0.95,0.95
"
6:7:42:14:1157275,"%,3,2,3,1
"
6:7:42:14:1157275,"%,4,1,3
"
6:7:42:15:1157580,"%,2,6,37.2895278,127.0656814,71.20,10,0.26,0.00
"
6:7:42:15:1157595,"%,5,2,380.63,231.94
"
6:7:42:15:1157612,"%,1,6,144.07,-30.65,139.51,-0.56,0.49,-0.61,0.97,0.94
"
6:7:42:15:1157724,"%,1,6,146.75,-30.02,137.69,-0.52,0.53,-0.66,0.99,0.97
"
6:7:42:15:1157820,"%,1,6,149.78,-29.43,137.99,-0.55,0.43,-0.71,0.99,0.98
"
6:7:42:15:1157916,"%,1,6,151.99,-30.31,138.81,-0.54,0.40,-0.71,0.98,0.99
"
6:7:42:15:1158012,"%,1,6,151.52,-30.79,140.61,-0.57,0.41,-0.68,0.98,0.98
"
6:7:42:15:1158108,"%,1,6,151.30,-31.18,139.64,-0.52,0.49,-0.70,1.00,0.99
"
6:7:42:15:1158205,"%,1,6,151.91,-31.81,136.94,-0.51,0.49,-0.69,0.99,0.99
"
6:7:42:15:1158267,"%,3,2,3,1
"
6:7:42:15:1158267,"%,4,1,3
"
6:7:42:16:1158603,"%,2,6,37.2895278,127.0656814,70.80,10,0.36,285.98
"
6:7:42:16:1158604,"%,5,2,380.63,231.94
"
6:7:42:16:1158621,"%,1,6,147.49,-33.46,134.40,-0.52,0.53,-0.69,1.01,1.00
"
6:7:42:16:1158700,"%,1,6,146.59,-34.70,134.61,-0.65,0.53,-0.68,1.08,1.03
"
