sysTime,serialLOG
6:9:35:21:169963,"%,5,2,69.99,350.54
"
6:9:35:21:169964,"[156790] Turn winch(auto):
"
6:9:35:21:169965,"[156792] 154.52
"
6:9:35:21:169966,"%,6,2,154.52,111.90
"
6:9:35:21:169966,"%,8,1,0
"
6:9:35:21:169967,"Distance=69.99
"
6:9:35:21:169968,"velocity_air=5.80
"
6:9:35:21:169969,"velocity_fall=-103.60
"
6:9:35:21:169969,"height=111.90
"
6:9:35:21:169971,"estimate_landing_point=-6.26
"
6:9:35:21:169973,"distance_delta=-76.26
"
6:9:35:21:170010,"%,1,6,-11.25,21.08,-143.84,-0.16,0.24,1.36,1.39,1.22
"
6:9:35:21:170121,"%,1,6,2.52,23.91,-122.48,-0.07,0.33,1.27,1.31,1.37
"
6:9:35:21:170200,"%,1,6,6.83,19.04,-108.96,-0.03,0.34,1.33,1.38,1.33
"
6:9:35:21:170297,"%,1,6,8.14,9.88,-106.58,-0.05,0.27,1.32,1.35,1.37
"
6:9:35:21:170441,"%,1,6,10.43,1.16,-105.42,-0.06,0.23,1.27,1.29,1.33
"
6:9:35:22:170521,"%,1,6,10.49,-5.69,-95.61,-0.10,0.20,1.22,1.24,1.28
"
6:9:35:22:170602,"%,1,6,8.22,-11.13,-78.19,-0.11,0.19,1.09,1.11,1.20
"
6:9:35:22:170616,"%,3,2,3,0
"
6:9:35:22:170617,"%,4,1,3
"
6:9:35:22:170941,"%,2,6,37.2891082,127.0652923,179.80,12,5.49,243.40
"
6:9:35:22:170942,"%,5,2,73.29,353.64
"
6:9:35:22:170943,"[157780] Turn winch(auto):
"
6:9:35:22:170944,"[157780] 110.24
"
6:9:35:22:170944,"%,6,2,110.24,109.70
"
6:9:35:22:170945,"%,8,1,0
"
6:9:35:22:170945,"Distance=73.29
"
6:9:35:22:170946,"velocity_air=5.49
"
6:9:35:22:170947,"velocity_fall=-113.60
"
6:9:35:22:170947,"height=109.70
"
6:9:35:22:170948,"estimate_landing_point=-5.30
"
6:9:35:22:170949,"distance_delta=-78.59
"
6:9:35:22:171006,"%,1,6,0.29,-32.91,-50.20,-0.05,0.11,0.90,0.91,1.05
"
6:9:35:22:171102,"%,1,6,3.00,-35.93,-48.07,0.03,0.28,0.91,0.95,0.92
"
6:9:35:22:171212,"%,1,6,0.52,-36.44,-40.63,0.06,0.30,1.01,1.06,0.99
"
6:9:35:22:171294,"%,1,6,-5.04,-39.01,-29.41,0.07,0.31,1.01,1.06,1.06
"
6:9:35:22:171422,"%,1,6,-12.29,-42.31,-18.69,0.02,0.46,1.18,1.27,1.13
"
6:9:35:22:171500,"%,1,6,-18.75,-45.71,-11.28,0.06,0.33,1.25,1.30,1.28
"
6:9:35:23:171667,"%,1,6,-28.98,-48.53,0.84,0.04,0.37,1.36,1.41,1.34
"
6:9:35:23:171667,"%,3,2,3,0
"
6:9:35:23:171697,"%,4,1,3
"
6:9:35:23:171983,"%,2,6,37.2890968,127.0652847,176.00,12,0.64,226.95
"
6:9:35:23:171984,"%,5,2,73.40,354.18
"
6:9:35:23:171984,"[158787] Turn winch(auto):
"
6:9:35:23:171985,"[158788] 127.23
"
6:9:35:23:171985,"%,6,2,127.23,105.90
"
6:9:35:23:171985,"%,8,1,0
"
6:9:35:23:171986,"Distance=73.40
"
6:9:35:23:171986,"velocity_air=0.64
"
6:9:35:23:171987,"velocity_fall=-110.80
"
6:9:35:23:171987,"height=105.90
"
6:9:35:23:171988,"estimate_landing_point=-0.61
"
6:9:35:23:171988,"distance_delta=-74.02
"
6:9:35:23:171999,"%,1,6,-71.06,-29.57,67.66,0.00,0.35,1.44,1.48,1.43
"
6:9:35:23:172113,"%,1,6,-77.72,-39.29,79.88,-0.15,0.16,1.43,1.45,1.47
"
6:9:35:23:172208,"%,1,6,-84.66,-31.06,91.15,-0.15,0.10,1.35,1.36,1.42
"
6:9:35:23:172290,"%,1,6,-87.46,-8.61,98.39,-0.15,0.17,1.21,1.23,1.32
"
6:9:35:23:172433,"%,1,6,-89.32,9.41,105.97,-0.15,0.22,1.11,1.14,1.20
"
6:9:35:24:172523,"%,1,6,-91.16,13.42,115.81,-0.11,0.19,1.02,1.05,1.11
"
6:9:35:24:172617,"%,1,6,-82.01,9.24,129.38,-0.09,0.09,1.00,1.00,1.03
"
6:9:35:24:172617,"%,3,2,3,0
"
6:9:35:24:172617,"%,4,1,3
"
6:9:35:24:172889,"%,2,6,37.2890663,127.0652847,173.50,12,5.02,182.22
"
6:9:35:24:172904,"%,5,2,77.18,354.47
"
6:9:35:24:172905,"[159776] Turn winch(auto):
"
6:9:35:24:172906,"[159776] 172.25
"
6:9:35:24:172929,"%,6,2,172.25,103.40
"
6:9:35:24:172929,"%,8,1,0
"
6:9:35:24:172929,"Distance=77.18
"
6:9:35:24:172929,"velocity_air=5.02
"
6:9:35:24:172930,"velocity_fall=-108.00
"
6:9:35:24:172930,"height=103.40
"
6:9:35:24:172931,"estimate_landing_point=-4.81
"
6:9:35:24:172932,"distance_delta=-81.99
"
6:9:35:24:173024,"%,1,6,-19.65,32.97,-156.35,-0.18,0.21,1.04,1.08,1.03
"
6:9:35:24:173024,"1,Command without attached callback;
"
6:9:35:24:173103,"%,1,6,-12.22,31.01,-142.05,-0.11,0.16,1.03,1.05,1.07
"
6:9:35:24:173217,"%,1,6,-6.73,24.40,-135.79,-0.13,0.23,1.17,1.20,1.10
"
6:9:35:24:173297,"%,1,6,-1.11,18.36,-131.50,-0.06,0.23,1.21,1.23,1.21
"
6:9:35:24:173393,"%,1,6,5.04,12.53,-123.43,-0.10,0.20,1.31,1.32,1.26
"
6:9:35:24:173488,"%,1,6,12.18,7.72,-111.09,-0.11,0.25,1.33,1.36,1.34
"
6:9:35:25:173599,"%,3,2,3,0
"
6:9:35:25:173599,"%,4,1,3
"
6:9:35:25:173911,"%,2,6,37.2890396,127.0652313,170.10,12,5.84,245.02
"
6:9:35:25:173913,"%,5,2,79.90,358.06
"
6:9:35:25:173914,"[160785] Turn winch(auto):
"
6:9:35:25:173937,"[160785] 113.04
"
6:9:35:25:173939,"%,6,2,113.04,100.00
"
6:9:35:25:173939,"%,8,1,0
"
6:9:35:25:173940,"Distance=79.90
"
6:9:35:25:173941,"velocity_air=5.84
"
6:9:35:25:173942,"velocity_fall=-105.20
"
6:9:35:25:173943,"height=100.00
"
6:9:35:25:173945,"estimate_landing_point=-5.55
"
6:9:35:25:173946,"distance_delta=-85.45
"
6:9:35:25:174018,"%,1,6,9.14,-34.30,-68.97,-0.13,0.11,1.29,1.30,1.34
"
6:9:35:25:174129,"%,1,6,-4.36,-41.35,-50.46,-0.06,0.31,1.24,1.28,1.29
"
6:9:35:25:174129,"0,Navigation:manual;
"
6:9:35:25:174193,"%,1,6,-19.51,-45.94,-34.14,-0.02,0.22,1.16,1.19,1.25
"
6:9:35:25:174339,"%,1,6,-33.43,-49.53,-19.20,-0.06,0.28,1.13,1.17,1.18
"
6:9:35:25:174404,"%,1,6,-49.71,-49.13,0.38,-0.06,0.10,1.10,1.10,1.15
"
6:9:35:25:174499,"%,1,6,-61.19,-42.91,19.30,-0.09,0.27,1.07,1.10,1.10
"
6:9:35:26:174592,"%,3,2,3,1
"
6:9:35:26:174592,"%,4,1,3
"
6:9:35:26:174592,"%,7,1,0
"
6:9:35:26:174888,"%,2,6,37.2890357,127.0652160,166.90,12,0.56,250.70
"
6:9:35:26:174889,"%,5,2,80.25,359.03
"
6:9:35:26:174890,"%,6,2,108.33,96.80
"
6:9:35:26:174890,"%,8,1,0
"
6:9:35:26:174908,"Distance=80.25
"
6:9:35:26:174908,"velocity_air=0.56
"
6:9:35:26:174909,"velocity_fall=-103.00
"
6:9:35:26:174909,"height=96.80
"
6:9:35:26:174940,"estimate_landing_point=-0.53
"
6:9:35:26:174940,"distance_delta=-80.77
"
6:9:35:26:175005,"%,1,6,-69.75,-19.05,64.12,-0.03,0.23,1.22,1.24,1.15
"
6:9:35:26:175101,"%,1,6,-73.68,-10.34,72.36,-0.05,0.24,1.33,1.35,1.28
"
6:9:35:26:175229,"%,1,6,-75.34,-0.18,81.79,-0.01,0.30,1.29,1.32,1.34
"
6:9:35:26:175309,"%,1,6,-76.87,2.92,94.66,-0.01,0.37,1.38,1.43,1.36
"
6:9:35:26:175405,"%,1,6,-77.01,-2.04,106.13,0.03,0.30,1.38,1.41,1.43
"
6:9:35:27:175516,"%,1,6,-76.18,-4.39,116.86,-0.08,0.22,1.45,1.47,1.43
"
6:9:35:27:175580,"%,3,2,3,1
"
6:9:35:27:175580,"%,4,1,3
"
6:9:35:27:175885,"%,2,6,37.2890014,127.0652084,163.50,12,5.73,187.44
"
6:9:35:27:175899,"%,5,2,83.65,359.54
"
6:9:35:27:175964,"%,6,2,172.10,93.40
"
6:9:35:27:175964,"%,8,1,0
"
6:9:35:27:175965,"Distance=83.65
"
6:9:35:27:175965,"velocity_air=5.73
"
6:9:35:27:175966,"velocity_fall=-99.20
"
6:9:35:27:175966,"height=93.40
"
6:9:35:27:175967,"estimate_landing_point=-5.39
"
6:9:35:27:175967,"distance_delta=-89.05
"
6:9:35:27:175996,"%,1,6,-56.02,27.37,178.01,-0.08,0.17,1.27,1.28,1.41
"
6:9:35:27:176109,"%,1,6,-45.34,34.20,-168.09,-0.11,0.18,1.15,1.17,1.25
"
6:9:35:27:176219,"%,1,6,-32.95,39.23,-149.62,-0.12,0.16,1.18,1.20,1.18
"
6:9:35:27:176317,"%,1,6,-20.23,40.44,-132.12,-0.10,0.18,1.12,1.14,1.18
"
6:9:35:27:176429,"%,1,6,-10.17,37.59,-120.80,-0.09,0.16,1.04,1.06,1.11
"
6:9:35:28:176525,"%,1,6,-1.70,33.61,-112.78,-0.11,0.12,1.06,1.08,1.07
"
6:9:35:28:176588,"%,3,2,3,1
"
6:9:35:28:176588,"%,4,1,3
"
6:9:35:28:176915,"%,2,6,37.2889747,127.0651626,160.60,12,5.70,242.22
"
6:9:35:28:176916,"%,5,2,86.94,2.23
"
6:9:35:28:176917,"%,6,2,120.01,90.50
"
6:9:35:28:176918,"%,8,1,0
"
6:9:35:28:176919,"Distance=86.94
"
6:9:35:28:176920,"velocity_air=5.70
"
6:9:35:28:176921,"velocity_fall=-96.20
"
6:9:35:28:176922,"height=90.50
"
6:9:35:28:176924,"estimate_landing_point=-5.36
"
6:9:35:28:176925,"distance_delta=-92.30
"
6:9:35:28:177027,"%,1,6,34.00,5.28,-74.76,-0.07,0.16,1.15,1.16,1.11
"
6:9:35:28:177124,"%,1,6,40.39,-3.35,-71.95,-0.07,0.22,1.15,1.18,1.17
"
6:9:35:28:177220,"%,1,6,45.40,-9.60,-71.81,-0.09,0.24,1.22,1.25,1.20
"
6:9:35:28:177299,"%,1,6,47.51,-14.00,-69.96,-0.08,0.18,1.20,1.21,1.24
"
6:9:35:28:177411,"%,1,6,47.71,-22.30,-65.83,-0.10,0.20,1.23,1.25,1.23
"
6:9:35:28:177507,"%,1,6,45.78,-31.56,-61.24,-0.11,0.23,1.25,1.27,1.26
"
6:9:35:29:177585,"%,3,2,3,1
"
6:9:35:29:177586,"%,4,1,3
"
6:9:35:29:177928,"%,2,6,37.2889785,127.0651245,157.50,12,2.24,289.48
"
6:9:35:29:177930,"%,5,2,87.14,4.45
"
6:9:35:29:177931,"%,6,2,74.97,87.40
"
6:9:35:29:177931,"%,8,1,0
"
6:9:35:29:177932,"Distance=87.14
"
6:9:35:29:177934,"velocity_air=2.24
"
6:9:35:29:177936,"velocity_fall=-92.60
"
6:9:35:29:177937,"height=87.40
"
6:9:35:29:177939,"estimate_landing_point=-2.11
"
6:9:35:29:177940,"distance_delta=-89.25
"
6:9:35:29:178024,"%,1,6,7.91,-75.56,-34.34,-0.10,0.21,1.15,1.18,1.24
"
6:9:35:29:178106,"%,1,6,-51.82,-78.12,24.96,-0.10,0.20,1.12,1.14,1.16
"
6:9:35:29:178199,"%,1,6,-87.24,-74.31,60.84,-0.10,0.15,1.09,1.11,1.13
"
6:9:35:29:178311,"%,1,6,-90.51,-67.73,66.75,-0.08,0.12,1.01,1.02,1.08
"
6:9:35:29:178407,"%,1,6,-77.76,-56.48,59.69,-0.09,0.14,0.96,0.98,1.00
"
6:9:35:29:178468,"[165358] Turn winch(manu):
"
6:9:35:29:178469,"[165358] -178.00
"
6:9:35:29:178469,"0,manual Contol Ok;
"
6:9:35:29:178484,"Control angle=-178.00
"
6:9:35:29:178501,"%,1,6,-65.80,-46.61,57.39,-0.10,0.11,0.94,0.95,0.97
"
6:9:35:30:178612,"%,3,2,3,1
"
6:9:35:30:178612,"%,4,1,3
"
6:9:35:30:178908,"%,2,6,37.2889633,127.0651397,154.60,12,3.06,177.20
"
6:9:35:30:178940,"%,5,2,88.18,3.52
"
6:9:35:30:178941,"%,6,2,-173.68,84.50
"
6:9:35:30:178942,"%,8,1,0
"
6:9:35:30:178943,"Distance=88.18
"
6:9:35:30:178944,"velocity_air=3.06
"
6:9:35:30:178945,"velocity_fall=-89.60
"
6:9:35:30:178945,"height=84.50
"
6:9:35:30:178947,"estimate_landing_point=-2.89
"
6:9:35:30:178948,"distance_delta=-91.06
"
6:9:35:30:179023,"%,1,6,-61.30,-28.37,86.38,-0.09,0.17,1.17,1.19,1.03
"
6:9:35:30:179118,"%,1,6,-64.92,-25.21,96.60,-0.09,0.22,1.23,1.25,1.21
"
6:9:35:30:179198,"%,1,6,-68.04,-24.23,105.47,-0.14,0.27,1.48,1.51,1.34
"
6:9:35:30:179309,"%,1,6,-70.11,-23.89,114.82,-0.15,0.22,1.38,1.41,1.47
"
6:9:35:30:179422,"%,1,6,-71.68,-23.20,123.12,-0.18,0.13,1.44,1.45,1.42
"
6:9:35:31:179517,"%,1,6,-72.56,-18.27,131.00,-0.18,0.18,1.35,1.38,1.43
"
6:9:35:31:179596,"%,3,2,3,1
"
6:9:35:31:179596,"%,4,1,3
"
6:9:35:31:179596,"%,7,1,0
"
6:9:35:31:179890,"%,2,6,37.2889213,127.0651168,151.80,12,6.30,212.11
"
6:9:35:31:179892,"%,5,2,93.43,4.57
"
6:9:35:31:179905,"%,6,2,152.46,81.70
"
6:9:35:31:179906,"%,8,1,0
"
6:9:35:31:179906,"Distance=93.43
"
6:9:35:31:179925,"velocity_air=6.30
"
6:9:35:31:179926,"velocity_fall=-86.20
"
6:9:35:31:179927,"height=81.70
"
6:9:35:31:179929,"estimate_landing_point=-5.97
"
6:9:35:31:179930,"distance_delta=-99.40
"
6:9:35:31:180007,"%,1,6,-62.78,-5.39,156.04,-0.19,0.18,1.01,1.04,1.27
"
6:9:35:31:180135,"%,1,6,-54.13,-2.41,157.62,-0.15,0.07,1.00,1.01,1.03
"
6:9:35:31:180182,"[167093] winch callback
"
6:9:35:31:180215,"%,1,6,-45.86,-0.45,159.84,-0.19,0.08,1.00,1.02,1.02
"
6:9:35:31:180311,"%,1,6,-44.29,0.93,160.83,-0.17,0.10,1.07,1.09,1.05
"
6:9:35:31:180408,"%,1,6,-46.43,2.32,160.30,-0.21,0.02,1.08,1.10,1.09
"
6:9:35:31:180503,"%,1,6,-42.39,0.80,158.75,-0.18,0.01,1.00,1.02,1.07
"
6:9:35:32:180629,"%,3,2,3,1
"
6:9:35:32:180629,"%,4,1,3
"
6:9:35:32:180630,"1,Command without attached callback;
"
6:9:35:32:180887,"%,2,6,37.2888908,127.0650634,149.90,12,5.41,235.59
"
6:9:35:32:180901,"%,5,2,97.12,7.20
"
6:9:35:32:180928,"%,6,2,131.61,79.80
"
6:9:35:32:180929,"%,8,1,0
"
6:9:35:32:180929,"Distance=97.12
"
6:9:35:32:180930,"velocity_air=5.41
"
6:9:35:32:180931,"velocity_fall=-83.60
"
6:9:35:32:180931,"height=79.80
"
6:9:35:32:180933,"estimate_landing_point=-5.16
"
6:9:35:32:180935,"distance_delta=-102.29
"
6:9:35:32:181009,"%,1,6,-20.72,-2.76,172.09,-0.14,0.15,0.86,0.88,0.97
"
6:9:35:32:181106,"%,1,6,-22.52,-2.91,172.54,-0.10,0.15,0.84,0.86,0.88
"
6:9:35:32:181218,"%,1,6,-25.29,-3.30,171.92,-0.10,0.13,0.86,0.88,0.87
"
6:9:35:32:181329,"%,1,6,-30.02,-1.08,173.49,-0.10,0.11,0.86,0.87,0.87
"
6:9:35:32:181410,"%,1,6,-34.22,2.33,177.75,-0.11,0.13,0.89,0.91,0.88
"
6:9:35:33:181522,"%,1,6,-37.11,5.54,-178.57,-0.10,0.15,0.90,0.92,0.91
"
6:9:35:33:181600,"%,3,2,3,1
"
6:9:35:33:181600,"%,4,1,3
"
6:9:35:33:181901,"%,2,6,37.2888603,127.0650253,147.80,12,4.87,226.39
"
6:9:35:33:181933,"%,5,2,100.04,8.95
"
6:9:35:33:181934,"%,6,2,142.56,77.70
"
6:9:35:33:181934,"%,8,1,0
"
6:9:35:33:181934,"Distance=100.04
"
6:9:35:33:181934,"velocity_air=4.87
"
6:9:35:33:181935,"velocity_fall=-81.20
"
6:9:35:33:181935,"height=77.70
"
6:9:35:33:181936,"estimate_landing_point=-4.66
"
6:9:35:33:181936,"distance_delta=-104.70
"
6:9:35:33:181949,"1,Command without attached callback;
"
6:9:35:33:182029,"%,1,6,-47.05,1.98,-168.28,-0.10,0.15,0.85,0.87,0.90
"
6:9:35:33:182124,"%,1,6,-50.80,3.68,-165.00,-0.07,0.16,0.88,0.89,0.88
"
6:9:35:33:182221,"%,1,6,-52.57,4.25,-163.13,-0.11,0.20,0.92,0.95,0.91
"
6:9:35:33:182302,"%,1,6,-45.23,5.17,-164.22,-0.07,0.11,0.97,0.98,0.96
"
6:9:35:33:182414,"%,1,6,-35.82,7.56,-157.85,-0.12,0.14,1.00,1.02,0.99
"
6:9:35:34:182557,"%,1,6,-33.27,10.69,-151.35,-0.08,0.19,1.10,1.12,1.05
"
6:9:35:34:182572,"%,3,2,3,1
"
6:9:35:34:182573,"%,4,1,3
"
6:9:35:34:182947,"%,2,6,37.2888259,127.0649719,145.10,12,5.93,228.48
"
6:9:35:34:182948,"%,5,2,104.60,11.19
"
6:9:35:34:182949,"%,6,2,142.71,75.00
"
6:9:35:34:182949,"%,8,1,0
"
6:9:35:34:182950,"Distance=104.60
"
6:9:35:34:182950,"velocity_air=5.93
"
6:9:35:34:182951,"velocity_fall=-78.60
"
6:9:35:34:182951,"height=75.00
"
6:9:35:34:182952,"estimate_landing_point=-5.66
"
6:9:35:34:182952,"distance_delta=-110.26
"
6:9:35:34:182953,"[169846] Turn winch(manu):
"
6:9:35:34:182953,"[169847] -178.00
"
6:9:35:34:182954,"0,manual Contol Ok;
"
6:9:35:34:182954,"Control angle=-178.00
"
6:9:35:34:182995,"%,1,6,-23.20,-5.31,-144.43,-0.17,0.27,1.11,1.16,1.14
"
6:9:35:34:183123,"%,1,6,-23.31,-0.92,-143.01,-0.09,0.12,1.13,1.14,1.15
"
6:9:35:34:183203,"%,1,6,-21.53,1.71,-136.67,-0.09,0.11,1.04,1.05,1.11
"
6:9:35:34:183300,"%,1,6,-16.81,0.27,-132.72,-0.14,0.20,1.01,1.04,1.05
"
6:9:35:34:183411,"%,1,6,-16.43,-0.84,-138.39,-0.13,0.12,1.03,1.05,1.04
"
6:9:35:34:183507,"%,1,6,-11.28,-6.33,-146.99,-0.17,0.04,0.98,0.99,1.03
"
6:9:35:35:183603,"%,3,2,3,1
"
6:9:35:35:183619,"%,4,1,3
"
6:9:35:35:183947,"%,2,6,37.2887954,127.0649261,143.30,12,5.25,234.82
"
6:9:35:35:183949,"%,5,2,108.98,12.91
"
6:9:35:35:183950,"%,6,2,138.09,73.20
"
6:9:35:35:183951,"%,8,1,0
"
6:9:35:35:183952,"Distance=108.98
"
6:9:35:35:183953,"velocity_air=5.25
"
6:9:35:35:183954,"velocity_fall=-76.20
"
6:9:35:35:183955,"height=73.20
"
6:9:35:35:183956,"estimate_landing_point=-5.04
"
6:9:35:35:183958,"distance_delta=-114.02
"
6:9:35:35:184011,"%,1,6,-10.35,-6.83,-153.76,-0.06,0.15,0.82,0.83,0.94
"
6:9:35:35:184092,"%,1,6,-10.30,-9.50,-157.97,-0.05,0.14,0.81,0.82,0.83
"
6:9:35:35:184204,"%,1,6,-11.39,-10.11,-158.06,-0.05,0.14,0.76,0.78,0.81
"
6:9:35:35:184300,"%,1,6,-13.50,-8.47,-158.33,-0.11,0.14,0.79,0.81,0.79
"
6:9:35:35:184395,"%,1,6,-15.04,-4.73,-157.99,-0.09,0.14,0.81,0.82,0.81
"
6:9:35:35:184507,"%,1,6,-20.17,-1.25,-156.30,-0.07,0.12,0.84,0.85,0.83
"
6:9:35:36:184602,"%,3,2,3,1
"
6:9:35:36:184603,"%,4,1,3
"
6:9:35:36:184603,"%,7,1,0
"
6:9:35:36:184683,"[171581] winch callback
"
6:9:35:36:184890,"%,2,6,37.2887725,127.0648880,140.90,12,3.84,228.01
"
6:9:35:36:184892,"%,5,2,112.72,14.25
"
6:9:35:36:184906,"%,6,2,146.24,70.80
"
6:9:35:36:184906,"%,8,1,0
"
6:9:35:36:184927,"Distance=112.72
"
6:9:35:36:184928,"velocity_air=3.84
"
6:9:35:36:184929,"velocity_fall=-74.20
"
6:9:35:36:184929,"height=70.80
"
6:9:35:36:184931,"estimate_landing_point=-3.66
"
6:9:35:36:184932,"distance_delta=-116.39
"
6:9:35:36:185008,"%,1,6,-23.04,0.44,-156.97,-0.11,-0.03,0.77,0.78,0.82
"
6:9:35:36:185119,"%,1,6,-22.88,2.82,-156.54,-0.46,-0.00,1.21,1.30,0.95
"
6:9:35:36:185200,"%,1,6,-32.14,11.09,-164.73,-0.17,-0.11,1.03,1.05,1.22
"
6:9:35:36:185312,"%,1,6,-27.36,-6.41,-176.14,-0.26,0.04,1.17,1.20,1.10
"
6:9:35:36:185408,"%,1,6,-27.91,-18.16,-179.54,-0.34,0.01,1.35,1.39,1.26
"
6:9:35:37:185568,"%,1,6,-24.61,-12.85,-179.11,-0.14,0.00,1.35,1.36,1.38
"
6:9:35:37:185630,"%,3,2,3,1
"
6:9:35:37:185630,"%,4,1,3
"
6:9:35:37:185734,"[172625] limit winch angle
"
6:9:35:37:185734,"-184.00
"
6:9:35:37:185736,"[172627] Turn winch(manu):
"
6:9:35:37:185736,"[172628] 178.00
"
6:9:35:37:185737,"0,manual Contol Ok;
"
6:9:35:37:185738,"Control angle=178.00
"
6:9:35:37:185918,"%,2,6,37.2887382,127.0648574,138.00,12,4.83,208.01
"
6:9:35:37:185920,"%,5,2,117.26,15.05
"
6:9:35:37:185922,"%,6,2,167.04,67.90
"
6:9:35:37:185923,"%,8,1,0
"
6:9:35:37:185923,"Distance=117.26
"
6:9:35:37:185924,"velocity_air=4.83
"
6:9:35:37:185925,"velocity_fall=-72.20
"
6:9:35:37:185926,"height=67.90
"
6:9:35:37:185927,"estimate_landing_point=-4.54
"
6:9:35:37:185933,"distance_delta=-121.80
"
6:9:35:37:186077,"%,1,6,-16.62,-25.76,-165.60,-0.18,0.02,1.06,1.08,1.27
"
6:9:35:37:186127,"%,1,6,-13.98,-21.35,-164.57,-0.14,0.13,0.99,1.01,1.06
"
6:9:35:37:186238,"%,1,6,-13.83,-20.21,-164.29,-0.17,0.15,1.07,1.09,1.04
"
6:9:35:37:186319,"%,1,6,-17.07,-19.70,-165.06,-0.16,0.14,1.07,1.09,1.09
"
6:9:35:37:186399,"%,1,6,-16.92,-16.85,-168.86,-0.05,0.14,0.97,0.98,1.06
"
6:9:35:38:186558,"%,1,6,-14.39,-18.00,-169.67,-0.09,0.15,0.96,0.97,0.98
"
6:9:35:38:186653,"%,3,2,3,1
"
6:9:35:38:186653,"%,4,1,3
"
6:9:35:38:186902,"%,2,6,37.2886962,127.0648498,136.50,12,4.15,197.28
"
6:9:35:38:186903,"%,5,2,121.28,14.87
"
6:9:35:38:186922,"%,6,2,177.59,66.40
"
6:9:35:38:186922,"%,8,1,0
"
6:9:35:38:186923,"Distance=121.28
"
6:9:35:38:186923,"velocity_air=4.15
"
6:9:35:38:186924,"velocity_fall=-69.60
"
6:9:35:38:186924,"height=66.40
"
6:9:35:38:186954,"estimate_landing_point=-3.96
"
6:9:35:38:186954,"distance_delta=-125.24
"
6:9:35:38:187018,"%,1,6,-10.75,-8.93,-158.39,-0.09,0.10,1.11,1.12,1.02
"
6:9:35:38:187115,"%,1,6,-13.81,-7.11,-159.80,-0.10,0.03,1.05,1.06,1.10
"
6:9:35:38:187242,"%,1,6,-10.28,-9.01,-153.47,-0.15,0.11,1.05,1.06,1.06
"
6:9:35:38:187290,"%,1,6,-6.91,-10.97,-147.10,-0.14,0.17,1.06,1.08,1.07
"
6:9:35:38:187403,"%,1,6,-5.10,-12.40,-146.43,-0.18,0.12,1.09,1.11,1.09
"
6:9:35:38:187435,"[174362] winch callback
"
6:9:35:39:187516,"%,1,6,-5.38,-10.61,-149.85,-0.22,0.04,1.11,1.13,1.12
"
6:9:35:39:187610,"%,3,2,3,1
"
6:9:35:39:187610,"%,4,1,3
"
6:9:35:39:187940,"%,2,6,37.2886657,127.0648345,135.80,12,4.00,203.82
"
6:9:35:39:187941,"%,5,2,125.11,15.04
"
6:9:35:39:187943,"%,6,2,171.22,65.70
"
6:9:35:39:187943,"%,8,1,0
"
6:9:35:39:187944,"Distance=125.11
"
6:9:35:39:187945,"velocity_air=4.00
"
6:9:35:39:187946,"velocity_fall=-67.80
"
6:9:35:39:187947,"height=65.70
"
6:9:35:39:187949,"estimate_landing_point=-3.88
"
6:9:35:39:187950,"distance_delta=-128.99
"
6:9:35:39:188006,"%,1,6,2.61,-9.65,-141.82,-0.09,0.16,0.93,0.94,1.07
"
6:9:35:39:188118,"%,1,6,1.25,-7.53,-138.42,-0.09,0.09,0.92,0.93,0.94
"
6:9:35:39:188212,"%,1,6,-0.95,-5.43,-134.47,-0.10,0.13,0.88,0.89,0.92
"
6:9:35:39:188309,"%,1,6,-2.40,-2.77,-129.15,-0.06,0.15,0.83,0.85,0.88
"
6:9:35:39:188420,"%,1,6,-3.01,-0.97,-125.21,-0.05,0.14,0.81,0.83,0.84
"
6:9:35:39:188501,"%,1,6,-2.98,-1.23,-127.73,-0.08,0.17,0.88,0.90,0.85
"
6:9:35:40:188625,"%,1,6,-2.37,-2.35,-134.02,-0.06,0.16,0.85,0.86,0.89
"
6:9:35:40:188625,"%,3,2,3,1
"
6:9:35:40:188625,"%,4,1,3
"
6:9:35:40:188923,"%,2,6,37.2886390,127.0648040,135.00,12,3.63,214.74
"
6:9:35:40:188925,"%,5,2,128.94,15.83
"
6:9:35:40:188925,"%,6,2,161.09,64.90
"
6:9:35:40:188926,"%,8,1,0
"
6:9:35:40:188926,"Distance=128.94
"
6:9:35:40:188927,"velocity_air=3.63
"
6:9:35:40:188928,"velocity_fall=-66.40
"
6:9:35:40:188929,"height=64.90
"
6:9:35:40:188930,"estimate_landing_point=-3.55
"
6:9:35:40:188932,"distance_delta=-132.49
"
6:9:35:40:189018,"%,1,6,0.97,5.31,-118.68,-0.12,0.19,0.92,0.94,0.89
"
6:9:35:40:189115,"%,1,6,-1.38,5.44,-124.44,-0.08,0.12,0.94,0.95,0.95
"
6:9:35:40:189210,"%,1,6,0.40,1.42,-132.54,-0.08,0.11,0.95,0.95,0.95
"
6:9:35:40:189289,"1,Command without attached callback;
"
6:9:35:40:189305,"%,1,6,2.38,-0.35,-136.05,-0.13,0.11,1.08,1.09,1.00
"
6:9:35:40:189404,"%,1,6,4.04,1.66,-135.45,-0.10,0.12,1.08,1.09,1.09
"
6:9:35:41:189531,"%,1,6,5.87,0.33,-136.26,-0.14,0.14,1.18,1.19,1.13
"
6:9:35:41:189609,"%,3,2,3,1
"
6:9:35:41:189610,"%,4,1,3
"
6:9:35:41:189610,"%,7,1,0
"
