sysTime,serialLOG
4:11:22:9:122320,"velocity_air=0.04
"
4:11:22:9:122320,"velocity_fall=-60.00
"
4:11:22:9:122320,"height=60.10
"
4:11:22:9:122321,"estimate_landing_point=-0.04
"
4:11:22:9:122321,"distance_delta=-368.07
"
4:11:22:9:122351,"%,1,6,-89.86,-35.01,172.25,-0.59,-0.83,0.06
"
4:11:22:9:122463,"%,1,6,-92.55,-34.87,171.06,-0.61,-0.83,-0.04
"
4:11:22:9:122543,"%,1,6,-94.83,-34.10,170.71,-0.57,-0.80,-0.09
"
4:11:22:9:122655,"%,1,6,-96.86,-32.78,171.92,-0.53,-0.79,-0.04
"
4:11:22:9:122752,"%,1,6,-97.56,-33.72,171.41,-0.57,-0.79,-0.14
"
4:11:22:9:122863,"%,1,6,-100.55,-39.25,173.07,-0.61,-0.79,-0.10
"
4:11:22:10:122943,"%,1,6,-100.04,-44.41,172.85,-0.75,-0.73,-0.17
"
4:11:22:10:122959,"%,3,2,2,1
"
4:11:22:10:122959,"%,4,1,3
"
4:11:22:10:123279,"%,2,6,37.2895774,127.0654449,6.04,12,0.01,13.62
"
4:11:22:10:123307,"%,5,2,368.03,229.23
"
4:11:22:10:123307,"%,8,1,0
"
4:11:22:10:123307,"Distance=368.03
"
4:11:22:10:123307,"velocity_air=0.01
"
4:11:22:10:123307,"velocity_fall=-59.80
"
4:11:22:10:123307,"height=60.40
"
4:11:22:10:123308,"estimate_landing_point=-0.01
"
4:11:22:10:123308,"distance_delta=-368.04
"
4:11:22:10:123355,"%,1,6,131.05,-83.73,-62.92,-0.96,0.14,-0.01
"
4:11:22:10:123451,"%,1,6,92.62,-73.20,-25.78,-0.92,0.38,-0.05
"
4:11:22:10:123563,"%,1,6,89.36,-66.08,-23.26,-0.79,0.64,-0.02
"
4:11:22:10:123643,"%,1,6,89.53,-58.52,-24.34,-0.69,0.76,0.04
"
4:11:22:10:123738,"%,1,6,92.00,-53.24,-27.79,-0.64,0.85,-0.01
"
4:11:22:10:123835,"%,1,6,95.52,-49.04,-33.80,-0.56,0.87,-0.00
"
4:11:22:11:123930,"%,1,6,96.28,-45.46,-36.24,-0.44,0.91,-0.07
"
4:11:22:11:123962,"%,3,2,2,1
"
4:11:22:11:123963,"%,4,1,3
"
4:11:22:11:124280,"%,2,6,37.2895774,127.0654449,6.10,12,0.01,13.62
"
4:11:22:11:124308,"%,5,2,368.03,229.23
"
4:11:22:11:124308,"%,8,1,0
"
4:11:22:11:124309,"Distance=368.03
"
4:11:22:11:124309,"velocity_air=0.01
"
4:11:22:11:124309,"velocity_fall=-59.80
"
4:11:22:11:124309,"height=61.00
"
4:11:22:11:124309,"estimate_landing_point=-0.01
"
4:11:22:11:124309,"distance_delta=-368.04
"
4:11:22:11:124341,"%,1,6,104.56,-46.48,-53.84,-0.39,0.94,-0.07
"
4:11:22:11:124437,"%,1,6,108.90,-51.79,-60.63,-0.45,0.80,-0.07
"
4:11:22:11:124533,"%,1,6,137.52,-70.06,-88.82,-0.81,0.52,-0.21
"
4:11:22:11:124660,"%,1,6,-151.31,-77.63,-157.43,-0.95,0.30,-0.02
"
4:11:22:11:124740,"%,1,6,-94.56,-69.16,146.77,-0.96,-0.09,0.06
"
4:11:22:11:124852,"%,1,6,-70.67,-53.78,118.05,-1.10,-0.21,0.20
"
4:11:22:12:124948,"%,1,6,-65.41,-44.11,103.44,-1.02,-0.32,0.56
"
4:11:22:12:124963,"%,3,2,2,1
"
4:11:22:12:124963,"%,4,1,3
"
4:11:22:12:125276,"%,2,6,37.2895774,127.0654373,6.11,11,0.21,13.62
"
4:11:22:12:125292,"%,5,2,367.65,229.14
"
4:11:22:12:125292,"%,8,1,0
"
4:11:22:12:125292,"Distance=367.65
"
4:11:22:12:125292,"velocity_air=0.21
"
4:11:22:12:125312,"velocity_fall=-59.60
"
4:11:22:12:125312,"height=61.10
"
4:11:22:12:125313,"estimate_landing_point=-0.22
"
4:11:22:12:125313,"distance_delta=-367.86
"
4:11:22:12:125360,"%,1,6,-53.33,-38.86,74.93,-0.65,-0.45,0.67
"
4:11:22:12:125472,"%,1,6,-51.33,-40.37,72.10,-0.64,-0.43,0.64
"
4:11:22:12:125569,"%,1,6,-49.73,-42.36,70.04,-0.66,-0.36,0.65
"
4:11:22:12:125649,"%,1,6,-47.23,-43.65,67.61,-0.70,-0.39,0.66
"
4:11:22:12:125760,"%,1,6,-45.02,-44.36,65.41,-0.68,-0.36,0.68
"
4:11:22:12:125856,"%,1,6,-43.09,-44.76,63.46,-0.70,-0.34,0.65
"
4:11:22:13:125952,"%,1,6,-41.13,-45.10,61.23,-0.70,-0.32,0.64
"
4:11:22:13:125968,"%,3,2,2,1
"
4:11:22:13:125968,"%,4,1,3
"
4:11:22:13:126301,"%,2,6,37.2895774,127.0654373,6.16,12,0.04,13.62
"
4:11:22:13:126301,"%,5,2,367.65,229.14
"
4:11:22:13:126301,"%,8,1,0
"
4:11:22:13:126301,"Distance=367.65
"
4:11:22:13:126302,"velocity_air=0.04
"
4:11:22:13:126302,"velocity_fall=-60.00
"
4:11:22:13:126302,"height=61.60
"
4:11:22:13:126302,"estimate_landing_point=-0.04
"
4:11:22:13:126303,"distance_delta=-367.69
"
4:11:22:13:126349,"%,1,6,-39.09,-46.17,60.49,-0.69,-0.30,0.67
"
4:11:22:13:126445,"%,1,6,-39.11,-46.20,60.19,-0.68,-0.31,0.66
"
4:11:22:13:126541,"%,1,6,-39.17,-46.25,60.87,-0.67,-0.30,0.66
"
4:11:22:13:126653,"%,1,6,-39.52,-46.32,61.42,-0.69,-0.31,0.68
"
4:11:22:13:126748,"%,1,6,-39.93,-46.40,61.46,-0.60,-0.33,0.56
"
4:11:22:13:126844,"%,1,6,-45.24,-46.00,68.25,-0.75,-0.25,0.74
"
4:11:22:14:126971,"%,1,6,-43.77,-45.67,62.71,-0.61,-0.41,0.60
"
4:11:22:14:126971,"%,3,2,2,1
"
4:11:22:14:126971,"%,4,1,3
"
4:11:22:14:126972,"%,7,1,85
"
4:11:22:14:127313,"%,2,6,37.2895736,127.0654373,6.21,11,0.07,13.62
"
4:11:22:14:127313,"%,5,2,367.40,229.19
"
4:11:22:14:127313,"%,8,1,0
"
4:11:22:14:127313,"Distance=367.40
"
4:11:22:14:127313,"velocity_air=0.07
"
4:11:22:14:127314,"velocity_fall=-60.00
"
4:11:22:14:127314,"height=62.10
"
4:11:22:14:127314,"estimate_landing_point=-0.07
"
4:11:22:14:127314,"distance_delta=-367.47
"
4:11:22:14:127344,"%,1,6,-43.49,-45.27,63.55,-0.65,-0.35,0.66
"
4:11:22:14:127441,"%,1,6,-42.50,-45.28,64.02,-0.66,-0.32,0.65
"
4:11:22:14:127536,"%,1,6,-41.37,-45.60,64.00,-0.69,-0.32,0.65
"
4:11:22:14:127648,"%,1,6,-40.84,-45.72,63.70,-0.66,-0.32,0.64
"
4:11:22:14:127744,"%,1,6,-40.57,-45.62,63.78,-0.68,-0.30,0.65
"
4:11:22:14:127856,"%,1,6,-41.88,-46.68,64.31,-0.70,-0.31,0.61
"
4:11:22:15:127952,"%,1,6,-42.50,-47.54,63.32,-0.68,-0.35,0.60
"
4:11:22:15:127984,"%,3,2,2,1
"
4:11:22:15:127984,"%,4,1,3
"
