sysTime,serialLOG
11:23:6:26:1457768,"%,1,6,23.45,-27.38,-65.38,-0.42,0.37,0.78
"
11:23:6:26:1457798,"%,3,1,2
"
11:23:6:26:1457799,"%,4,1,4
"
11:23:6:26:1457849,"%,1,6,23.20,-27.47,-65.11,-0.46,0.36,0.82
"
11:23:6:26:1457974,"%,1,6,23.27,-27.15,-64.86,-0.46,0.35,0.84
"
11:23:6:27:1458070,"%,1,6,23.45,-27.49,-64.86,-0.48,0.37,0.81
"
11:23:6:27:1458789,"%,3,1,2
"
11:23:6:27:1458789,"%,4,1,4
"
11:23:6:28:1459322,"%,2,6,37.2892951,127.0617904,50.30,12,14.58,311.01
"
11:23:6:28:1459323,"%,5,2,78.36,35.34
"
11:23:6:28:1459324,"[1863919] Turn winch(auto):
"
11:23:6:28:1459325,"[1863920] 84.33
"
11:23:6:28:1459326,"%,6,2,84.33,-22.71
"
11:23:6:28:1459370,"%,1,6,22.60,-24.42,-61.56,-0.41,0.35,0.87
"
11:23:6:28:1459482,"%,1,6,22.62,-24.54,-61.20,-0.39,0.37,0.85
"
11:23:6:28:1459563,"%,1,6,22.74,-24.29,-60.87,-0.47,0.35,0.84
"
11:23:6:28:1459674,"%,1,6,22.22,-24.50,-60.23,-0.41,0.31,0.85
"
11:23:6:28:1459755,"%,1,6,22.25,-24.42,-60.03,-0.43,0.33,0.83
"
11:23:6:28:1459786,"%,3,1,2
"
11:23:6:28:1459786,"%,4,1,4
"
11:23:6:28:1459882,"%,1,6,22.17,-23.94,-59.51,-0.35,0.34,0.83
"
11:23:6:28:1459980,"%,1,6,22.12,-23.82,-59.21,-0.43,0.33,0.87
"
11:23:6:29:1460075,"%,1,6,21.66,-24.10,-58.74,-0.40,0.32,0.86
"
11:23:6:29:1460331,"%,2,6,37.2893218,127.0617599,50.00,12,11.38,313.39
"
11:23:6:29:1460332,"%,5,2,77.70,38.18
"
11:23:6:29:1460333,"[1864926] Turn winch(auto):
"
11:23:6:29:1460334,"[1864926] 84.79
"
11:23:6:29:1460334,"%,6,2,84.79,-22.71
"
11:23:6:29:1460378,"%,1,6,22.14,-23.81,-58.83,-0.37,0.35,0.82
"
11:23:6:29:1460474,"%,1,6,22.52,-23.86,-59.05,-0.42,0.38,0.87
"
11:23:6:29:1460585,"%,1,6,22.70,-24.31,-59.12,-0.39,0.33,0.75
"
11:23:6:29:1460680,"%,1,6,22.73,-24.83,-59.19,-0.45,0.33,0.83
"
11:23:6:29:1460760,"%,1,6,22.94,-24.61,-59.15,-0.41,0.38,0.85
"
11:23:6:29:1460793,"%,3,1,2
"
11:23:6:29:1460793,"%,4,1,4
"
11:23:6:29:1460872,"%,1,6,23.61,-24.66,-59.36,-0.43,0.38,0.82
"
11:23:6:29:1460985,"%,1,6,23.77,-24.62,-59.27,-0.42,0.35,0.79
"
11:23:6:30:1461065,"%,1,6,23.78,-24.79,-59.14,-0.44,0.35,0.83
"
11:23:6:30:1461304,"%,2,6,37.2893447,127.0617523,49.70,12,8.42,317.01
"
11:23:6:30:1461324,"%,5,2,76.50,39.55
"
11:23:6:30:1461325,"[1865931] Turn winch(auto):
"
11:23:6:30:1461325,"[1865932] 82.54
"
11:23:6:30:1461326,"%,6,2,82.54,-22.71
"
11:23:6:30:1461374,"%,1,6,23.37,-25.02,-57.53,-0.45,0.33,0.79
"
11:23:6:30:1461470,"%,1,6,23.79,-25.63,-57.44,-0.48,0.36,0.81
"
11:23:6:30:1461567,"%,1,6,24.09,-25.76,-57.38,-0.43,0.37,0.80
"
11:23:6:30:1461677,"%,1,6,24.56,-25.43,-57.26,-0.44,0.39,0.81
"
11:23:6:30:1461773,"%,1,6,24.31,-25.84,-57.00,-0.44,0.36,0.84
"
11:23:6:30:1461774,"%,3,1,2
"
11:23:6:30:1461774,"%,4,1,4
"
11:23:6:30:1461870,"%,1,6,24.33,-26.39,-56.95,-0.48,0.35,0.77
"
11:23:6:30:1461982,"%,1,6,24.42,-26.64,-57.03,-0.45,0.36,0.80
"
11:23:6:31:1462076,"%,1,6,24.85,-26.15,-57.26,-0.44,0.40,0.83
"
11:23:6:31:1462781,"%,3,1,2
"
11:23:6:31:1462782,"%,4,1,4
"
11:23:6:32:1463324,"%,2,6,37.2893829,127.0617523,50.00,12,5.80,328.94
"
11:23:6:32:1463325,"%,5,2,72.77,42.02
"
11:23:6:32:1463325,"[1867939] Turn winch(auto):
"
11:23:6:32:1463326,"[1867941] 73.08
"
11:23:6:32:1463326,"%,6,2,73.08,-22.71
"
11:23:6:32:1463370,"%,1,6,27.87,-26.81,-57.35,-0.47,0.40,0.79
"
11:23:6:32:1463467,"%,1,6,27.73,-27.26,-56.91,-0.48,0.41,0.78
"
11:23:6:32:1463562,"%,1,6,27.86,-27.42,-56.63,-0.48,0.41,0.79
"
11:23:6:32:1463674,"%,1,6,27.83,-27.72,-56.35,-0.47,0.41,0.79
"
11:23:6:32:1463770,"%,1,6,27.85,-27.90,-56.19,-0.48,0.41,0.78
"
11:23:6:32:1463770,"%,3,1,2
"
11:23:6:32:1463770,"%,4,1,4
"
11:23:6:32:1463866,"%,1,6,27.81,-27.67,-56.08,-0.44,0.42,0.79
"
11:23:6:32:1463978,"%,1,6,27.93,-27.65,-55.93,-0.47,0.42,0.79
"
11:23:6:33:1464074,"%,1,6,28.76,-27.45,-56.14,-0.44,0.45,0.73
"
11:23:6:33:1464776,"%,3,1,2
"
11:23:6:33:1464776,"%,4,1,4
"
11:23:6:34:1465332,"%,2,6,37.2894477,127.0617752,51.10,12,6.05,348.10
"
11:23:6:34:1465332,"%,5,2,66.14,44.90
"
11:23:6:34:1465333,"[1869950] Turn winch(auto):
"
11:23:6:34:1465333,"[1869950] 56.80
"
11:23:6:34:1465334,"%,6,2,56.80,-22.71
"
11:23:6:34:1465378,"%,1,6,36.43,-28.12,-49.46,-0.45,0.57,0.76
"
11:23:6:34:1465475,"%,1,6,36.38,-28.01,-48.57,-0.44,0.45,0.70
"
11:23:6:34:1465571,"%,1,6,36.48,-28.25,-47.84,-0.54,0.46,0.70
"
11:23:6:34:1465715,"%,1,6,36.59,-27.69,-46.93,-0.44,0.52,0.75
"
11:23:6:34:1465763,"%,1,6,36.87,-26.69,-46.05,-0.45,0.57,0.77
"
11:23:6:34:1465764,"%,3,1,2
"
11:23:6:34:1465764,"%,4,1,4
"
11:23:6:34:1465875,"%,1,6,36.87,-26.34,-45.02,-0.40,0.54,0.70
"
11:23:6:34:1465972,"%,1,6,36.84,-26.18,-44.10,-0.44,0.53,0.72
"
11:23:6:35:1466068,"%,1,6,37.34,-27.58,-44.36,-0.51,0.50,0.73
"
11:23:6:35:1466770,"%,3,1,2
"
11:23:6:35:1466770,"%,4,1,4
"
11:23:6:36:1467307,"%,2,6,37.2895126,127.0617980,51.50,12,12.49,16.43
"
11:23:6:36:1467307,"%,5,2,60.34,47.73
"
11:23:6:36:1467321,"[1871956] Turn winch(auto):
"
11:23:6:36:1467322,"[1871957] 31.30
"
11:23:6:36:1467324,"%,6,2,31.30,-22.71
"
11:23:6:36:1467385,"%,1,6,42.10,-27.98,-35.02,-0.44,0.56,0.63
"
11:23:6:36:1467465,"%,1,6,42.33,-28.05,-34.74,-0.47,0.58,0.71
"
11:23:6:36:1467562,"%,1,6,42.02,-28.46,-34.09,-0.47,0.57,0.68
"
11:23:6:36:1467676,"%,1,6,41.66,-29.83,-33.72,-0.61,0.54,0.68
"
11:23:6:36:1467752,"%,3,1,2
"
11:23:6:36:1467752,"%,4,1,4
"
11:23:6:36:1467753,"%,1,6,41.68,-30.14,-33.50,-0.52,0.51,0.66
"
11:23:6:36:1467880,"%,1,6,41.61,-30.66,-33.79,-0.58,0.51,0.65
"
11:23:6:36:1467976,"%,1,6,41.54,-31.12,-34.21,-0.57,0.50,0.66
"
11:23:6:37:1468073,"%,1,6,41.79,-30.79,-34.59,-0.53,0.55,0.68
"
11:23:6:37:1468791,"%,3,1,2
"
11:23:6:37:1468792,"%,4,1,4
"
11:23:6:38:1469323,"%,2,6,37.2895965,127.0618515,52.40,12,17.64,31.92
"
11:23:6:38:1469324,"%,5,2,50.49,52.24
"
11:23:6:38:1469325,"[1873964] Turn winch(auto):
"
11:23:6:38:1469326,"[1873966] 20.32
"
11:23:6:38:1469326,"%,6,2,20.32,-22.71
"
11:23:6:38:1469371,"%,1,6,40.02,-33.50,-38.21,-0.54,0.52,0.65
"
11:23:6:38:1469468,"%,1,6,40.27,-33.52,-38.56,-0.59,0.51,0.62
"
11:23:6:38:1469563,"%,1,6,40.13,-33.54,-38.68,-0.59,0.53,0.67
"
11:23:6:38:1469661,"%,1,6,39.75,-33.69,-38.60,-0.59,0.49,0.71
"
11:23:6:38:1469753,"%,3,1,2
"
11:23:6:38:1469754,"%,4,1,4
"
11:23:6:38:1469770,"%,1,6,39.10,-33.53,-38.18,-0.54,0.49,0.66
"
11:23:6:38:1469866,"%,1,6,39.36,-34.00,-38.56,-0.58,0.48,0.64
"
11:23:6:38:1469963,"%,1,6,39.09,-33.78,-38.60,-0.54,0.48,0.67
"
11:23:6:39:1470074,"%,1,6,38.76,-33.47,-38.40,-0.54,0.50,0.68
"
11:23:6:39:1470728,"%,3,1,2
"
11:23:6:39:1470744,"%,4,1,4
"
11:23:6:40:1471312,"%,2,6,37.2897109,127.0619659,53.00,12,25.49,39.09
"
11:23:6:40:1471313,"%,5,2,34.60,59.35
"
11:23:6:40:1471335,"[1875978] Turn winch(auto):
"
11:23:6:40:1471336,"[1875978] 20.26
"
11:23:6:40:1471337,"%,6,2,20.26,-22.71
"
11:23:6:40:1471350,"%,1,6,36.44,-32.67,-38.66,-0.55,0.50,0.71
"
11:23:6:40:1471477,"%,1,6,35.85,-32.29,-38.17,-0.52,0.47,0.72
"
11:23:6:40:1471558,"%,1,6,35.36,-32.42,-37.91,-0.56,0.48,0.71
"
11:23:6:40:1471672,"%,1,6,35.08,-31.93,-37.59,-0.49,0.48,0.70
"
11:23:6:40:1471750,"%,3,1,2
"
11:23:6:40:1471750,"%,4,1,4
"
11:23:6:40:1471751,"%,1,6,34.97,-31.81,-37.43,-0.51,0.46,0.72
"
11:23:6:40:1471899,"%,1,6,34.70,-31.98,-37.34,-0.54,0.48,0.74
"
11:23:6:40:1471975,"%,1,6,34.63,-31.95,-37.25,-0.52,0.46,0.73
"
11:23:6:41:1472070,"%,1,6,34.59,-31.88,-37.21,-0.53,0.46,0.71
"
11:23:6:41:1472727,"%,3,1,2
"
11:23:6:41:1472728,"%,4,1,4
"
11:23:6:42:1473309,"%,2,6,37.2898254,127.0620956,52.00,12,28.48,41.41
"
11:23:6:42:1473310,"%,5,2,19.02,73.79
"
11:23:6:42:1473324,"[1877985] Turn winch(auto):
"
11:23:6:42:1473324,"[1877986] 32.38
"
11:23:6:42:1473325,"%,6,2,32.38,-22.71
"
11:23:6:42:1473389,"%,1,6,35.53,-32.44,-36.89,-0.55,0.47,0.68
"
11:23:6:42:1473468,"%,1,6,35.64,-32.65,-36.91,-0.56,0.47,0.70
"
11:23:6:42:1473566,"%,1,6,35.86,-32.39,-37.54,-0.53,0.47,0.63
"
11:23:6:42:1473662,"%,1,6,35.98,-32.62,-37.69,-0.55,0.47,0.63
"
11:23:6:42:1473741,"%,3,1,2
"
11:23:6:42:1473742,"%,4,1,4
"
11:23:6:42:1473758,"%,1,6,36.10,-32.99,-37.93,-0.58,0.49,0.72
"
11:23:6:42:1473854,"%,1,6,36.35,-32.52,-37.90,-0.54,0.51,0.68
"
11:23:6:42:1473981,"%,1,6,36.53,-32.48,-37.90,-0.52,0.51,0.67
"
11:23:6:43:1474066,"%,1,6,36.42,-32.95,-37.96,-0.58,0.49,0.72
"
11:23:6:43:1474316,"%,2,6,37.2898788,127.0621566,51.50,12,28.87,44.61
"
11:23:6:43:1474341,"%,5,2,12.92,95.90
"
11:23:6:43:1474342,"[1878995] Turn winch(auto):
"
11:23:6:43:1474343,"[1878997] 51.29
"
11:23:6:43:1474343,"%,6,2,51.29,-22.71
"
11:23:6:43:1474359,"%,1,6,35.91,-33.08,-37.92,-0.53,0.42,0.72
"
11:23:6:43:1474455,"%,1,6,35.47,-33.10,-37.75,-0.51,0.47,0.65
"
11:23:6:43:1474567,"%,1,6,35.62,-32.62,-38.25,-0.54,0.49,0.70
"
11:23:6:43:1474679,"%,1,6,35.57,-32.69,-38.49,-0.52,0.44,0.67
"
11:23:6:43:1474728,"%,3,1,2
"
11:23:6:43:1474728,"%,4,1,4
"
11:23:6:43:1474760,"%,1,6,35.54,-32.94,-38.46,-0.57,0.47,0.70
"
11:23:6:43:1474872,"%,1,6,35.24,-32.59,-38.17,-0.52,0.47,0.71
"
11:23:6:43:1474984,"%,1,6,35.02,-32.81,-38.15,-0.54,0.46,0.68
"
11:23:6:44:1475064,"%,1,6,34.76,-32.80,-38.10,-0.56,0.47,0.68
"
11:23:6:44:1475719,"%,3,1,2
"
11:23:6:44:1475719,"%,4,1,4
"
11:23:6:45:1476345,"%,2,6,37.2899971,127.0623092,50.60,12,31.10,45.46
"
11:23:6:45:1476346,"%,5,2,14.05,182.76
"
11:23:6:45:1476347,"[1881000] Turn winch(auto):
"
11:23:6:45:1476348,"[1881000] 137.30
"
11:23:6:45:1476348,"%,6,2,137.30,-22.71
"
11:23:6:45:1476393,"%,1,6,32.63,-32.11,-37.95,-0.52,0.45,0.76
"
11:23:6:45:1476472,"%,1,6,32.74,-32.24,-38.08,-0.53,0.43,0.75
"
11:23:6:45:1476569,"%,1,6,32.89,-32.14,-38.43,-0.55,0.40,0.73
"
11:23:6:45:1476663,"%,1,6,33.07,-32.07,-38.86,-0.48,0.38,0.69
"
11:23:6:45:1476728,"%,3,1,2
"
11:23:6:45:1476728,"%,4,1,4
"
11:23:6:45:1476792,"%,1,6,33.18,-31.59,-39.09,-0.51,0.48,0.74
"
11:23:6:45:1476856,"%,1,6,33.11,-31.62,-39.43,-0.50,0.41,0.70
"
11:23:6:45:1476952,"%,1,6,32.61,-31.73,-39.33,-0.53,0.41,0.69
"
11:23:6:46:1477065,"%,1,6,32.67,-30.73,-39.40,-0.48,0.44,0.78
"
11:23:6:46:1477719,"%,3,1,2
"
11:23:6:46:1477720,"%,4,1,4
"
11:23:6:47:1478332,"%,2,6,37.2901268,127.0624618,50.40,12,32.80,45.48
"
11:23:6:47:1478333,"%,5,2,31.97,206.38
"
11:23:6:47:1478334,"[1883008] Turn winch(auto):
"
11:23:6:47:1478339,"[1883010] 160.90
"
11:23:6:47:1478340,"%,6,2,160.90,-22.71
"
11:23:6:47:1478381,"%,1,6,34.22,-32.23,-39.92,-0.52,0.48,0.65
"
11:23:6:47:1478478,"%,1,6,34.37,-32.22,-40.06,-0.53,0.44,0.71
"
11:23:6:47:1478605,"%,1,6,34.37,-31.68,-40.16,-0.47,0.46,0.63
"
11:23:6:47:1478669,"%,1,6,34.06,-32.01,-40.29,-0.54,0.45,0.70
"
11:23:6:47:1478701,"%,3,1,2
"
11:23:6:47:1478701,"%,4,1,4
"
11:23:6:47:1478766,"%,1,6,33.38,-31.86,-39.87,-0.49,0.45,0.70
"
11:23:6:47:1478861,"%,1,6,33.40,-31.54,-39.58,-0.53,0.47,0.72
"
11:23:6:47:1478957,"%,1,6,32.53,-31.36,-38.97,-0.49,0.40,0.74
"
11:23:6:48:1479069,"%,1,6,32.36,-31.52,-38.68,-0.53,0.43,0.82
"
11:23:6:48:1479725,"%,3,1,2
"
11:23:6:48:1479726,"%,4,1,4
"
11:23:6:49:1480347,"%,2,6,37.2902679,127.0626220,50.90,12,33.48,45.72
"
11:23:6:49:1480347,"%,5,2,52.22,212.96
"
11:23:6:49:1480348,"[1885020] Turn winch(auto):
"
11:23:6:49:1480348,"[1885020] 167.24
"
11:23:6:49:1480349,"%,6,2,167.24,-22.71
"
11:23:6:49:1480378,"%,1,6,31.02,-31.09,-36.33,-0.52,0.45,0.70
"
11:23:6:49:1480475,"%,1,6,31.62,-31.46,-36.92,-0.54,0.44,0.68
"
11:23:6:49:1480571,"%,1,6,32.06,-31.45,-37.46,-0.52,0.45,0.69
"
11:23:6:49:1480666,"%,1,6,32.67,-31.34,-38.14,-0.53,0.49,0.71
"
11:23:6:49:1480698,"%,3,1,2
"
11:23:6:49:1480714,"%,4,1,4
"
11:23:6:49:1480779,"%,1,6,32.96,-31.37,-38.70,-0.51,0.45,0.67
"
11:23:6:49:1480875,"%,1,6,33.54,-31.32,-39.31,-0.53,0.51,0.70
"
11:23:6:49:1480987,"%,1,6,33.87,-30.94,-39.70,-0.49,0.48,0.71
"
11:23:6:50:1481083,"%,1,6,34.49,-30.89,-40.25,-0.50,0.48,0.67
"
11:23:6:50:1481690,"%,3,1,2
"
11:23:6:50:1481705,"%,4,1,4
"
11:23:6:51:1482319,"%,2,6,37.2904052,127.0627746,51.90,12,35.14,47.40
"
11:23:6:51:1482319,"%,5,2,72.38,215.41
"
11:23:6:51:1482334,"[1887028] Turn winch(auto):
"
11:23:6:51:1482334,"[1887028] 168.01
"
11:23:6:51:1482335,"%,6,2,168.01,-22.71
"
11:23:6:51:1482382,"%,1,6,34.31,-30.45,-40.60,-0.53,0.48,0.73
"
11:23:6:51:1482463,"%,1,6,34.43,-30.43,-40.57,-0.52,0.50,0.75
"
11:23:6:51:1482560,"%,1,6,34.67,-30.54,-40.53,-0.52,0.50,0.73
"
11:23:6:51:1482686,"%,1,6,34.68,-30.70,-40.50,-0.51,0.47,0.62
"
11:23:6:51:1482703,"%,3,1,2
"
11:23:6:51:1482703,"%,4,1,4
"
11:23:6:51:1482783,"%,1,6,34.92,-30.65,-40.74,-0.51,0.48,0.71
"
11:23:6:51:1482880,"%,1,6,34.97,-30.30,-40.64,-0.47,0.47,0.70
"
11:23:6:51:1482977,"%,1,6,35.02,-30.48,-40.88,-0.53,0.49,0.70
"
11:23:6:52:1483073,"%,1,6,35.39,-30.55,-41.27,-0.54,0.51,0.75
"
11:23:6:52:1483710,"%,3,1,2
"
11:23:6:52:1483711,"%,4,1,4
"
11:23:6:53:1484365,"%,2,6,37.2905311,127.0629501,53.70,12,36.50,53.40
"
11:23:6:53:1484366,"%,5,2,93.10,218.15
"
11:23:6:53:1484367,"[1889035] Turn winch(auto):
"
11:23:6:53:1484367,"[1889036] 164.75
"
11:23:6:53:1484368,"%,6,2,164.75,-22.71
"
11:23:6:53:1484382,"%,1,6,37.78,-32.08,-41.92,-0.52,0.48,0.68
"
11:23:6:53:1484479,"%,1,6,37.43,-32.12,-41.83,-0.56,0.49,0.69
"
11:23:6:53:1484573,"%,1,6,37.13,-31.94,-41.55,-0.53,0.51,0.70
"
11:23:6:53:1484685,"%,1,6,36.80,-32.07,-41.50,-0.53,0.45,0.64
"
11:23:6:53:1484686,"%,3,1,2
"
11:23:6:53:1484686,"%,4,1,4
"
11:23:6:53:1484767,"%,1,6,36.26,-32.14,-41.13,-0.53,0.47,0.67
"
11:23:6:53:1484878,"%,1,6,35.91,-32.09,-40.76,-0.54,0.48,0.71
"
11:23:6:53:1484979,"%,1,6,35.81,-32.47,-40.64,-0.56,0.48,0.74
"
11:23:6:54:1485086,"%,1,6,35.81,-32.19,-40.58,-0.52,0.47,0.69
"
11:23:6:54:1485708,"%,3,1,2
"
11:23:6:54:1485709,"%,4,1,4
"
11:23:6:55:1486347,"%,2,6,37.2906608,127.0631561,54.80,12,41.29,54.08
"
11:23:6:55:1486348,"%,5,2,115.99,220.79
"
11:23:6:55:1486348,"[1891050] Turn winch(auto):
"
11:23:6:55:1486349,"[1891050] 166.71
"
11:23:6:55:1486349,"%,6,2,166.71,-22.71
"
11:23:6:55:1486380,"%,1,6,33.88,-32.92,-36.76,-0.55,0.46,0.69
"
11:23:6:55:1486493,"%,1,6,34.04,-32.70,-36.61,-0.50,0.47,0.67
"
11:23:6:55:1486575,"%,1,6,34.07,-33.00,-36.47,-0.54,0.48,0.68
"
11:23:6:55:1486668,"%,1,6,34.02,-32.95,-36.29,-0.52,0.47,0.68
"
11:23:6:55:1486685,"%,3,1,2
"
11:23:6:55:1486686,"%,4,1,4
"
11:23:6:55:1486796,"%,1,6,34.15,-33.12,-36.21,-0.54,0.46,0.68
"
11:23:6:55:1486875,"%,1,6,34.38,-32.90,-36.20,-0.51,0.47,0.68
"
11:23:6:55:1486972,"%,1,6,34.69,-33.06,-36.38,-0.57,0.49,0.74
"
11:23:6:56:1487069,"%,1,6,34.86,-32.46,-36.31,-0.50,0.51,0.71
"
11:23:6:56:1487708,"%,3,1,2
"
11:23:6:56:1487708,"%,4,1,4
"
11:23:6:57:1488315,"%,2,6,37.2908020,127.0633850,56.30,12,44.06,56.81
"
11:23:6:57:1488343,"%,5,2,140.57,223.11
"
11:23:6:57:1488344,"[1893051] Turn winch(auto):
"
11:23:6:57:1488345,"[1893051] 166.30
"
11:23:6:57:1488348,"%,6,2,166.30,-22.71
"
11:23:6:57:1488392,"%,1,6,31.75,-29.03,-35.44,-0.49,0.44,0.74
"
11:23:6:57:1488472,"%,1,6,31.97,-28.81,-35.74,-0.49,0.47,0.77
"
11:23:6:57:1488569,"%,1,6,32.10,-28.99,-35.85,-0.49,0.45,0.73
"
11:23:6:57:1488679,"%,1,6,32.35,-28.97,-36.19,-0.48,0.46,0.73
"
11:23:6:57:1488680,"%,3,1,2
"
11:23:6:57:1488680,"%,4,1,4
"
11:23:6:57:1488777,"%,1,6,32.75,-28.92,-36.59,-0.48,0.47,0.73
"
11:23:6:57:1488872,"%,1,6,32.93,-29.37,-36.84,-0.52,0.48,0.73
"
11:23:6:57:1488969,"%,1,6,33.30,-29.31,-37.28,-0.52,0.51,0.75
"
11:23:6:58:1489081,"%,1,6,33.57,-29.68,-37.47,-0.50,0.47,0.73
"
11:23:6:58:1489365,"%,2,6,37.2908668,127.0634994,57.10,12,43.99,58.86
"
11:23:6:58:1489366,"%,5,2,153.06,223.94
"
11:23:6:58:1489367,"[1894058] Turn winch(auto):
"
11:23:6:58:1489368,"[1894060] 165.08
"
11:23:6:58:1489368,"%,6,2,165.08,-22.71
"
11:23:6:58:1489369,"%,1,6,34.40,-29.63,-38.17,-0.53,0.52,0.70
"
11:23:6:58:1489477,"%,1,6,34.60,-29.57,-38.27,-0.49,0.51,0.71
"
11:23:6:58:1489588,"%,1,6,35.00,-29.88,-38.48,-0.51,0.49,0.71
"
11:23:6:58:1489684,"%,1,6,35.17,-30.01,-38.50,-0.49,0.50,0.70
"
11:23:6:58:1489684,"%,3,1,2
"
11:23:6:58:1489685,"%,4,1,4
"
11:23:6:58:1489796,"%,1,6,35.43,-30.23,-38.59,-0.52,0.50,0.71
"
11:23:6:58:1489877,"%,1,6,35.45,-30.28,-38.56,-0.49,0.50,0.70
"
11:23:6:58:1489973,"%,1,6,35.55,-30.41,-38.53,-0.51,0.50,0.68
"
11:23:6:59:1490085,"%,1,6,35.83,-30.54,-38.57,-0.52,0.52,0.71
"
11:23:6:59:1490676,"%,3,1,2
"
11:23:6:59:1490693,"%,4,1,4
"
11:23:7:0:1491347,"%,2,6,37.2909889,127.0637359,57.40,11,44.46,59.74
"
11:23:7:0:1491347,"%,5,2,177.80,225.67
"
11:23:7:0:1491348,"[1896064] Turn winch(auto):
"
11:23:7:0:1491348,"[1896064] 165.93
"
11:23:7:0:1491349,"%,6,2,165.93,-22.71
"
11:23:7:0:1491380,"%,1,6,34.70,-33.26,-37.28,-0.57,0.46,0.69
"
11:23:7:0:1491475,"%,1,6,34.62,-33.20,-37.41,-0.55,0.46,0.70
"
11:23:7:0:1491572,"%,1,6,34.61,-33.36,-37.60,-0.58,0.47,0.71
"
11:23:7:0:1491666,"%,3,1,2
"
11:23:7:0:1491667,"%,4,1,4
"
11:23:7:0:1491682,"%,1,6,34.64,-33.37,-37.70,-0.55,0.46,0.66
"
11:23:7:0:1491781,"%,1,6,34.30,-33.52,-37.59,-0.57,0.46,0.69
"
11:23:7:0:1491877,"%,1,6,34.18,-33.48,-37.74,-0.53,0.43,0.68
"
11:23:7:0:1491972,"%,1,6,33.94,-33.65,-37.60,-0.56,0.46,0.70
"
11:23:7:1:1492084,"%,1,6,33.69,-33.50,-37.43,-0.55,0.45,0.71
"
11:23:7:1:1492658,"%,3,1,2
"
11:23:7:1:1492659,"%,4,1,4
"
11:23:7:2:1493349,"%,2,6,37.2910995,127.0639724,57.50,7,44.82,60.93
"
11:23:7:2:1493350,"%,5,2,201.11,227.45
"
11:23:7:2:1493351,"[1898074] Turn winch(auto):
"
11:23:7:2:1493352,"[1898074] 166.52
"
11:23:7:2:1493353,"%,6,2,166.52,-22.71
"
11:23:7:2:1493379,"%,1,6,31.72,-34.33,-36.74,-0.56,0.40,0.69
"
11:23:7:2:1493476,"%,1,6,31.46,-34.03,-36.68,-0.55,0.40,0.75
"
11:23:7:2:1493572,"%,1,6,31.09,-33.76,-36.52,-0.52,0.39,0.70
"
11:23:7:2:1493685,"%,3,1,2
"
11:23:7:2:1493685,"%,4,1,4
"
11:23:7:2:1493686,"%,1,6,30.43,-33.55,-36.15,-0.54,0.40,0.70
"
11:23:7:2:1493796,"%,1,6,29.94,-33.26,-35.89,-0.54,0.41,0.77
"
11:23:7:2:1493890,"%,1,6,29.83,-33.10,-35.86,-0.53,0.40,0.76
"
11:23:7:2:1493989,"%,1,6,29.61,-33.02,-35.85,-0.52,0.39,0.73
"
11:23:7:3:1494084,"%,1,6,29.32,-32.67,-35.71,-0.51,0.40,0.73
"
11:23:7:3:1494642,"%,3,1,2
"
11:23:7:3:1494643,"%,4,1,4
"
11:23:7:4:1495336,"%,2,6,37.2912139,127.0642471,57.60,3,46.98,61.79
"
11:23:7:4:1495337,"%,5,2,228.26,229.09
"
11:23:7:4:1495338,"[1900070] Turn winch(auto):
"
11:23:7:4:1495339,"[1900070] 167.30
"
11:23:7:4:1495340,"%,6,2,167.30,-22.71
"
11:23:7:4:1495382,"%,1,6,30.38,-31.29,-37.55,-0.47,0.43,0.68
"
11:23:7:4:1495478,"%,1,6,30.83,-31.42,-37.86,-0.55,0.47,0.74
"
11:23:7:4:1495574,"%,1,6,30.97,-31.62,-37.82,-0.52,0.44,0.72
"
11:23:7:4:1495668,"%,3,1,2
"
11:23:7:4:1495669,"%,4,1,4
"
11:23:7:4:1495670,"%,1,6,31.42,-31.77,-38.03,-0.54,0.48,0.72
"
11:23:7:4:1495782,"%,1,6,31.81,-32.09,-38.29,-0.56,0.45,0.77
"
11:23:7:4:1495879,"%,1,6,32.36,-31.88,-38.46,-0.54,0.48,0.70
"
11:23:7:4:1495974,"%,1,6,32.45,-32.11,-38.51,-0.54,0.47,0.66
"
11:23:7:5:1496070,"%,1,6,32.67,-31.95,-38.34,-0.51,0.47,0.72
"
11:23:7:5:1496341,"%,2,6,37.2912597,127.0643997,57.50,4,48.89,64.98
"
11:23:7:5:1496342,"%,5,2,241.65,230.34
"
11:23:7:5:1496342,"[1901077] Turn winch(auto):
"
11:23:7:5:1496343,"[1901077] 165.36
"
11:23:7:5:1496343,"%,6,2,165.36,-22.71
"
11:23:7:5:1496390,"%,1,6,33.06,-32.70,-38.31,-0.50,0.41,0.66
"
11:23:7:5:1496484,"%,1,6,33.81,-32.71,-38.68,-0.56,0.50,0.70
"
11:23:7:5:1496595,"%,1,6,33.69,-32.60,-38.78,-0.52,0.46,0.68
"
11:23:7:5:1496644,"%,3,1,2
"
11:23:7:5:1496645,"%,4,1,4
"
11:23:7:5:1496678,"%,1,6,34.01,-32.45,-39.02,-0.53,0.45,0.66
"
11:23:7:5:1496774,"%,1,6,33.96,-32.41,-39.08,-0.55,0.49,0.75
"
11:23:7:5:1496870,"%,1,6,34.35,-32.17,-39.41,-0.52,0.47,0.69
"
11:23:7:5:1496997,"%,1,6,34.45,-32.22,-39.52,-0.54,0.49,0.71
"
