sysTime,serialLOG
6:10:12:52:144676,"Freefall detected
"
6:10:12:52:144676,"Freefall detected
"
6:10:12:52:144676,"Freefall detected
"
6:10:12:52:144676,"Freefall detected
"
6:10:12:52:144677,"Freefall detected
"
6:10:12:52:144677,"Freefall detected
"
6:10:12:52:144677,"Freefall detected
"
6:10:12:52:144677,"Freefall detected
"
6:10:12:52:144677,"Freefall detected
"
6:10:12:52:144678,"Freefall detected
"
6:10:12:52:144678,"Freefall detected
"
6:10:12:52:144678,"Freefall detected
"
6:10:12:52:144678,"Freefall detected
"
6:10:12:52:144678,"Freefall detected
"
6:10:12:52:144679,"Freefall detected
"
6:10:12:52:144679,"Freefall detected
"
6:10:12:52:144679,"Freefall detected
"
6:10:12:52:144679,"Freefall detected
"
6:10:12:52:144680,"Freefall detected
"
6:10:12:52:144680,"Freefall detected
"
6:10:12:52:144680,"Freefall detected
"
6:10:12:52:144680,"Freefall detected
"
6:10:12:52:144680,"Freefall detected
"
6:10:12:52:144680,"Freefall detected
"
6:10:12:52:144681,"Freefall detected
"
6:10:12:52:144681,"Freefall detected
"
6:10:12:52:144681,"Freefall detected
"
6:10:12:52:144681,"Freefall detected
"
6:10:12:52:144681,"Freefall detected
"
6:10:12:52:144681,"Freefall detected
"
6:10:12:52:144681,"Freefall detected
"
6:10:12:52:144682,"Freefall detected
"
6:10:12:52:144682,"Freefall detected
"
6:10:12:52:144682,"Freefall detected
"
6:10:12:52:144682,"%,1,6,44.21,-5.82,73.25,-0.07,0.13,0.15,0.21,0.12
"
6:10:12:52:144682,"Freefall detected
"
6:10:12:52:144683,"Freefall detected
"
6:10:12:52:144757,"Freefall detected
"
6:10:12:52:144757,"Freefall detected
"
6:10:12:52:144757,"Freefall detected
"
6:10:12:52:144758,"Freefall detected
"
6:10:12:52:144758,"Freefall detected
"
6:10:12:52:144758,"Freefall detected
"
6:10:12:52:144758,"Freefall detected
"
6:10:12:52:144758,"Freefall detected
"
6:10:12:52:144758,"Freefall detected
"
6:10:12:52:144759,"Freefall detected
"
6:10:12:52:144759,"Freefall detected
"
6:10:12:52:144759,"Freefall detected
"
6:10:12:52:144759,"Freefall detected
"
6:10:12:52:144759,"Freefall detected
"
6:10:12:52:144759,"Freefall detected
"
6:10:12:52:144760,"Freefall detected
"
6:10:12:52:144760,"Freefall detected
"
6:10:12:52:144760,"Freefall detected
"
6:10:12:52:144760,"Freefall detected
"
6:10:12:52:144760,"Freefall detected
"
6:10:12:52:144761,"Freefall detected
"
6:10:12:52:144761,"Freefall detected
"
6:10:12:52:144761,"Freefall detected
"
6:10:12:52:144761,"Freefall detected
"
6:10:12:52:144761,"Freefall detected
"
6:10:12:52:144761,"Freefall detected
"
6:10:12:52:144762,"Freefall detected
"
6:10:12:52:144851,"Freefall detected
"
6:10:12:52:144851,"Freefall detected
"
6:10:12:52:144851,"Freefall detected
"
6:10:12:52:144851,"Freefall detected
"
6:10:12:52:144851,"Freefall detected
"
6:10:12:52:144851,"Freefall detected
"
6:10:12:52:144853,"Freefall detected
"
6:10:12:52:144853,"Freefall detected
"
6:10:12:52:144853,"Freefall detected
"
6:10:12:52:144853,"Freefall detected
"
6:10:12:52:144853,"Freefall detected
"
6:10:12:52:144853,"Freefall detected
"
6:10:12:52:144853,"Freefall detected
"
6:10:12:52:144853,"Freefall detected
"
6:10:12:52:144853,"Freefall detected
"
6:10:12:52:144853,"Freefall detected
"
6:10:12:52:144854,"Freefall detected
"
6:10:12:52:144854,"Freefall detected
"
6:10:12:52:144854,"Freefall detected
"
6:10:12:52:144854,"Freefall detected
"
6:10:12:52:144854,"Freefall detected
"
6:10:12:52:144855,"Freefall detected
"
6:10:12:52:144855,"Freefall detected
"
6:10:12:52:144855,"Freefall detected
"
6:10:12:52:144855,"Freefall detected
"
6:10:12:52:144855,"Freefall detected
"
6:10:12:52:144855,"Freefall detected
"
6:10:12:52:144856,"Freefall detected
"
6:10:12:52:144856,"Freefall detected
"
6:10:12:52:144856,"%,1,6,32.17,-3.33,65.62,0.03,-0.21,0.39,0.44,0.29
"
6:10:12:52:144857,"%,1,6,40.30,-8.51,63.11,0.01,-0.15,0.22,0.27,0.39
"
6:10:12:52:144857,"Freefall detected
"
6:10:12:52:144857,"Freefall detected
"
6:10:12:52:144857,"Freefall detected
"
6:10:12:52:144858,"Freefall detected
"
6:10:12:52:144858,"Freefall detected
"
6:10:12:52:144858,"Freefall detected
"
6:10:12:52:144858,"Freefall detected
"
6:10:12:52:144858,"%,3,2,3,1
"
6:10:12:52:144858,"%,4,1,3
"
6:10:12:52:145159,"%,2,6,37.2894210,127.0655899,246.70,12,0.78,166.03
"
6:10:12:52:145159,"%,5,2,65.55,317.06
"
6:10:12:52:145160,"%,6,2,151.03,178.20
"
6:10:12:52:145160,"%,8,1,0
"
6:10:12:52:145160,"Distance=65.55
"
6:10:12:52:145160,"velocity_air=0.78
"
6:10:12:52:145160,"velocity_fall=-161.40
"
6:10:12:52:145160,"height=178.20
"
6:10:12:52:145161,"estimate_landing_point=-0.86
"
6:10:12:52:145161,"distance_delta=-66.41
"
6:10:12:52:145161,"Freefall detected
"
6:10:12:52:145161,"Freefall detected
"
6:10:12:52:145161,"Freefall detected
"
6:10:12:52:145161,"Freefall detected
"
6:10:12:52:145162,"Freefall detected
"
6:10:12:52:145162,"Freefall detected
"
6:10:12:52:145162,"Freefall detected
"
6:10:12:52:145162,"Freefall detected
"
6:10:12:52:145162,"Freefall detected
"
6:10:12:52:145162,"Freefall detected
"
6:10:12:52:145163,"Freefall detected
"
6:10:12:52:145163,"Freefall detected
"
6:10:12:52:145163,"Freefall detected
"
6:10:12:52:145163,"Freefall detected
"
6:10:12:52:145163,"Freefall detected
"
6:10:12:52:145163,"Freefall detected
"
6:10:12:52:145163,"Freefall detected
"
6:10:12:52:145164,"Freefall detected
"
6:10:12:52:145164,"Freefall detected
"
6:10:12:52:145164,"Freefall detected
"
6:10:12:52:145164,"Freefall detected
"
6:10:12:52:145164,"Freefall detected
"
6:10:12:52:145164,"Freefall detected
"
6:10:12:52:145165,"Freefall detected
"
6:10:12:52:145165,"Freefall detected
"
6:10:12:52:145165,"Freefall detected
"
6:10:12:52:145165,"Freefall detected
"
6:10:12:52:145165,"Freefall detected
"
6:10:12:52:145165,"Freefall detected
"
6:10:12:52:145165,"Freefall detected
"
6:10:12:52:145166,"Freefall detected
"
6:10:12:52:145166,"Freefall detected
"
6:10:12:52:145166,"Freefall detected
"
6:10:12:52:145166,"Freefall detected
"
6:10:12:52:145166,"Freefall detected
"
6:10:12:52:145166,"Freefall detected
"
6:10:12:52:145166,"Freefall detected
"
6:10:12:52:145167,"Freefall detected
"
6:10:12:52:145167,"Freefall detected
"
6:10:12:52:145167,"Freefall detected
"
6:10:12:52:145167,"Freefall detected
"
6:10:12:52:145167,"Freefall detected
"
6:10:12:52:145167,"Freefall detected
"
6:10:12:52:145168,"Freefall detected
"
6:10:12:52:145168,"Freefall detected
"
6:10:12:52:145168,"%,1,6,1.11,-40.58,156.22,0.09,-0.07,0.65,0.65,0.40
"
6:10:12:53:145223,"%,1,6,-2.76,-38.63,-173.66,-0.21,0.15,0.88,0.92,0.74
"
6:10:12:53:145366,"%,1,6,-0.77,-26.54,-156.19,-0.08,0.20,1.25,1.26,1.03
"
6:10:12:53:145479,"%,1,6,-3.88,-12.72,-154.91,0.03,0.10,0.99,1.00,1.17
"
6:10:12:53:145637,"%,1,6,5.83,-14.76,-165.23,-0.02,0.37,1.86,1.90,1.30
"
6:10:12:53:145637,"%,1,6,6.76,-28.34,153.73,-1.60,0.72,3.91,4.29,2.70
"
6:10:12:53:145728,"%,1,6,24.70,-3.82,5.60,-2.08,-0.61,1.39,2.58,3.72
"
6:10:12:53:145728,"%,3,2,3,1
"
6:10:12:53:145728,"%,4,1,3
"
6:10:12:53:146047,"%,2,6,37.2894096,127.0655746,238.50,12,3.09,221.37
"
6:10:12:53:146048,"%,5,2,65.06,318.28
"
6:10:12:53:146048,"%,6,2,96.91,170.00
"
6:10:12:53:146049,"%,8,1,0
"
6:10:12:53:146049,"Distance=65.06
"
6:10:12:53:146049,"velocity_air=3.09
"
6:10:12:53:146049,"velocity_fall=-158.40
"
6:10:12:53:146050,"height=170.00
"
6:10:12:53:146050,"estimate_landing_point=-3.32
"
6:10:12:53:146050,"distance_delta=-68.37
"
6:10:12:53:146111,"%,1,6,8.36,-54.44,-150.38,-0.60,-0.24,1.14,1.31,2.15
"
6:10:12:54:146207,"%,1,6,22.16,-32.67,-159.42,-0.55,-0.21,1.31,1.44,1.35
"
6:10:12:54:146335,"%,1,6,17.26,-11.22,-157.50,-0.42,-0.23,1.61,1.68,1.52
"
6:10:12:54:146447,"%,1,6,19.46,4.54,-150.61,-0.37,-0.02,1.50,1.55,1.64
"
6:10:12:54:146527,"%,1,6,19.53,19.29,-135.65,-0.25,0.02,1.34,1.36,1.48
"
6:10:12:54:146607,"%,1,6,21.88,27.86,-119.86,-0.22,0.14,1.08,1.11,1.28
"
6:10:12:54:146733,"%,1,6,24.59,31.15,-98.95,-0.08,0.03,0.98,0.98,1.07
"
6:10:12:54:146733,"%,3,2,3,1
"
6:10:12:54:146733,"%,4,1,3
"
6:10:12:54:146733,"%,7,1,0
"
6:10:12:54:147019,"%,2,6,37.2893943,127.0655517,234.00,12,1.37,231.18
"
6:10:12:54:147063,"%,5,2,65.18,320.72
"
6:10:12:54:147063,"%,6,2,89.54,165.50
"
6:10:12:54:147063,"%,8,1,0
"
6:10:12:54:147063,"Distance=65.18
"
6:10:12:54:147063,"velocity_air=1.37
"
6:10:12:54:147064,"velocity_fall=-154.40
"
6:10:12:54:147064,"height=165.50
"
6:10:12:54:147064,"estimate_landing_point=-1.47
"
6:10:12:54:147065,"distance_delta=-66.65
"
6:10:12:54:147128,"%,1,6,42.27,1.85,8.08,-0.20,0.07,0.88,0.91,0.96
"
6:10:12:55:147256,"%,1,6,44.90,-18.86,50.73,-0.35,0.09,0.90,0.97,0.93
"
6:10:12:55:147320,"%,1,6,22.01,-35.81,126.59,-0.45,0.43,1.07,1.24,1.06
"
6:10:12:55:147448,"%,1,6,-4.86,-14.62,-166.94,-0.16,0.60,1.12,1.28,1.25
"
6:10:12:55:147527,"%,1,6,-12.45,-0.33,-158.34,0.01,0.43,1.63,1.68,1.41
"
6:10:12:55:147623,"%,1,6,-0.36,-9.02,163.58,-1.03,-0.21,2.46,2.68,2.02
"
6:10:12:55:147733,"%,1,6,5.18,3.40,126.77,-0.04,-0.26,1.19,1.22,2.19
"
6:10:12:55:147733,"%,3,2,3,1
"
6:10:12:55:147733,"%,4,1,3
"
6:10:12:55:148005,"%,2,6,37.2893638,127.0655517,230.00,10,4.78,178.39
"
6:10:12:55:148020,"%,5,2,67.71,322.45
"
6:10:12:55:148046,"%,6,2,144.06,161.50
"
6:10:12:55:148046,"%,8,1,0
"
6:10:12:55:148046,"Distance=67.71
"
6:10:12:55:148047,"velocity_air=4.78
"
6:10:12:55:148047,"velocity_fall=-153.20
"
6:10:12:55:148047,"height=161.50
"
6:10:12:55:148047,"estimate_landing_point=-5.04
"
6:10:12:55:148048,"distance_delta=-72.75
"
6:10:12:55:148143,"%,1,6,30.03,-30.13,172.81,-0.13,0.12,1.23,1.24,1.23
"
6:10:12:56:148223,"%,1,6,49.78,-15.34,137.00,-0.08,0.19,1.13,1.15,1.21
"
6:10:12:56:148270,"1,Command without attached callback;
"
6:10:12:56:148351,"%,1,6,56.16,-7.00,123.49,-0.04,0.15,1.08,1.09,1.13
"
6:10:12:56:148414,"%,1,6,50.50,-14.97,133.63,-0.09,0.18,1.05,1.07,1.08
"
6:10:12:56:148558,"%,1,6,29.50,-24.48,162.16,-0.06,0.13,0.95,0.96,1.04
"
6:10:12:56:148622,"%,1,6,17.78,-30.20,-176.69,-0.08,0.28,0.91,0.96,0.96
"
6:10:12:56:148715,"%,1,6,18.04,-30.10,178.39,-0.07,0.23,0.91,0.95,0.95
"
6:10:12:56:148715,"%,3,2,3,1
"
6:10:12:56:148715,"%,4,1,3
"
6:10:12:56:149083,"%,2,6,37.2893333,127.0655517,228.30,11,2.19,167.78
"
6:10:12:56:149083,"%,5,2,70.45,324.14
"
6:10:12:56:149083,"%,6,2,156.36,159.80
"
6:10:12:56:149083,"%,8,1,0
"
6:10:12:56:149083,"Distance=70.45
"
6:10:12:56:149083,"velocity_air=2.19
"
6:10:12:56:149084,"velocity_fall=-165.60
"
6:10:12:56:149084,"height=159.80
"
6:10:12:56:149084,"estimate_landing_point=-2.11
"
6:10:12:56:149084,"distance_delta=-72.56
"
6:10:12:56:149147,"%,1,6,18.52,-20.09,163.21,-0.09,0.11,0.88,0.89,0.93
"
6:10:12:57:149195,"0,Navigation:auto;
"
6:10:12:57:149227,"%,1,6,13.88,-22.45,179.90,-0.12,0.17,0.86,0.89,0.89
"
6:10:12:57:149307,"%,1,6,12.53,-22.32,-178.07,-0.12,0.15,0.87,0.89,0.89
"
6:10:12:57:149403,"%,1,6,14.48,-19.12,172.28,-0.11,0.10,0.87,0.88,0.89
"
6:10:12:57:149515,"%,1,6,15.41,-14.45,164.66,-0.09,0.03,0.86,0.87,0.88
"
6:10:12:57:149627,"%,1,6,16.46,-12.19,166.80,-0.09,0.04,0.85,0.85,0.86
"
6:10:12:57:149732,"%,1,6,17.65,-13.12,176.05,-0.12,0.08,0.87,0.88,0.86
"
6:10:12:57:149732,"%,3,2,3,0
"
6:10:12:57:149732,"%,4,1,3
"
6:10:12:57:150051,"%,2,6,37.2893142,127.0655517,226.40,11,2.37,186.56
"
6:10:12:57:150051,"%,5,2,72.46,325.28
"
6:10:12:57:150052,"[129253] Turn winch(auto):
"
6:10:12:57:150052,"[129253] 138.72
"
6:10:12:57:150052,"%,6,2,138.72,157.90
"
6:10:12:57:150052,"%,8,1,0
"
6:10:12:57:150052,"Distance=72.46
"
6:10:12:57:150053,"velocity_air=2.37
"
6:10:12:57:150053,"velocity_fall=-161.60
"
6:10:12:57:150053,"height=157.90
"
6:10:12:57:150054,"estimate_landing_point=-2.32
"
6:10:12:57:150068,"distance_delta=-74.77
"
6:10:12:57:150117,"%,1,6,15.23,-4.39,-168.54,-0.09,0.09,0.78,0.79,0.85
"
6:10:12:58:150259,"%,1,6,15.56,-4.68,-165.32,-0.08,0.10,0.80,0.81,0.80
"
6:10:12:58:150308,"%,1,6,16.30,-5.01,-159.58,-0.12,0.15,0.82,0.84,0.82
"
6:10:12:58:150436,"%,1,6,15.32,-2.32,-155.75,-0.11,0.17,0.89,0.91,0.87
"
6:10:12:58:150531,"%,1,6,13.20,-0.92,-154.26,-0.04,0.13,0.95,0.96,0.93
"
6:10:12:58:150612,"%,1,6,13.73,-4.42,-150.53,-0.10,0.15,0.98,1.00,0.97
"
6:10:12:58:150770,"%,1,6,14.64,-5.24,-146.72,-0.08,0.14,1.07,1.08,1.02
"
6:10:12:58:150770,"%,3,2,3,0
"
6:10:12:58:150770,"%,4,1,3
"
6:10:12:58:151092,"%,2,6,37.2892951,127.0655517,223.50,12,2.48,172.48
"
6:10:12:58:151092,"%,5,2,74.03,326.12
"
6:10:12:58:151092,"[130258] Turn winch(auto):
"
6:10:12:58:151092,"[130258] 153.64
"
6:10:12:58:151092,"%,6,2,153.64,155.00
"
6:10:12:58:151092,"%,8,1,0
"
6:10:12:58:151093,"Distance=74.03
"
6:10:12:58:151093,"velocity_air=2.48
"
6:10:12:58:151093,"velocity_fall=-158.80
"
6:10:12:58:151093,"height=155.00
"
6:10:12:58:151093,"estimate_landing_point=-2.42
"
6:10:12:58:151094,"distance_delta=-76.45
"
6:10:12:58:151139,"%,1,6,19.89,-20.09,-138.30,-0.09,0.18,1.36,1.38,1.18
"
6:10:12:59:151204,"%,1,6,20.98,-25.89,-135.28,-0.15,0.14,1.37,1.39,1.38
"
6:10:12:59:151299,"%,1,6,20.25,-29.34,-134.58,-0.08,0.15,1.30,1.31,1.36
"
6:10:12:59:151412,"%,1,6,23.67,-35.59,-138.26,-0.09,0.14,1.22,1.23,1.29
"
6:10:12:59:151508,"%,1,6,28.08,-40.16,-142.64,-0.14,0.23,1.17,1.20,1.22
"
6:10:12:59:151620,"%,1,6,28.48,-42.20,-143.40,-0.11,0.09,1.06,1.06,1.16
"
6:10:12:59:151731,"%,1,6,21.85,-41.60,-137.69,-0.14,0.06,0.97,0.98,1.04
"
6:10:12:59:151731,"%,3,2,2,0
"
6:10:12:59:151732,"%,4,1,3
"
6:10:12:59:151732,"%,7,1,0
"
6:10:12:59:152028,"%,2,6,37.2892723,127.0655593,221.90,11,2.74,165.19
"
6:10:12:59:152056,"%,5,2,76.77,326.88
"
6:10:12:59:152056,"[131256] Turn winch(auto):
"
6:10:12:59:152056,"[131257] 161.69
"
6:10:12:59:152057,"%,6,2,161.69,153.40
"
6:10:12:59:152057,"%,8,1,0
"
6:10:12:59:152057,"Distance=76.77
"
6:10:12:59:152057,"velocity_air=2.74
"
6:10:12:59:152072,"velocity_fall=-156.60
"
6:10:12:59:152072,"height=153.40
"
6:10:12:59:152073,"estimate_landing_point=-2.68
"
6:10:12:59:152119,"distance_delta=-79.46
"
6:10:12:59:152120,"%,1,6,8.64,-45.87,-125.42,-0.13,0.01,0.83,0.84,0.93
"
6:10:13:0:152264,"%,1,6,1.29,-45.51,-117.32,-0.15,0.00,0.82,0.83,0.84
"
6:10:13:0:152311,"%,1,6,-5.23,-45.12,-107.57,-0.17,0.01,0.84,0.85,0.84
"
6:10:13:0:152407,"%,1,6,-9.39,-44.70,-99.93,-0.18,0.03,0.88,0.89,0.87
"
6:10:13:0:152503,"%,1,6,-11.44,-42.50,-96.21,-0.16,0.03,0.89,0.91,0.90
"
6:10:13:0:152615,"%,1,6,-13.53,-40.10,-93.62,-0.16,0.03,0.91,0.92,0.91
"
6:10:13:0:152753,"%,1,6,-16.24,-35.77,-88.86,-0.12,0.05,0.90,0.91,0.92
"
6:10:13:0:152753,"%,3,2,3,0
"
6:10:13:0:152753,"%,4,1,3
"
6:10:13:0:153032,"%,2,6,37.2892417,127.0655517,219.80,12,4.01,205.98
"
6:10:13:0:153085,"%,5,2,79.14,328.57
"
6:10:13:0:153085,"[132274] Turn winch(auto):
"
6:10:13:0:153085,"[132275] 122.59
"
6:10:13:0:153085,"%,6,2,122.59,151.30
"
6:10:13:0:153085,"%,8,1,0
"
6:10:13:0:153085,"Distance=79.14
"
6:10:13:0:153085,"velocity_air=4.01
"
6:10:13:0:153085,"velocity_fall=-154.00
"
6:10:13:0:153085,"height=151.30
"
6:10:13:0:153086,"estimate_landing_point=-3.94
"
6:10:13:0:153086,"distance_delta=-83.08
"
6:10:13:0:153165,"%,1,6,2.90,-20.18,-93.12,-0.08,0.13,0.97,0.98,0.93
"
6:10:13:1:153277,"%,1,6,7.15,-17.49,-97.55,0.02,0.18,0.96,0.98,0.98
"
6:10:13:1:153325,"%,1,6,11.31,-14.65,-97.47,0.01,0.26,0.92,0.96,0.97
"
6:10:13:1:153452,"%,1,6,13.17,-13.15,-97.88,0.04,0.34,0.90,0.96,0.96
"
6:10:13:1:153533,"%,1,6,13.02,-10.30,-100.95,0.11,0.29,0.92,0.97,0.96
"
6:10:13:1:153645,"%,1,6,13.88,-8.73,-103.33,0.08,0.32,0.95,1.00,0.98
"
6:10:13:1:153725,"%,1,6,16.11,-8.48,-106.10,0.08,0.33,0.94,1.00,1.00
"
6:10:13:1:153725,"%,3,2,3,0
"
6:10:13:1:153725,"%,4,1,3
"
6:10:13:1:154064,"%,2,6,37.2892036,127.0655136,217.40,12,5.79,214.15
"
6:10:13:1:154064,"%,5,2,81.09,332.15
"
6:10:13:1:154065,"[133280] Turn winch(auto):
"
6:10:13:1:154065,"[133281] 118.00
"
6:10:13:1:154065,"%,6,2,118.00,148.90
"
6:10:13:1:154065,"%,8,1,0
"
6:10:13:1:154065,"Distance=81.09
"
6:10:13:1:154065,"velocity_air=5.79
"
6:10:13:1:154066,"velocity_fall=-152.20
"
6:10:13:1:154066,"height=148.90
"
6:10:13:1:154066,"estimate_landing_point=-5.66
"
6:10:13:1:154080,"distance_delta=-86.76
"
6:10:13:1:154128,"%,1,6,16.33,-2.84,-116.39,0.05,0.31,0.98,1.04,1.01
"
6:10:13:2:154223,"%,1,6,13.56,-0.93,-114.76,0.01,0.25,1.11,1.14,1.07
"
6:10:13:2:154335,"%,1,6,10.96,2.87,-110.08,-0.10,0.07,1.07,1.08,1.12
"
6:10:13:2:154416,"%,1,6,10.18,-0.01,-101.09,-0.06,0.21,1.10,1.12,1.09
"
6:10:13:2:154544,"%,1,6,7.79,-8.25,-100.50,-0.06,0.21,1.20,1.22,1.15
"
6:10:13:2:154607,"%,1,6,13.67,-8.83,-107.43,-0.01,0.30,1.13,1.16,1.20
"
6:10:13:2:154729,"%,1,6,16.32,-11.93,-119.42,-0.08,0.18,1.19,1.21,1.18
"
6:10:13:2:154729,"%,3,2,3,0
"
6:10:13:2:154729,"%,4,1,3
"
6:10:13:2:155016,"%,2,6,37.2891578,127.0654754,215.50,12,6.49,219.61
"
6:10:13:2:155086,"%,5,2,84.39,335.87
"
6:10:13:2:155086,"[134275] Turn winch(auto):
"
6:10:13:2:155086,"[134275] 116.26
"
6:10:13:2:155086,"%,6,2,116.26,147.00
"
6:10:13:2:155086,"%,8,1,0
"
6:10:13:2:155087,"Distance=84.39
"
6:10:13:2:155087,"velocity_air=6.49
"
6:10:13:2:155087,"velocity_fall=-150.00
"
6:10:13:2:155087,"height=147.00
"
6:10:13:2:155087,"estimate_landing_point=-6.36
"
6:10:13:2:155087,"distance_delta=-90.75
"
6:10:13:2:155102,"%,1,6,12.59,-25.37,-112.07,-0.11,0.21,0.99,1.02,1.14
"
6:10:13:3:155230,"%,1,6,9.47,-22.13,-115.54,-0.08,0.14,0.97,0.98,1.01
"
6:10:13:3:155311,"%,1,6,9.85,-19.58,-124.31,-0.08,0.09,0.95,0.96,0.97
"
6:10:13:3:155454,"%,1,6,9.07,-19.08,-126.28,-0.09,0.08,0.94,0.95,0.95
"
6:10:13:3:155549,"%,1,6,5.96,-18.90,-119.73,-0.11,0.09,0.90,0.91,0.93
"
6:10:13:3:155614,"%,1,6,3.52,-18.84,-111.48,-0.11,0.13,0.86,0.88,0.90
"
6:10:13:3:155726,"%,1,6,3.17,-19.53,-108.65,-0.10,0.12,0.85,0.86,0.87
"
6:10:13:3:155726,"%,3,2,3,0
"
6:10:13:3:155726,"%,4,1,3
"
6:10:13:3:156027,"%,2,6,37.2891273,127.0654220,214.00,11,4.85,230.28
"
6:10:13:3:156028,"%,5,2,85.40,339.60
"
6:10:13:3:156054,"[135287] Turn winch(auto):
"
6:10:13:3:156054,"[135288] 109.32
"
6:10:13:3:156054,"%,6,2,109.32,145.50
"
6:10:13:3:156054,"%,8,1,0
"
6:10:13:3:156054,"Distance=85.40
"
6:10:13:3:156054,"velocity_air=4.85
"
6:10:13:3:156054,"velocity_fall=-147.80
"
6:10:13:3:156054,"height=145.50
"
6:10:13:3:156054,"estimate_landing_point=-4.77
"
6:10:13:3:156070,"distance_delta=-90.17
"
6:10:13:3:156102,"%,1,6,-0.96,-11.67,-103.63,-0.11,0.07,0.84,0.85,0.86
"
6:10:13:4:156230,"%,1,6,-0.84,-7.63,-95.74,-0.10,0.11,0.85,0.87,0.85
"
6:10:13:4:156310,"%,1,6,0.47,-6.59,-94.22,-0.10,0.15,0.91,0.93,0.89
"
6:10:13:4:156406,"%,1,6,1.89,-5.98,-98.96,-0.08,0.15,0.91,0.92,0.93
"
6:10:13:4:156518,"%,1,6,3.15,-5.55,-104.67,-0.06,0.13,0.92,0.93,0.93
"
6:10:13:4:156614,"%,1,6,4.14,-5.16,-105.09,-0.04,0.14,0.90,0.91,0.92
"
6:10:13:4:156731,"%,1,6,5.13,-4.79,-100.66,-0.04,0.18,0.90,0.92,0.91
"
6:10:13:4:156731,"%,3,2,3,0
"
6:10:13:4:156731,"%,4,1,3
"
6:10:13:4:156731,"%,7,1,0
"
6:10:13:5:157354,"%,2,6,37.2891082,127.0653686,211.70,11,4.78,247.83
"
6:10:13:5:157354,"%,5,2,86.59,343.20
"
6:10:13:5:157354,"[136608] Turn winch(auto):
"
6:10:13:5:157379,"[136608] 95.37
"
6:10:13:5:157379,"%,6,2,95.37,143.20
"
6:10:13:5:157380,"%,8,1,0
"
6:10:13:5:157380,"Distance=86.59
"
6:10:13:5:157380,"velocity_air=4.78
"
6:10:13:5:157380,"velocity_fall=-138.80
"
6:10:13:5:157380,"height=143.20
"
6:10:13:5:157380,"estimate_landing_point=-4.93
"
6:10:13:5:157380,"distance_delta=-91.52
"
6:10:13:5:157412,"%,1,6,4.50,-2.68,-94.04,-0.02,0.15,1.09,1.10,0.98
"
6:10:13:5:157539,"%,1,6,6.05,-4.44,-99.87,-0.01,0.17,1.12,1.13,1.11
"
6:10:13:5:157652,"%,1,6,7.52,-8.62,-103.80,-0.03,0.20,1.18,1.19,1.15
"
6:10:13:5:157732,"%,1,6,9.39,-12.46,-103.51,-0.08,0.22,1.22,1.24,1.21
"
6:10:13:5:157828,"%,1,6,9.21,-14.61,-99.47,-0.06,0.22,1.20,1.22,1.24
"
6:10:13:5:157907,"%,1,6,8.48,-17.91,-97.03,-0.07,0.21,1.15,1.17,1.20
"
6:10:13:5:158035,"%,1,6,10.03,-20.75,-99.15,-0.07,0.19,1.15,1.17,1.17
"
6:10:13:5:158036,"%,3,2,3,0
"
6:10:13:5:158051,"%,4,1,3
"
6:10:13:6:158675,"%,3,2,3,0
"
6:10:13:6:158675,"%,4,1,3
"
6:10:13:6:159052,"%,2,6,37.2891006,127.0652694,207.90,11,3.84,271.26
"
6:10:13:6:159053,"%,5,2,85.02,348.99
"
6:10:13:6:159053,"[138291] Turn winch(auto):
"
6:10:13:6:159054,"[138293] 77.73
"
6:10:13:6:159054,"%,6,2,77.73,139.40
"
6:10:13:6:159054,"%,8,1,0
"
6:10:13:6:159054,"Distance=85.02
"
6:10:13:6:159055,"velocity_air=3.84
"
6:10:13:6:159055,"velocity_fall=-125.60
"
6:10:13:6:159055,"height=139.40
"
6:10:13:6:159056,"estimate_landing_point=-4.26
"
6:10:13:6:159068,"distance_delta=-89.29
"
6:10:13:6:159116,"%,1,6,5.85,-12.50,-89.67,-0.11,0.10,0.91,0.92,1.09
"
6:10:13:7:159228,"%,1,6,5.49,-11.07,-88.70,-0.11,0.11,0.88,0.90,0.92
"
6:10:13:7:159324,"%,1,6,4.66,-8.87,-88.39,-0.10,0.12,0.90,0.92,0.90
"
6:10:13:7:159419,"%,1,6,4.60,-6.93,-86.62,-0.08,0.11,0.90,0.91,0.92
"
6:10:13:7:159516,"%,1,6,5.15,-5.60,-83.16,-0.08,0.15,0.90,0.91,0.91
"
6:10:13:7:159612,"%,1,6,4.74,-3.74,-81.53,-0.08,0.16,0.89,0.91,0.91
"
6:10:13:7:159724,"%,1,6,3.55,-2.04,-83.56,-0.05,0.14,0.87,0.88,0.90
"
6:10:13:7:159724,"%,3,2,3,0
"
6:10:13:7:159724,"%,4,1,3
"
6:10:13:7:160064,"%,2,6,37.2891044,127.0652313,205.90,12,2.53,271.38
"
6:10:13:7:160065,"%,5,2,84.44,351.24
"
6:10:13:7:160065,"[139311] Turn winch(auto):
"
6:10:13:7:160065,"[139311] 79.86
"
6:10:13:7:160065,"%,6,2,79.86,137.40
"
6:10:13:7:160065,"%,8,1,0
"
6:10:13:7:160065,"Distance=84.44
"
6:10:13:7:160066,"velocity_air=2.53
"
6:10:13:7:160066,"velocity_fall=-122.80
"
6:10:13:7:160066,"height=137.40
"
6:10:13:7:160066,"estimate_landing_point=-2.83
"
6:10:13:7:160066,"distance_delta=-87.27
"
