sysTime,serialLOG
5:0:1:18:1116836,"%,1,6,-36.02,10.26,-108.62,0.12,-0.68,0.69
"
5:0:1:18:1116964,"%,1,6,-37.38,10.40,-106.57,0.09,-0.60,0.62
"
5:0:1:18:1117060,"%,1,6,-37.89,7.84,-105.26,0.20,-0.68,0.75
"
5:0:1:18:1117140,"%,3,2,2,1
"
5:0:1:18:1117140,"%,4,1,1
"
5:0:1:18:1117652,"%,1,6,-33.73,5.96,-107.84,0.10,-0.53,0.87
"
5:0:1:19:1117763,"%,1,6,-32.73,5.11,-106.52,0.18,-0.46,0.77
"
5:0:1:19:1117860,"%,1,6,-32.50,4.59,-106.01,0.14,-0.56,0.90
"
5:0:1:19:1117955,"%,1,6,-32.76,4.31,-104.24,0.15,-0.53,0.86
"
5:0:1:19:1118051,"%,1,6,-32.30,4.96,-104.56,0.11,-0.54,0.71
"
5:0:1:19:1118147,"%,1,6,-32.88,3.85,-105.94,0.12,-0.58,0.72
"
5:0:1:19:1118243,"%,1,6,-33.51,2.80,-106.30,0.17,-0.60,0.86
"
5:0:1:19:1118307,"%,3,2,2,1
"
5:0:1:19:1118307,"%,4,1,1
"
5:0:1:19:1118547,"%,1,6,-32.38,7.66,-111.18,0.18,-0.52,0.79
"
5:0:1:19:1118643,"%,1,6,-32.76,10.05,-112.55,0.21,-0.56,0.81
"
5:0:1:20:1118754,"%,1,6,-33.90,11.93,-113.47,0.29,-0.54,0.79
"
5:0:1:20:1118851,"%,1,6,-34.74,15.22,-114.13,0.28,-0.44,0.69
"
5:0:1:20:1118947,"%,1,6,-35.11,16.39,-115.43,0.32,-0.53,0.73
"
5:0:1:20:1119043,"%,1,6,-35.23,17.22,-116.47,0.35,-0.54,0.69
"
5:0:1:20:1119149,"%,1,6,-34.86,17.58,-117.08,0.37,-0.56,0.74
"
5:0:1:20:1119149,"%,3,2,2,1
"
5:0:1:20:1119149,"%,4,1,1
"
5:0:1:20:1119164,"%,7,1,0
"
5:0:1:20:1119660,"%,1,6,-35.32,20.54,-120.31,0.38,-0.56,0.73
"
5:0:1:21:1119756,"%,1,6,-35.29,20.60,-120.38,0.38,-0.54,0.74
"
5:0:1:21:1119852,"%,1,6,-35.34,20.99,-120.31,0.35,-0.50,0.71
"
5:0:1:21:1119948,"%,1,6,-34.65,20.64,-119.94,0.35,-0.49,0.74
"
5:0:1:21:1120045,"%,1,6,-33.68,19.66,-120.30,0.36,-0.53,0.76
"
5:0:1:21:1120155,"%,1,6,-34.17,19.05,-121.31,0.35,-0.55,0.72
"
5:0:1:21:1120236,"%,1,6,-34.77,19.26,-121.30,0.32,-0.51,0.75
"
5:0:1:21:1120299,"%,3,2,2,1
"
5:0:1:21:1120299,"%,4,1,1
"
5:0:1:21:1120556,"%,1,6,-34.87,20.03,-120.74,0.36,-0.51,0.73
"
5:0:1:21:1120668,"%,1,6,-35.72,20.48,-121.19,0.34,-0.53,0.77
"
5:0:1:22:1120747,"%,1,6,-35.01,20.72,-121.24,0.37,-0.58,0.78
"
5:0:1:22:1120859,"%,1,6,-36.03,22.40,-121.69,0.38,-0.53,0.71
"
5:0:1:22:1120939,"%,1,6,-39.36,24.19,-123.77,0.40,-0.59,0.68
"
5:0:1:22:1121051,"%,1,6,-43.35,25.36,-125.66,0.37,-0.64,0.70
"
5:0:1:22:1121146,"%,3,2,2,1
"
5:0:1:22:1121147,"%,4,1,1
"
5:0:1:22:1121659,"%,1,6,-46.68,43.76,-126.92,0.68,-0.52,0.44
"
5:0:1:23:1121755,"%,1,6,-46.71,44.07,-126.27,0.66,-0.52,0.49
"
5:0:1:23:1121851,"%,1,6,-46.32,44.36,-125.76,0.69,-0.50,0.50
"
5:0:1:23:1121947,"%,1,6,-44.50,47.07,-126.12,0.74,-0.43,0.43
"
5:0:1:23:1122043,"%,1,6,-47.56,47.37,-127.91,0.72,-0.51,0.41
"
5:0:1:23:1122138,"%,1,6,-50.06,46.95,-128.69,0.69,-0.49,0.41
"
5:0:1:23:1122266,"%,1,6,-49.50,46.15,-127.59,0.68,-0.45,0.41
"
5:0:1:23:1122298,"%,3,2,2,1
"
5:0:1:23:1122298,"%,4,1,1
"
5:0:1:23:1122570,"%,1,6,-49.35,41.16,-125.65,0.64,-0.51,0.48
"
5:0:1:23:1122650,"%,1,6,-49.49,39.67,-126.16,0.58,-0.54,0.46
"
5:0:1:24:1122746,"%,1,6,-49.57,37.80,-127.27,0.59,-0.62,0.48
"
5:0:1:24:1122842,"%,1,6,-50.16,37.49,-128.56,0.58,-0.59,0.41
"
5:0:1:24:1122953,"%,1,6,-46.50,37.42,-126.25,0.55,-0.55,0.56
"
5:0:1:24:1123050,"%,1,6,-40.11,37.05,-122.49,0.64,-0.46,0.64
"
5:0:1:24:1123129,"%,3,2,2,1
"
5:0:1:24:1123145,"%,4,1,1
"
5:0:1:24:1123641,"%,1,6,-41.13,37.68,-124.33,0.59,-0.51,0.54
"
5:0:1:25:1123753,"%,1,6,-41.75,37.87,-125.21,0.60,-0.53,0.56
"
5:0:1:25:1123849,"%,1,6,-42.16,37.89,-125.50,0.59,-0.53,0.57
"
5:0:1:25:1123945,"%,1,6,-42.28,38.28,-125.17,0.63,-0.51,0.58
"
5:0:1:25:1124041,"%,1,6,-42.48,38.77,-125.39,0.62,-0.53,0.57
"
5:0:1:25:1124137,"%,1,6,-43.59,39.37,-126.12,0.61,-0.53,0.53
"
5:0:1:25:1124264,"%,1,6,-44.29,39.60,-126.36,0.61,-0.53,0.55
"
5:0:1:25:1124296,"%,3,2,2,1
"
5:0:1:25:1124296,"%,4,1,1
"
5:0:1:25:1124297,"%,7,1,0
"
5:0:1:25:1124552,"%,1,6,-44.23,40.55,-126.25,0.63,-0.53,0.52
"
5:0:1:25:1124648,"%,1,6,-43.45,40.63,-126.08,0.63,-0.51,0.54
"
5:0:1:26:1124760,"%,1,6,-44.58,40.89,-127.42,0.65,-0.50,0.48
"
5:0:1:26:1124856,"%,1,6,-44.71,40.81,-127.37,0.64,-0.51,0.52
"
5:0:1:26:1124952,"%,1,6,-44.35,40.68,-127.24,0.63,-0.52,0.54
"
5:0:1:26:1125048,"%,1,6,-44.28,40.71,-127.39,0.63,-0.51,0.52
"
5:0:1:26:1125144,"%,3,2,2,1
"
5:0:1:26:1125144,"%,4,1,1
"
5:0:1:26:1125655,"%,1,6,-48.19,44.09,-132.23,0.68,-0.50,0.45
"
5:0:1:27:1125752,"%,1,6,-47.99,44.06,-132.23,0.68,-0.52,0.46
"
5:0:1:27:1125848,"%,1,6,-47.87,44.20,-132.27,0.70,-0.49,0.48
"
5:0:1:27:1125944,"%,1,6,-47.79,44.52,-132.68,0.69,-0.49,0.48
"
5:0:1:27:1126039,"%,1,6,-47.28,44.44,-133.30,0.70,-0.50,0.47
"
5:0:1:27:1126151,"%,1,6,-47.22,44.28,-134.70,0.70,-0.53,0.49
"
5:0:1:27:1126263,"%,1,6,-48.13,43.88,-137.06,0.66,-0.54,0.45
"
5:0:1:27:1126295,"%,3,2,2,1
"
5:0:1:27:1126295,"%,4,1,1
"
5:0:1:27:1126551,"%,1,6,-50.43,41.35,-143.07,0.64,-0.57,0.47
"
5:0:1:27:1126647,"%,1,6,-51.50,40.49,-146.08,0.58,-0.59,0.44
"
5:0:1:28:1126744,"%,1,6,-51.68,39.19,-149.32,0.57,-0.59,0.44
"
5:0:1:28:1126839,"%,1,6,-50.64,38.37,-152.81,0.59,-0.61,0.48
"
5:0:1:28:1126966,"%,1,6,-45.40,37.27,-153.08,0.57,-0.56,0.64
"
5:0:1:28:1127063,"%,1,6,-42.82,37.85,-155.23,0.59,-0.48,0.52
"
5:0:1:28:1127142,"%,3,2,2,1
"
5:0:1:28:1127143,"%,4,1,1
"
5:0:1:28:1127654,"%,1,6,-38.61,35.62,-157.35,0.60,-0.40,0.69
"
5:0:1:29:1127750,"%,1,6,-38.77,35.14,-157.40,0.59,-0.46,0.67
"
5:0:1:29:1127846,"%,1,6,-40.53,34.41,-158.01,0.59,-0.54,0.71
"
5:0:1:29:1127942,"%,1,6,-43.67,34.33,-159.11,0.53,-0.52,0.55
"
5:0:1:29:1128054,"%,1,6,-46.57,34.43,-161.20,0.52,-0.59,0.48
"
5:0:1:29:1128150,"%,1,6,-48.19,33.53,-162.86,0.49,-0.65,0.53
"
5:0:1:29:1128278,"%,1,6,-49.45,32.97,-166.06,0.48,-0.70,0.45
"
5:0:1:29:1128309,"%,3,2,2,1
"
5:0:1:29:1128310,"%,4,1,1
"
5:0:1:29:1128550,"%,1,6,-52.23,34.31,-170.70,0.51,-0.60,0.44
"
5:0:1:29:1128645,"%,1,6,-52.81,34.43,-170.66,0.57,-0.59,0.42
"
5:0:1:30:1128757,"%,1,6,-50.61,35.34,-168.59,0.64,-0.64,0.56
"
5:0:1:30:1128853,"%,1,6,-50.51,38.48,-169.07,0.60,-0.61,0.49
"
5:0:1:30:1128949,"%,1,6,-51.06,41.30,-169.28,0.57,-0.71,0.43
"
5:0:1:30:1129045,"%,1,6,-47.36,41.04,-163.74,0.53,-0.46,0.63
"
5:0:1:30:1129141,"%,3,2,2,1
"
5:0:1:30:1129142,"%,4,1,1
"
5:0:1:30:1129142,"%,7,1,0
"
5:0:1:30:1129653,"%,1,6,-47.57,37.79,-136.77,0.65,-0.59,0.52
"
5:0:1:31:1129749,"%,1,6,-49.99,36.35,-135.33,0.59,-0.67,0.52
"
5:0:1:31:1129861,"%,1,6,-51.12,33.25,-132.33,0.38,-0.78,0.66
"
5:0:1:31:1129973,"%,1,6,-51.01,32.42,-129.23,0.35,-0.64,0.45
"
5:0:1:31:1130053,"%,1,6,-52.11,31.02,-127.23,0.40,-0.79,0.47
"
5:0:1:31:1130148,"%,1,6,-51.88,29.66,-122.94,0.52,-0.65,0.60
"
5:0:1:31:1130244,"%,1,6,-52.28,30.26,-122.11,0.45,-0.63,0.44
"
5:0:1:31:1130308,"%,3,2,2,1
"
5:0:1:31:1130308,"%,4,1,1
"
5:0:1:31:1130548,"%,1,6,-49.62,33.18,-122.16,0.51,-0.63,0.48
"
5:0:1:31:1130644,"%,1,6,-47.06,34.23,-121.52,0.53,-0.82,0.66
"
5:0:1:32:1130755,"%,1,6,-44.67,36.81,-118.88,0.52,-0.45,0.54
"
5:0:1:32:1130852,"%,1,6,-43.99,37.53,-117.34,0.52,-0.70,0.68
"
5:0:1:32:1130948,"%,1,6,-41.59,37.95,-111.89,0.55,-0.47,0.51
"
5:0:1:32:1131060,"%,1,6,-41.68,38.26,-107.90,0.64,-0.43,0.54
"
5:0:1:32:1131168,"%,1,6,-40.86,38.20,-103.77,0.67,-0.44,0.57
"
5:0:1:32:1131168,"%,3,2,2,1
"
5:0:1:32:1131168,"%,4,1,1
"
5:0:1:32:1131647,"%,1,6,-48.95,31.80,-99.09,0.46,-0.59,0.53
"
5:0:1:33:1131744,"%,1,6,-48.89,29.86,-99.71,0.45,-0.69,0.44
"
5:0:1:33:1131855,"%,1,6,-49.57,26.58,-99.54,0.53,-0.71,0.55
"
5:0:1:33:1131951,"%,1,6,-49.95,24.75,-100.27,0.48,-0.62,0.52
"
5:0:1:33:1132047,"%,1,6,-49.95,23.19,-102.53,0.40,-0.69,0.48
"
5:0:1:33:1132143,"%,1,6,-48.50,21.91,-104.34,0.47,-0.72,0.50
"
5:0:1:33:1132239,"%,1,6,-47.39,21.99,-106.06,0.49,-0.74,0.56
"
5:0:1:33:1132302,"%,3,2,2,1
"
5:0:1:33:1132302,"%,4,1,1
"
5:0:1:33:1132558,"%,1,6,-41.59,28.05,-106.81,0.47,-0.43,0.63
"
5:0:1:33:1132655,"%,1,6,-39.30,29.16,-109.43,0.45,-0.52,0.68
"
5:0:1:34:1132750,"%,1,6,-36.09,28.07,-109.55,0.44,-0.57,0.77
"
5:0:1:34:1132846,"%,1,6,-34.40,27.92,-109.28,0.46,-0.46,0.54
"
5:0:1:34:1132943,"%,1,6,-34.66,26.27,-108.44,0.52,-0.53,0.74
"
5:0:1:34:1133038,"%,1,6,-34.77,25.51,-106.32,0.55,-0.46,0.74
"
5:0:1:34:1133134,"%,1,6,-35.87,25.90,-105.44,0.54,-0.55,0.70
"
5:0:1:34:1133149,"%,3,2,2,1
"
5:0:1:34:1133149,"%,4,1,1
"
5:0:1:34:1133662,"%,1,6,-46.25,26.98,-107.82,0.36,-0.66,0.47
"
5:0:1:35:1133758,"%,1,6,-46.74,25.28,-109.16,0.39,-0.70,0.61
"
5:0:1:35:1133853,"%,1,6,-46.76,24.83,-111.26,0.43,-0.60,0.51
"
5:0:1:35:1133949,"%,1,6,-45.68,23.69,-113.85,0.42,-0.69,0.55
"
5:0:1:35:1134045,"%,1,6,-45.41,23.07,-116.82,0.45,-0.66,0.59
"
5:0:1:35:1134157,"%,1,6,-45.48,23.76,-120.08,0.45,-0.65,0.60
"
5:0:1:35:1134237,"%,1,6,-44.28,25.10,-122.75,0.47,-0.69,0.66
"
5:0:1:35:1134301,"%,3,2,2,1
"
5:0:1:35:1134301,"%,4,1,1
"
5:0:1:35:1134301,"%,7,1,0
"
5:0:1:35:1134541,"%,1,6,-41.11,29.61,-128.74,0.36,-0.49,0.68
"
5:0:1:35:1134653,"%,1,6,-38.77,29.26,-130.50,0.40,-0.51,0.68
"
5:0:1:36:1134749,"%,1,6,-36.69,28.90,-131.06,0.42,-0.55,0.73
"
5:0:1:36:1134861,"%,1,6,-35.40,28.11,-130.46,0.43,-0.52,0.65
"
5:0:1:36:1134957,"%,1,6,-35.66,27.97,-129.88,0.48,-0.50,0.69
"
5:0:1:36:1135053,"%,1,6,-36.09,27.53,-128.54,0.48,-0.49,0.73
"
5:0:1:36:1135163,"%,1,6,-35.89,27.24,-126.72,0.47,-0.50,0.71
"
5:0:1:36:1135164,"%,3,2,2,1
"
5:0:1:36:1135164,"%,4,1,1
"
5:0:1:36:1135659,"%,1,6,-42.01,30.17,-121.24,0.42,-0.55,0.60
"
5:0:1:37:1135756,"%,1,6,-42.40,30.29,-123.89,0.35,-0.64,0.58
"
5:0:1:37:1135851,"%,1,6,-43.30,28.84,-125.90,0.39,-0.65,0.55
"
5:0:1:37:1135947,"%,1,6,-43.57,27.03,-127.02,0.47,-0.58,0.65
"
5:0:1:37:1136059,"%,1,6,-43.04,26.65,-128.89,0.43,-0.62,0.58
"
5:0:1:37:1136139,"%,1,6,-42.41,25.96,-130.84,0.41,-0.68,0.60
"
5:0:1:37:1136251,"%,1,6,-43.26,26.25,-133.02,0.45,-0.59,0.59
"
5:0:1:37:1136298,"%,3,2,2,1
"
5:0:1:37:1136298,"%,4,1,1
"
5:0:1:37:1136539,"%,1,6,-39.68,28.33,-135.80,0.35,-0.72,0.81
"
5:0:1:37:1136635,"%,1,6,-40.08,30.42,-135.97,0.36,-0.41,0.57
"
5:0:1:38:1136746,"%,1,6,-40.45,30.59,-136.08,0.38,-0.62,0.79
"
5:0:1:38:1136842,"%,1,6,-41.26,28.48,-133.70,0.37,-0.63,0.71
"
5:0:1:38:1136955,"%,1,6,-42.89,29.76,-132.13,0.45,-0.48,0.52
"
5:0:1:38:1137050,"%,1,6,-42.03,28.43,-128.56,0.43,-0.57,0.74
"
5:0:1:38:1137162,"%,1,6,-40.22,27.36,-124.58,0.42,-0.57,0.65
"
5:0:1:38:1137162,"%,3,2,2,1
"
5:0:1:38:1137162,"%,4,1,1
"
5:0:1:38:1137673,"%,1,6,-44.88,26.68,-112.27,0.35,-0.56,0.61
"
5:0:1:39:1137754,"%,1,6,-45.70,23.65,-112.72,0.25,-0.69,0.60
"
5:0:1:39:1137866,"%,1,6,-45.41,22.20,-112.36,0.21,-0.69,0.46
"
5:0:1:39:1137962,"%,1,6,-45.65,18.07,-110.11,0.27,-0.80,0.64
"
5:0:1:39:1138057,"%,1,6,-45.67,15.57,-105.83,0.33,-0.67,0.71
"
5:0:1:39:1138153,"%,1,6,-44.97,15.42,-103.64,0.22,-0.68,0.52
"
5:0:1:39:1138265,"%,1,6,-45.17,13.57,-101.74,0.25,-0.72,0.61
"
5:0:1:39:1138297,"%,3,2,2,1
"
5:0:1:39:1138297,"%,4,1,1
"
5:0:1:39:1138553,"%,1,6,-40.81,16.49,-93.34,0.31,-0.71,0.85
"
5:0:1:39:1138649,"%,1,6,-38.68,19.43,-90.86,0.24,-0.57,0.65
"
5:0:1:40:1138761,"%,1,6,-37.26,20.35,-87.94,0.30,-0.53,0.76
"
5:0:1:40:1138857,"%,1,6,-35.19,20.50,-84.41,0.34,-0.45,0.80
"
5:0:1:40:1138953,"%,1,6,-33.39,20.97,-81.21,0.37,-0.37,0.75
"
5:0:1:40:1139049,"%,1,6,-32.36,19.53,-78.69,0.37,-0.42,0.85
"
5:0:1:40:1139151,"%,1,6,-32.15,18.46,-77.20,0.39,-0.43,0.73
"
5:0:1:40:1139151,"%,3,2,2,1
"
5:0:1:40:1139151,"%,4,1,1
"
5:0:1:40:1139166,"%,7,1,0
"
5:0:1:40:1139598,"%,3,2,2,1
"
5:0:1:40:1139598,"%,4,1,1
"
5:0:1:40:1139662,"%,1,6,-44.08,6.92,-75.74,0.02,-0.66,0.61
"
5:0:1:41:1139742,"%,1,6,-43.81,3.19,-72.37,0.11,-0.67,0.58
"
5:0:1:41:1139854,"%,1,6,-44.19,-0.98,-71.26,0.21,-0.77,0.77
"
5:0:1:41:1139966,"%,1,6,-45.15,-0.86,-70.11,0.10,-0.74,0.63
"
5:0:1:41:1140062,"%,1,6,-46.12,0.03,-67.83,-0.02,-0.73,0.62
"
5:0:1:41:1140158,"%,1,6,-47.82,-0.66,-64.78,0.08,-0.68,0.63
"
5:0:1:41:1140255,"%,1,6,-47.62,0.08,-61.92,0.17,-0.66,0.68
"
5:0:1:41:1140542,"%,1,6,-42.81,8.58,-58.21,0.24,-0.65,0.75
"
5:0:1:41:1140638,"%,1,6,-41.32,12.29,-57.78,0.23,-0.53,0.74
"
5:0:1:42:1140749,"%,1,6,-38.68,13.74,-57.53,0.21,-0.58,0.75
"
5:0:1:42:1140861,"%,1,6,-36.49,15.31,-56.43,0.32,-0.48,0.74
"
5:0:1:42:1140957,"%,1,6,-35.72,16.23,-55.34,0.35,-0.48,0.79
"
5:0:1:42:1141054,"%,1,6,-35.33,16.23,-52.20,0.37,-0.39,0.86
"
5:0:1:42:1141163,"%,1,6,-35.63,16.13,-49.79,0.37,-0.33,0.75
"
5:0:1:42:1141163,"%,3,2,2,1
"
5:0:1:42:1141163,"%,4,1,1
"
5:0:1:42:1141594,"%,3,2,2,1
"
5:0:1:42:1141594,"%,4,1,1
"
5:0:1:42:1141659,"%,1,6,-45.37,4.37,-43.73,0.20,-0.57,0.78
"
5:0:1:43:1141755,"%,1,6,-47.30,3.99,-42.15,0.12,-0.62,0.79
"
5:0:1:43:1141850,"%,1,6,-49.24,4.51,-40.48,0.17,-0.54,0.60
"
5:0:1:43:1141962,"%,1,6,-50.53,3.80,-38.54,0.19,-0.56,0.58
"
5:0:1:43:1142058,"%,1,6,-51.22,1.28,-36.29,0.29,-0.63,0.67
"
5:0:1:43:1142154,"%,1,6,-49.86,2.12,-35.15,0.33,-0.61,0.69
"
5:0:1:43:1142250,"%,1,6,-48.64,3.17,-36.20,0.33,-0.64,0.77
"
5:0:1:43:1142554,"%,1,6,-48.17,1.64,-36.66,0.30,-0.45,0.80
"
5:0:1:43:1142650,"%,1,6,-46.92,1.76,-37.03,0.36,-0.47,0.89
"
5:0:1:44:1142746,"%,1,6,-45.55,0.93,-37.04,0.38,-0.37,0.73
"
5:0:1:44:1142842,"%,1,6,-44.91,-1.30,-38.87,0.40,-0.40,0.79
"
5:0:1:44:1142938,"%,1,6,-42.38,-0.98,-41.57,0.37,-0.47,0.84
"
5:0:1:44:1143049,"%,1,6,-41.56,-1.36,-44.86,0.35,-0.54,0.82
"
5:0:1:44:1143172,"%,1,6,-43.15,-3.93,-46.79,0.35,-0.54,0.85
"
5:0:1:44:1143172,"%,3,2,2,1
"
5:0:1:44:1143172,"%,4,1,1
"
5:0:1:44:1143587,"%,3,2,2,1
"
5:0:1:44:1143604,"%,4,1,1
"
5:0:1:44:1143604,"%,7,1,0
"
5:0:1:44:1143652,"%,1,6,-46.37,-7.42,-61.55,0.29,-0.66,0.68
"
5:0:1:45:1143763,"%,1,6,-45.63,-4.85,-63.86,0.29,-0.68,0.64
"
5:0:1:45:1143861,"%,1,6,-45.15,-1.70,-66.93,0.31,-0.63,0.66
"
5:0:1:45:1143956,"%,1,6,-43.50,2.80,-70.65,0.33,-0.67,0.73
"
5:0:1:45:1144052,"%,1,6,-41.62,8.49,-75.44,0.33,-0.72,0.73
"
5:0:1:45:1144148,"%,1,6,-40.15,11.58,-78.10,0.33,-0.56,0.65
"
5:0:1:45:1144260,"%,1,6,-39.85,13.11,-79.29,0.32,-0.48,0.68
"
5:0:1:45:1144547,"%,1,6,-35.24,12.46,-76.30,0.47,-0.43,0.63
"
5:0:1:45:1144643,"%,1,6,-34.35,11.74,-75.63,0.52,-0.44,0.71
"
5:0:1:46:1144755,"%,1,6,-34.73,11.07,-76.17,0.44,-0.53,0.80
"
5:0:1:46:1144867,"%,1,6,-36.49,10.86,-77.25,0.38,-0.63,0.74
"
5:0:1:46:1144962,"%,1,6,-38.82,9.95,-76.16,0.46,-0.61,0.75
"
5:0:1:46:1145059,"%,1,6,-41.78,9.67,-72.60,0.42,-0.53,0.84
"
5:0:1:46:1145164,"%,1,6,-44.17,8.91,-73.26,0.28,-0.50,0.69
"
5:0:1:46:1145164,"%,3,2,2,1
"
5:0:1:46:1145164,"%,4,1,1
"
5:0:1:46:1145579,"%,3,2,2,1
"
5:0:1:46:1145579,"%,4,1,1
"
5:0:1:46:1145643,"%,1,6,-42.91,10.84,-76.98,0.42,-0.67,0.66
"
5:0:1:47:1145755,"%,1,6,-41.10,12.04,-78.03,0.40,-0.71,0.73
"
5:0:1:47:1145867,"%,1,6,-40.75,13.20,-77.87,0.40,-0.47,0.58
"
5:0:1:47:1145963,"%,1,6,-41.29,11.18,-75.78,0.43,-0.39,0.72
"
5:0:1:47:1146059,"%,1,6,-39.73,10.71,-73.91,0.48,-0.39,0.76
"
5:0:1:47:1146155,"%,1,6,-37.52,10.28,-71.73,0.47,-0.40,0.75
"
5:0:1:47:1146266,"%,1,6,-36.63,7.00,-69.52,0.46,-0.40,0.67
"
5:0:1:47:1146571,"%,1,6,-38.10,3.09,-62.89,0.39,-0.55,0.70
"
5:0:1:47:1146651,"%,1,6,-42.21,3.04,-59.98,0.39,-0.59,0.74
"
5:0:1:48:1146747,"%,1,6,-46.99,0.30,-55.51,0.32,-0.65,0.86
"
5:0:1:48:1146843,"%,1,6,-51.20,-4.83,-51.07,0.28,-0.50,0.71
"
5:0:1:48:1146939,"%,1,6,-55.93,-7.01,-50.17,0.24,-0.60,0.59
"
5:0:1:48:1147050,"%,1,6,-59.62,-6.73,-49.96,0.35,-0.75,0.58
"
5:0:1:48:1147178,"%,1,6,-65.74,-4.49,-52.62,0.36,-0.74,0.53
"
5:0:1:48:1147178,"%,3,2,2,1
"
5:0:1:48:1147178,"%,4,1,1
"
5:0:1:48:1147562,"%,3,2,2,1
"
5:0:1:48:1147562,"%,4,1,1
"
5:0:1:49:1147754,"%,1,6,-67.77,1.01,-27.58,0.42,-0.58,0.61
"
5:0:1:49:1147850,"%,1,6,-72.73,0.12,-17.94,0.51,-0.53,0.65
"
5:0:1:49:1147946,"%,1,6,-75.61,1.58,-7.79,0.56,-0.52,0.78
"
5:0:1:49:1148057,"%,1,6,-78.85,3.35,-1.90,0.52,-0.52,0.63
"
5:0:1:49:1148154,"%,1,6,-78.89,4.75,4.00,0.45,-0.58,0.62
"
5:0:1:49:1148250,"%,1,6,-77.96,4.20,10.43,0.41,-0.59,0.57
"
5:0:1:49:1148346,"%,1,6,-79.96,0.62,15.05,0.37,-0.85,0.50
"
5:0:1:49:1148553,"%,1,6,-83.95,0.10,24.68,0.31,-0.78,0.48
"
5:0:1:49:1148649,"%,1,6,-84.86,2.27,29.53,0.33,-0.72,0.53
"
5:0:1:50:1148745,"%,1,6,-85.98,4.10,34.36,0.37,-0.70,0.58
"
5:0:1:50:1148841,"%,1,6,-84.96,5.89,36.98,0.37,-0.72,0.49
"
5:0:1:50:1148937,"%,1,6,-85.64,6.35,39.05,0.37,-0.76,0.52
"
5:0:1:50:1149049,"%,1,6,-83.37,8.80,40.53,0.42,-0.71,0.51
"
5:0:1:50:1149145,"%,1,6,-81.42,11.03,41.49,0.47,-0.66,0.54
"
5:0:1:50:1149208,"%,3,2,2,1
"
5:0:1:50:1149209,"%,4,1,1
"
5:0:1:50:1149209,"%,7,1,0
"
5:0:1:50:1149560,"%,3,2,2,1
"
5:0:1:50:1149560,"%,4,1,1
"
5:0:1:51:1149752,"%,1,6,-74.07,15.84,44.38,0.56,-0.49,0.63
"
5:0:1:51:1149848,"%,1,6,-72.25,16.69,45.35,0.56,-0.49,0.61
"
5:0:1:51:1149944,"%,1,6,-71.23,17.20,46.39,0.57,-0.52,0.65
"
5:0:1:51:1150055,"%,1,6,-70.48,17.84,47.71,0.55,-0.52,0.64
"
5:0:1:51:1150136,"%,1,6,-71.08,18.14,48.81,0.54,-0.50,0.63
"
5:0:1:51:1150248,"%,1,6,-72.03,17.60,50.22,0.54,-0.55,0.68
"
5:0:1:51:1150360,"%,1,6,-71.45,17.26,51.75,0.53,-0.54,0.65
"
5:0:1:51:1150552,"%,1,6,-73.40,16.81,51.90,0.55,-0.49,0.63
"
5:0:1:51:1150663,"%,1,6,-72.35,16.85,51.60,0.51,-0.53,0.64
"
5:0:1:52:1150760,"%,1,6,-70.51,16.14,50.64,0.51,-0.57,0.64
"
5:0:1:52:1150856,"%,1,6,-70.51,15.49,48.13,0.49,-0.59,0.58
"
5:0:1:52:1150952,"%,1,6,-72.74,13.49,45.84,0.49,-0.58,0.56
"
5:0:1:52:1151048,"%,1,6,-73.57,12.52,44.90,0.50,-0.59,0.60
"
5:0:1:52:1151159,"%,1,6,-73.65,11.76,44.11,0.48,-0.62,0.59
"
5:0:1:52:1151207,"%,3,2,2,1
"
5:0:1:52:1151207,"%,4,1,1
"
5:0:1:52:1151542,"%,3,2,2,1
"
5:0:1:52:1151542,"%,4,1,1
"
5:0:1:53:1151751,"%,1,6,-77.23,8.09,38.88,0.44,-0.65,0.53
"
5:0:1:53:1151847,"%,1,6,-79.43,5.20,37.78,0.45,-0.66,0.54
"
5:0:1:53:1151943,"%,1,6,-77.68,4.24,37.12,0.41,-0.69,0.57
"
5:0:1:53:1152039,"%,1,6,-75.96,3.42,35.57,0.38,-0.74,0.56
"
5:0:1:53:1152166,"%,1,6,-75.06,2.31,33.80,0.39,-0.73,0.52
"
5:0:1:53:1152262,"%,1,6,-75.06,1.82,32.05,0.39,-0.72,0.53
"
5:0:1:53:1152358,"%,1,6,-73.62,2.10,31.10,0.37,-0.70,0.59
"
5:0:1:53:1152566,"%,1,6,-73.24,1.79,27.57,0.39,-0.73,0.58
"
5:0:1:53:1152661,"%,1,6,-72.05,4.27,27.14,0.40,-0.66,0.60
"
5:0:1:54:1152758,"%,1,6,-74.47,3.62,26.14,0.43,-0.62,0.54
"
5:0:1:54:1152854,"%,1,6,-76.60,1.87,26.49,0.45,-0.60,0.66
"
5:0:1:54:1152950,"%,1,6,-76.84,1.73,26.91,0.48,-0.49,0.62
"
5:0:1:54:1153046,"%,1,6,-77.19,1.65,27.96,0.57,-0.43,0.71
"
5:0:1:54:1153142,"%,1,6,-77.10,-0.44,27.66,0.56,-0.41,0.76
"
5:0:1:54:1153221,"%,3,2,2,1
"
5:0:1:54:1153221,"%,4,1,1
"
5:0:1:54:1153541,"%,3,2,2,1
"
5:0:1:54:1153541,"%,4,1,1
"
5:0:1:54:1153541,"%,7,1,0
"
