sysTime,serialLOG
4:10:3:15:89739,"%,1,6,-67.17,-50.36,123.24,-0.83,-0.54,0.37
"
4:10:3:16:89851,"%,1,6,-67.18,-50.26,122.75,-0.77,-0.51,0.31
"
4:10:3:16:89883,"%,3,2,2,1
"
4:10:3:16:89884,"%,4,1,3
"
4:10:3:16:90197,"%,2,6,37.2894744,127.0655899,7.35,10,0.04,212.44
"
4:10:3:16:90197,"%,5,2,61.11,313.06
"
4:10:3:16:90197,"%,8,1,0
"
4:10:3:16:90197,"Distance=61.11
"
4:10:3:16:90197,"velocity_air=0.04
"
4:10:3:16:90198,"velocity_fall=-4.40
"
4:10:3:16:90198,"height=5.00
"
4:10:3:16:90198,"estimate_landing_point=-0.05
"
4:10:3:16:90199,"distance_delta=-61.16
"
4:10:3:16:90261,"%,1,6,-73.14,-51.30,123.04,-0.78,-0.79,0.30
"
4:10:3:16:90357,"%,1,6,-70.22,-51.81,116.01,-0.68,-0.82,0.25
"
4:10:3:16:90438,"%,1,6,-67.08,-50.11,107.09,-0.85,-0.54,0.22
"
4:10:3:16:90550,"%,1,6,-65.54,-48.43,100.63,-0.74,-0.58,0.26
"
4:10:3:16:90629,"%,1,6,-66.60,-46.88,98.12,-0.75,-0.62,0.40
"
4:10:3:16:90725,"%,1,6,-67.13,-46.03,94.86,-0.72,-0.67,0.29
"
4:10:3:17:90869,"%,1,6,-65.01,-47.01,91.88,-0.78,-0.53,0.35
"
4:10:3:17:90885,"%,3,2,2,1
"
4:10:3:17:90885,"%,4,1,3
"
4:10:3:17:91205,"%,2,6,37.2894706,127.0655899,7.37,10,0.06,212.44
"
4:10:3:17:91205,"%,5,2,61.11,313.06
"
4:10:3:17:91205,"%,8,1,0
"
4:10:3:17:91205,"Distance=61.11
"
4:10:3:17:91205,"velocity_air=0.06
"
4:10:3:17:91205,"velocity_fall=-4.60
"
4:10:3:17:91206,"height=5.20
"
4:10:3:17:91206,"estimate_landing_point=-0.07
"
4:10:3:17:91206,"distance_delta=-61.18
"
4:10:3:17:91252,"%,1,6,-53.95,-47.90,76.85,-0.85,-0.43,0.55
"
4:10:3:17:91333,"%,1,6,-59.86,-52.39,78.74,-0.83,-0.39,0.42
"
4:10:3:17:91428,"%,1,6,-60.66,-42.69,72.57,-0.66,-0.46,0.55
"
4:10:3:17:91556,"%,1,6,-59.63,-40.51,70.83,-0.56,-0.43,0.51
"
4:10:3:17:91653,"%,1,6,-57.53,-45.38,73.85,-0.83,-0.41,0.53
"
4:10:3:17:91749,"%,1,6,-56.89,-44.05,74.49,-0.48,-0.19,0.43
"
4:10:3:18:91845,"%,1,6,-57.28,-40.75,76.86,-0.78,-0.44,0.45
"
4:10:3:18:91893,"%,3,2,2,1
"
4:10:3:18:91893,"%,4,1,3
"
4:10:3:18:92212,"%,2,6,37.2894668,127.0655899,7.57,9,0.25,212.44
"
4:10:3:18:92212,"%,5,2,62.03,313.96
"
4:10:3:18:92212,"%,8,1,0
"
4:10:3:18:92212,"Distance=62.03
"
4:10:3:18:92212,"velocity_air=0.25
"
4:10:3:18:92212,"velocity_fall=-5.00
"
4:10:3:18:92213,"height=7.20
"
4:10:3:18:92213,"estimate_landing_point=-0.36
"
4:10:3:18:92213,"distance_delta=-62.39
"
4:10:3:18:92260,"%,1,6,-56.62,-33.44,76.18,-0.53,-0.56,0.67
"
4:10:3:18:92323,"%,1,6,-55.58,-33.88,74.45,-0.59,-0.49,0.58
"
4:10:3:18:92468,"%,1,6,-55.29,-33.77,71.94,-0.50,-0.47,0.55
"
4:10:3:18:92596,"%,1,6,-56.57,-34.84,69.46,-0.59,-0.51,0.60
"
4:10:3:18:92644,"%,1,6,-56.39,-36.42,64.46,-0.62,-0.55,0.60
"
4:10:3:18:92739,"%,1,6,-56.31,-38.07,59.16,-0.64,-0.52,0.56
"
4:10:3:19:92877,"%,1,6,-56.95,-38.85,54.23,-0.63,-0.54,0.58
"
4:10:3:19:92877,"%,3,2,2,1
"
4:10:3:19:92877,"%,4,1,3
"
4:10:3:19:93210,"%,2,6,37.2894668,127.0655899,7.58,10,0.09,212.44
"
4:10:3:19:93211,"%,5,2,62.03,313.96
"
4:10:3:19:93211,"%,8,1,0
"
4:10:3:19:93211,"Distance=62.03
"
4:10:3:19:93211,"velocity_air=0.09
"
4:10:3:19:93211,"velocity_fall=-5.40
"
4:10:3:19:93211,"height=7.30
"
4:10:3:19:93211,"estimate_landing_point=-0.12
"
4:10:3:19:93212,"distance_delta=-62.15
"
4:10:3:19:93259,"%,1,6,-62.89,-46.11,44.32,-0.70,-0.53,0.51
"
4:10:3:19:93338,"%,1,6,-64.41,-45.26,44.26,-0.70,-0.56,0.49
"
4:10:3:19:93434,"%,1,6,-66.18,-45.88,45.90,-0.72,-0.58,0.46
"
4:10:3:19:93530,"%,1,6,-65.89,-45.39,46.03,-0.66,-0.46,0.39
"
4:10:3:19:93658,"%,1,6,-69.66,-42.80,47.38,-0.75,-0.61,0.46
"
4:10:3:19:93738,"%,1,6,-71.68,-44.66,47.85,-0.69,-0.67,0.49
"
4:10:3:20:93851,"%,1,6,-70.84,-43.65,47.15,-0.68,-0.58,0.43
"
4:10:3:20:93882,"%,3,2,2,1
"
4:10:3:20:93882,"%,4,1,3
"
4:10:3:20:93882,"%,7,1,0
"
4:10:3:20:94202,"%,2,6,37.2894668,127.0655899,7.55,10,0.06,212.44
"
4:10:3:20:94202,"%,5,2,62.03,313.96
"
4:10:3:20:94202,"%,8,1,0
"
4:10:3:20:94202,"Distance=62.03
"
4:10:3:20:94203,"velocity_air=0.06
"
4:10:3:20:94203,"velocity_fall=-6.00
"
4:10:3:20:94204,"height=7.00
"
4:10:3:20:94204,"estimate_landing_point=-0.07
"
4:10:3:20:94204,"distance_delta=-62.10
"
4:10:3:20:94250,"%,1,6,-64.75,-45.57,41.83,-0.74,-0.52,0.45
"
4:10:3:20:94346,"%,1,6,-64.65,-45.50,41.04,-0.71,-0.54,0.46
"
4:10:3:20:94442,"%,1,6,-64.26,-44.99,39.97,-0.72,-0.53,0.46
"
4:10:3:20:94538,"%,1,6,-63.86,-45.15,39.19,-0.70,-0.53,0.45
"
4:10:3:20:94649,"%,1,6,-63.56,-45.02,38.40,-0.76,-0.52,0.46
"
4:10:3:20:94746,"%,1,6,-64.69,-44.01,37.88,-0.66,-0.56,0.49
"
4:10:3:21:94858,"%,1,6,-64.37,-43.60,37.38,-0.65,-0.55,0.46
"
4:10:3:21:94874,"%,3,2,2,1
"
4:10:3:21:94874,"%,4,1,3
"
4:10:3:21:95204,"%,2,6,37.2894668,127.0655899,7.51,10,0.02,212.44
"
4:10:3:21:95204,"%,5,2,62.03,313.96
"
4:10:3:21:95204,"%,8,1,0
"
4:10:3:21:95205,"Distance=62.03
"
4:10:3:21:95205,"velocity_air=0.02
"
4:10:3:21:95227,"velocity_fall=-6.40
"
4:10:3:21:95227,"height=6.60
"
4:10:3:21:95227,"estimate_landing_point=-0.02
"
4:10:3:21:95227,"distance_delta=-62.05
"
4:10:3:21:95227,"%,1,6,-66.16,-42.46,35.40,-0.69,-0.54,0.43
"
4:10:3:21:95355,"%,1,6,-66.20,-42.93,35.14,-0.68,-0.55,0.44
"
4:10:3:21:95435,"%,1,6,-66.46,-43.20,34.70,-0.70,-0.55,0.44
"
4:10:3:21:95531,"%,1,6,-66.43,-43.25,33.70,-0.68,-0.59,0.44
"
4:10:3:21:95643,"%,1,6,-66.56,-43.25,33.11,-0.69,-0.59,0.42
"
4:10:3:21:95755,"%,1,6,-66.85,-43.26,32.78,-0.69,-0.59,0.42
"
4:10:3:22:95851,"%,1,6,-67.11,-43.15,32.50,-0.69,-0.60,0.42
"
4:10:3:22:95883,"%,3,2,2,1
"
4:10:3:22:95883,"%,4,1,3
"
4:10:3:22:96187,"%,2,6,37.2894668,127.0655899,7.50,11,0.01,212.44
"
4:10:3:22:96213,"%,5,2,62.03,313.96
"
4:10:3:22:96213,"%,8,1,0
"
4:10:3:22:96213,"Distance=62.03
"
4:10:3:22:96213,"velocity_air=0.01
"
4:10:3:22:96214,"velocity_fall=-6.60
"
4:10:3:22:96214,"height=6.50
"
4:10:3:22:96214,"estimate_landing_point=-0.01
"
4:10:3:22:96260,"distance_delta=-62.04
"
4:10:3:22:96260,"%,1,6,-68.14,-44.14,31.51,-0.75,-0.60,0.41
"
4:10:3:22:96341,"%,1,6,-68.82,-47.31,29.54,-0.76,-0.56,0.35
"
4:10:3:22:96452,"%,1,6,-73.91,-46.71,28.38,-0.74,-0.59,0.30
"
4:10:3:22:96549,"%,1,6,-81.97,-45.84,29.24,-0.75,-0.84,0.30
"
4:10:3:22:96629,"%,1,6,-85.72,-47.19,30.52,-0.65,-0.70,0.22
"
4:10:3:22:96740,"%,1,6,-91.90,-46.87,35.61,-0.68,-0.55,0.18
"
4:10:3:23:96852,"%,1,6,-96.24,-44.80,38.99,-0.72,-0.68,0.05
"
4:10:3:23:96868,"%,3,2,2,1
"
4:10:3:23:96868,"%,4,1,3
"
4:10:3:23:97210,"%,2,6,37.2894668,127.0656051,7.53,10,0.05,212.44
"
4:10:3:23:97211,"%,5,2,62.88,312.98
"
4:10:3:23:97211,"%,8,1,0
"
4:10:3:23:97211,"Distance=62.88
"
4:10:3:23:97211,"velocity_air=0.05
"
4:10:3:23:97211,"velocity_fall=-6.40
"
4:10:3:23:97211,"height=6.80
"
4:10:3:23:97211,"estimate_landing_point=-0.05
"
4:10:3:23:97211,"distance_delta=-62.93
"
4:10:3:23:97242,"%,1,6,-105.45,-34.38,39.21,-0.59,-0.82,-0.13
"
4:10:3:23:97354,"%,1,6,-102.17,-34.63,34.85,-0.53,-0.81,-0.16
"
4:10:3:23:97465,"%,1,6,-99.57,-35.13,30.21,-0.55,-0.77,-0.03
"
4:10:3:23:97562,"%,1,6,-97.09,-39.16,26.34,-0.64,-0.85,0.02
"
4:10:3:23:97658,"%,1,6,-91.96,-42.77,21.62,-0.76,-0.73,0.03
"
4:10:3:23:97738,"%,1,6,-86.95,-50.08,18.42,-0.86,-0.65,0.17
"
4:10:3:24:97850,"%,1,6,-80.34,-55.27,14.97,-0.79,-0.46,0.25
"
4:10:3:24:97882,"%,3,2,2,1
"
4:10:3:24:97882,"%,4,1,3
"
4:10:3:24:98179,"%,2,6,37.2894668,127.0656051,7.51,10,0.05,212.44
"
4:10:3:24:98179,"%,5,2,62.88,312.98
"
4:10:3:24:98179,"%,8,1,0
"
4:10:3:24:98180,"Distance=62.88
"
4:10:3:24:98200,"velocity_air=0.05
"
4:10:3:24:98200,"velocity_fall=-6.20
"
4:10:3:24:98200,"height=6.60
"
4:10:3:24:98200,"estimate_landing_point=-0.05
"
4:10:3:24:98200,"distance_delta=-62.93
"
4:10:3:24:98232,"%,1,6,-84.70,-57.05,32.29,-0.86,-0.45,0.20
"
4:10:3:24:98328,"%,1,6,-89.45,-57.72,46.18,-0.78,-0.47,0.11
"
4:10:3:24:98488,"%,1,6,-95.17,-56.47,57.85,-0.80,-0.52,-0.03
"
4:10:3:24:98536,"%,1,6,-94.72,-56.69,58.65,-0.91,-0.50,-0.01
"
4:10:3:24:98648,"%,1,6,-95.18,-56.26,59.76,-0.88,-0.51,-0.01
"
4:10:3:24:98759,"%,1,6,-95.28,-55.90,61.05,-0.86,-0.52,-0.05
"
4:10:3:25:98856,"%,1,6,-91.66,-57.40,54.83,-0.86,-0.42,0.06
"
4:10:3:25:98887,"%,3,2,2,1
"
4:10:3:25:98887,"%,4,1,3
"
4:10:3:25:98887,"%,7,1,0
"
4:10:3:25:99204,"%,2,6,37.2894706,127.0656051,7.51,10,0.06,212.44
"
4:10:3:25:99204,"%,5,2,61.98,312.08
"
4:10:3:25:99204,"%,8,1,0
"
4:10:3:25:99204,"Distance=61.98
"
4:10:3:25:99205,"velocity_air=0.06
"
4:10:3:25:99205,"velocity_fall=-6.00
"
4:10:3:25:99205,"height=6.60
"
4:10:3:25:99205,"estimate_landing_point=-0.07
"
4:10:3:25:99205,"distance_delta=-62.05
"
4:10:3:25:99252,"%,1,6,-89.52,-62.46,30.81,-0.82,-0.44,0.13
"
4:10:3:25:99348,"%,1,6,-88.30,-64.31,20.98,-0.85,-0.36,0.07
"
4:10:3:25:99444,"%,1,6,-91.07,-67.81,21.11,-0.97,-0.31,0.41
"
4:10:3:25:99539,"%,1,6,-81.73,-69.23,5.64,-0.93,-0.30,0.28
"
4:10:3:25:99651,"%,1,6,-76.73,-70.96,-3.58,-1.01,-0.30,0.14
"
4:10:3:25:99747,"%,1,6,-74.26,-71.08,-9.29,-1.01,-0.35,0.18
"
4:10:3:26:99859,"%,1,6,-67.94,-74.41,-15.90,-0.91,-0.30,0.09
"
4:10:3:26:99875,"%,3,2,2,1
"
4:10:3:26:99875,"%,4,1,3
"
4:10:3:26:100214,"%,2,6,37.2894706,127.0656051,7.52,12,0.04,212.44
"
4:10:3:26:100214,"%,5,2,61.98,312.08
"
4:10:3:26:100214,"%,8,1,0
"
4:10:3:26:100214,"Distance=61.98
"
4:10:3:26:100215,"velocity_air=0.04
"
4:10:3:26:100215,"velocity_fall=-6.00
"
4:10:3:26:100215,"height=6.70
"
4:10:3:26:100215,"estimate_landing_point=-0.04
"
4:10:3:26:100215,"distance_delta=-62.03
"
4:10:3:26:100262,"%,1,6,-43.18,-75.72,-37.37,-0.88,-0.11,0.29
"
4:10:3:26:100358,"%,1,6,-56.00,-77.45,-24.12,-0.99,-0.16,0.25
"
4:10:3:26:100439,"%,1,6,-57.78,-77.68,-21.93,-0.84,-0.22,0.23
"
4:10:3:26:100534,"%,1,6,-75.61,-76.63,-4.08,-1.08,-0.15,0.16
"
4:10:3:26:100661,"%,1,6,-74.49,-76.62,-6.15,-0.95,-0.27,0.15
"
4:10:3:26:100742,"%,1,6,-79.93,-75.65,-0.75,-1.01,-0.25,0.13
"
4:10:3:27:100870,"%,1,6,-80.47,-75.81,-0.67,-0.96,-0.25,0.11
"
4:10:3:27:100902,"%,3,2,2,1
"
4:10:3:27:100902,"%,4,1,3
"
4:10:3:27:101183,"%,2,6,37.2894706,127.0656051,7.51,12,0.05,212.44
"
4:10:3:27:101228,"%,5,2,61.98,312.08
"
4:10:3:27:101228,"%,8,1,0
"
4:10:3:27:101228,"Distance=61.98
"
4:10:3:27:101228,"velocity_air=0.05
"
4:10:3:27:101228,"velocity_fall=-6.00
"
4:10:3:27:101228,"height=6.60
"
4:10:3:27:101229,"estimate_landing_point=-0.05
"
4:10:3:27:101229,"distance_delta=-62.04
"
4:10:3:27:101244,"%,1,6,-78.20,-77.66,-3.13,-0.95,-0.20,0.13
"
4:10:3:27:101355,"%,1,6,-78.01,-77.78,-3.42,-0.96,-0.15,0.05
"
4:10:3:27:101452,"%,1,6,-77.84,-77.21,-3.69,-1.27,-0.27,0.25
"
4:10:3:27:101548,"%,1,6,-73.29,-77.77,-9.26,-0.81,-0.27,0.14
"
4:10:3:27:101644,"%,1,6,-83.54,-75.78,2.23,-1.14,-0.16,0.16
"
4:10:3:27:101756,"%,1,6,-82.66,-78.30,-0.47,-0.92,-0.27,0.09
"
4:10:3:28:101852,"%,1,6,-95.09,-73.87,12.52,-1.03,-0.24,-0.00
"
4:10:3:28:101867,"%,3,2,2,1
"
4:10:3:28:101867,"%,4,1,3
"
4:10:3:28:102198,"%,2,6,37.2894706,127.0656051,7.51,12,0.03,212.44
"
4:10:3:28:102198,"%,5,2,61.98,312.08
"
4:10:3:28:102198,"%,8,1,0
"
4:10:3:28:102198,"Distance=61.98
"
4:10:3:28:102198,"velocity_air=0.03
"
4:10:3:28:102198,"velocity_fall=-6.00
"
4:10:3:28:102199,"height=6.60
"
4:10:3:28:102199,"estimate_landing_point=-0.03
"
4:10:3:28:102199,"distance_delta=-62.02
"
4:10:3:28:102262,"%,1,6,-101.74,-71.59,18.15,-1.04,-0.26,0.01
"
4:10:3:28:102357,"%,1,6,-104.01,-72.58,19.61,-1.03,-0.33,0.00
"
4:10:3:28:102438,"%,1,6,-88.26,-73.15,4.07,-0.87,-0.13,-0.13
"
4:10:3:28:102534,"%,1,6,-93.27,-73.84,6.97,-0.88,-0.30,0.06
"
4:10:3:28:102630,"%,1,6,-95.17,-72.03,9.26,-1.04,-0.28,0.00
"
4:10:3:28:102741,"%,1,6,-92.50,-73.14,5.79,-0.98,-0.32,0.03
"
4:10:3:29:102854,"%,1,6,-93.53,-71.19,6.13,-0.96,-0.35,0.02
"
4:10:3:29:102885,"%,3,2,2,1
"
4:10:3:29:102886,"%,4,1,3
"
4:10:3:29:103173,"%,2,6,37.2894706,127.0656051,7.53,12,0.06,212.44
"
4:10:3:29:103174,"%,5,2,61.98,312.08
"
4:10:3:29:103189,"%,8,1,0
"
4:10:3:29:103189,"Distance=61.98
"
4:10:3:29:103189,"velocity_air=0.06
"
4:10:3:29:103210,"velocity_fall=-6.00
"
4:10:3:29:103211,"height=6.80
"
4:10:3:29:103211,"estimate_landing_point=-0.07
"
4:10:3:29:103211,"distance_delta=-62.05
"
4:10:3:29:103258,"%,1,6,-97.35,-58.78,5.29,-0.96,-0.56,-0.02
"
4:10:3:29:103339,"%,1,6,-90.73,-60.73,-2.31,-0.86,-0.52,-0.02
"
4:10:3:29:103450,"%,1,6,-91.09,-57.65,-2.90,-0.83,-0.53,0.01
"
4:10:3:29:103546,"%,1,6,-94.55,-54.97,-1.12,-0.86,-0.59,-0.05
"
4:10:3:29:103642,"%,1,6,-98.34,-51.51,1.46,-0.77,-0.66,-0.08
"
4:10:3:29:103755,"%,1,6,-100.63,-47.15,4.52,-0.66,-0.51,-0.07
"
4:10:3:30:103850,"%,1,6,-105.69,-44.05,6.99,-0.71,-0.61,-0.24
"
4:10:3:30:103882,"%,3,2,2,1
"
4:10:3:30:103882,"%,4,1,3
"
4:10:3:30:103882,"%,7,1,0
"
4:10:3:30:104175,"%,2,6,37.2894706,127.0656051,7.52,12,0.11,212.44
"
4:10:3:30:104176,"%,5,2,61.98,312.08
"
4:10:3:30:104209,"%,8,1,0
"
4:10:3:30:104209,"Distance=61.98
"
4:10:3:30:104209,"velocity_air=0.11
"
4:10:3:30:104210,"velocity_fall=-6.00
"
4:10:3:30:104210,"height=6.70
"
4:10:3:30:104210,"estimate_landing_point=-0.12
"
4:10:3:30:104210,"distance_delta=-62.11
"
4:10:3:30:104241,"%,1,6,-121.73,-38.81,20.20,-0.59,-0.63,-0.44
"
4:10:3:30:104336,"%,1,6,-123.72,-39.97,22.10,-0.68,-0.60,-0.43
"
4:10:3:30:104448,"%,1,6,-128.37,-43.06,22.64,-0.61,-0.55,-0.45
"
4:10:3:30:104545,"%,1,6,-133.18,-43.09,23.71,-0.73,-0.55,-0.53
"
4:10:3:30:104657,"%,1,6,-134.02,-45.41,23.06,-0.77,-0.59,-0.62
"
4:10:3:30:104737,"%,1,6,-134.68,-48.94,21.29,-0.78,-0.54,-0.52
"
4:10:3:31:104849,"%,1,6,-132.01,-49.54,19.01,-0.77,-0.39,-0.49
"
4:10:3:31:104880,"%,3,2,2,1
"
4:10:3:31:104880,"%,4,1,3
"
4:10:3:31:105207,"%,2,6,37.2894706,127.0656051,7.50,12,0.03,212.44
"
4:10:3:31:105208,"%,5,2,61.98,312.08
"
4:10:3:31:105208,"%,8,1,0
"
4:10:3:31:105208,"Distance=61.98
"
4:10:3:31:105208,"velocity_air=0.03
"
4:10:3:31:105208,"velocity_fall=-6.00
"
4:10:3:31:105208,"height=6.50
"
4:10:3:31:105209,"estimate_landing_point=-0.03
"
4:10:3:31:105209,"distance_delta=-62.02
"
4:10:3:31:105255,"%,1,6,-132.07,-61.23,21.26,-0.83,-0.32,-0.41
"
4:10:3:31:105336,"%,1,6,-134.34,-63.33,23.96,-0.88,-0.29,-0.38
"
4:10:3:31:105431,"%,1,6,-133.86,-65.76,23.81,-0.81,-0.27,-0.41
"
4:10:3:31:105544,"%,1,6,-131.40,-62.70,23.92,-0.81,-0.38,-0.41
"
4:10:3:31:105640,"%,1,6,-129.58,-53.08,27.03,-0.87,-0.42,-0.41
"
4:10:3:31:105751,"%,1,6,-128.80,-50.41,27.04,-0.77,-0.49,-0.49
"
4:10:3:32:105848,"%,1,6,-128.45,-46.62,26.41,-0.70,-0.51,-0.56
"
4:10:3:32:105863,"%,3,2,2,1
"
4:10:3:32:105895,"%,4,1,3
"
4:10:3:32:106213,"%,2,6,37.2894706,127.0656051,7.52,12,0.08,212.44
"
4:10:3:32:106214,"%,5,2,61.98,312.08
"
4:10:3:32:106214,"%,8,1,0
"
4:10:3:32:106214,"Distance=61.98
"
4:10:3:32:106214,"velocity_air=0.08
"
4:10:3:32:106214,"velocity_fall=-6.00
"
4:10:3:32:106214,"height=6.70
"
4:10:3:32:106214,"estimate_landing_point=-0.09
"
4:10:3:32:106215,"distance_delta=-62.07
"
4:10:3:32:106245,"%,1,6,-132.37,-40.93,31.73,-0.66,-0.58,-0.56
"
4:10:3:32:106341,"%,1,6,-133.70,-40.15,32.33,-0.61,-0.52,-0.58
"
4:10:3:32:106437,"%,1,6,-135.58,-39.27,32.75,-0.60,-0.55,-0.63
"
4:10:3:32:106533,"%,1,6,-135.33,-36.42,32.96,-0.55,-0.52,-0.69
"
4:10:3:32:106645,"%,1,6,-136.43,-34.76,33.38,-0.53,-0.56,-0.70
"
4:10:3:32:106757,"%,1,6,-137.09,-34.95,33.81,-0.49,-0.54,-0.60
"
4:10:3:33:106853,"%,1,6,-138.23,-34.67,34.81,-0.63,-0.56,-0.77
"
4:10:3:33:106869,"%,3,2,2,1
"
4:10:3:33:106869,"%,4,1,3
"
4:10:3:33:107202,"%,2,6,37.2894706,127.0656051,7.54,12,0.14,212.44
"
4:10:3:33:107202,"%,5,2,61.98,312.08
"
4:10:3:33:107203,"%,8,1,0
"
4:10:3:33:107203,"Distance=61.98
"
4:10:3:33:107203,"velocity_air=0.14
"
4:10:3:33:107203,"velocity_fall=-6.00
"
4:10:3:33:107203,"height=6.90
"
4:10:3:33:107203,"estimate_landing_point=-0.16
"
4:10:3:33:107203,"distance_delta=-62.14
"
4:10:3:33:107250,"%,1,6,-136.61,-33.96,35.01,-0.50,-0.55,-0.78
"
4:10:3:33:107378,"%,1,6,-136.82,-31.50,35.95,-0.41,-0.51,-0.69
"
4:10:3:33:107458,"%,1,6,-135.80,-30.60,35.95,-0.48,-0.60,-0.77
"
4:10:3:33:107554,"%,1,6,-135.63,-30.97,36.83,-0.44,-0.53,-0.65
"
4:10:3:33:107666,"%,1,6,-136.67,-29.72,39.50,-0.39,-0.55,-0.64
"
4:10:3:33:107778,"%,1,6,-141.08,-26.76,43.93,-0.33,-0.56,-0.82
"
4:10:3:34:107842,"%,1,6,-144.09,-26.20,48.81,-0.36,-0.45,-0.78
"
4:10:3:34:107858,"%,3,2,2,1
"
4:10:3:34:107890,"%,4,1,3
"
4:10:3:34:108205,"%,2,6,37.2894706,127.0656051,7.57,12,0.05,212.44
"
4:10:3:34:108205,"%,5,2,61.98,312.08
"
4:10:3:34:108205,"%,8,1,0
"
4:10:3:34:108205,"Distance=61.98
"
4:10:3:34:108205,"velocity_air=0.05
"
4:10:3:34:108206,"velocity_fall=-6.20
"
4:10:3:34:108206,"height=7.20
"
4:10:3:34:108206,"estimate_landing_point=-0.06
"
4:10:3:34:108206,"distance_delta=-62.04
"
4:10:3:34:108253,"%,1,6,-145.83,-29.80,57.89,-0.45,-0.41,-0.90
"
4:10:3:34:108349,"%,1,6,-146.94,-31.00,60.10,-0.48,-0.38,-0.70
"
4:10:3:34:108429,"%,1,6,-147.59,-30.43,60.47,-0.39,-0.47,-0.91
"
4:10:3:34:108557,"%,1,6,-146.94,-30.99,60.90,-0.41,-0.42,-0.73
"
4:10:3:34:108653,"%,1,6,-146.03,-30.84,62.08,-0.42,-0.51,-0.71
"
4:10:3:34:108748,"%,1,6,-147.87,-29.98,65.05,-0.40,-0.50,-1.02
"
4:10:3:35:108861,"%,1,6,-150.67,-27.01,67.26,-0.29,-0.53,-0.89
"
4:10:3:35:108924,"%,3,2,2,1
"
4:10:3:35:108925,"%,4,1,3
"
4:10:3:35:108925,"%,7,1,0
"
4:10:3:35:109203,"%,2,6,37.2894706,127.0656051,7.52,12,0.09,212.44
"
4:10:3:35:109204,"%,5,2,61.98,312.08
"
4:10:3:35:109204,"%,8,1,0
"
4:10:3:35:109204,"Distance=61.98
"
4:10:3:35:109204,"velocity_air=0.09
"
4:10:3:35:109204,"velocity_fall=-6.20
"
4:10:3:35:109204,"height=6.70
"
4:10:3:35:109204,"estimate_landing_point=-0.10
"
4:10:3:35:109205,"distance_delta=-62.08
"
4:10:3:35:109251,"%,1,6,-151.04,-28.27,67.09,-0.54,-0.62,-0.88
"
4:10:3:35:109379,"%,1,6,-150.38,-28.50,67.39,-0.44,-0.46,-0.88
"
4:10:3:35:109443,"%,1,6,-149.60,-27.89,67.22,-0.35,-0.40,-0.92
"
4:10:3:35:109539,"%,1,6,-149.87,-27.23,67.93,-0.25,-0.33,-0.87
"
4:10:3:35:109636,"%,1,6,-149.72,-27.48,68.87,-0.38,-0.50,-0.97
"
4:10:3:35:109747,"%,1,6,-152.16,-29.14,69.65,-0.38,-0.48,-0.84
"
4:10:3:35:109827,"%,1,6,-154.52,-29.44,69.64,-0.31,-0.32,-0.84
"
4:10:3:36:109875,"%,3,2,2,1
"
4:10:3:36:109891,"%,4,1,3
"
4:10:3:36:110184,"%,2,6,37.2894706,127.0656051,7.48,12,0.10,212.44
"
4:10:3:36:110185,"%,5,2,61.98,312.08
"
4:10:3:36:110211,"%,8,1,0
"
4:10:3:36:110211,"Distance=61.98
"
4:10:3:36:110211,"velocity_air=0.10
"
4:10:3:36:110212,"velocity_fall=-6.20
"
4:10:3:36:110212,"height=6.30
"
4:10:3:36:110212,"estimate_landing_point=-0.10
"
4:10:3:36:110212,"distance_delta=-62.08
"
4:10:3:36:110259,"%,1,6,-156.73,-25.97,71.81,-0.38,-0.33,-0.91
"
4:10:3:36:110339,"%,1,6,-156.76,-25.71,72.78,-0.35,-0.42,-0.93
"
4:10:3:36:110435,"%,1,6,-157.15,-25.27,73.47,-0.34,-0.31,-0.90
"
4:10:3:36:110547,"%,1,6,-157.55,-24.63,74.16,-0.34,-0.33,-0.90
"
4:10:3:36:110659,"%,1,6,-157.83,-24.18,74.74,-0.34,-0.32,-0.90
"
4:10:3:36:110723,"%,1,6,-158.18,-23.84,75.47,-0.32,-0.32,-0.89
"
4:10:3:37:110851,"%,1,6,-158.43,-23.67,76.06,-0.35,-0.35,-0.90
"
4:10:3:37:110866,"%,3,2,2,1
"
4:10:3:37:110866,"%,4,1,3
"
4:10:3:37:111204,"%,2,6,37.2894706,127.0656051,7.46,12,0.05,212.44
"
4:10:3:37:111204,"%,5,2,61.98,312.08
"
4:10:3:37:111204,"%,8,1,0
"
4:10:3:37:111205,"Distance=61.98
"
4:10:3:37:111205,"velocity_air=0.05
"
4:10:3:37:111205,"velocity_fall=-6.20
"
4:10:3:37:111205,"height=6.10
"
4:10:3:37:111205,"estimate_landing_point=-0.05
"
4:10:3:37:111205,"distance_delta=-62.03
"
4:10:3:37:111251,"%,1,6,-158.55,-22.78,78.28,-0.32,-0.37,-0.87
"
4:10:3:37:111348,"%,1,6,-159.58,-23.80,79.27,-0.24,-0.20,-0.91
"
4:10:3:37:111460,"%,1,6,-159.41,-24.15,78.69,-0.42,-0.29,-0.90
"
4:10:3:37:111556,"%,1,6,-158.33,-23.74,78.97,-0.38,-0.41,-0.91
"
4:10:3:37:111636,"%,1,6,-158.33,-24.45,78.97,-0.38,-0.39,-0.97
"
4:10:3:37:111748,"%,1,6,-158.26,-25.56,78.87,-0.31,-0.34,-0.85
"
4:10:3:38:111860,"%,1,6,-158.32,-24.92,79.31,-0.41,-0.35,-0.90
"
