sysTime,serialLOG
4:8:58:29:152802,"%,1,6,3.38,-2.45,-108.03,-0.01,0.14,1.07
"
4:8:58:29:152914,"%,1,6,3.37,-2.49,-108.06,-0.17,0.29,1.01
"
4:8:58:29:153120,"%,1,6,3.32,-2.43,-108.10,-0.06,0.12,0.95
"
4:8:58:29:153120,"%,1,6,3.19,-2.58,-108.09,0.07,-0.03,1.06
"
4:8:58:29:153168,"%,1,6,3.22,-2.81,-108.16,-0.13,-0.25,1.04
"
4:8:58:30:153248,"%,3,2,2,1
"
4:8:58:30:153248,"%,4,1,3
"
4:8:58:30:153563,"%,2,6,37.2894897,127.0654830,22.87,12,0.01,156.17
"
4:8:58:30:153564,"%,5,2,53.14,318.55
"
4:8:58:30:153579,"%,8,1,0
"
4:8:58:30:153579,"Distance=53.14
"
4:8:58:30:153579,"velocity_air=0.01
"
4:8:58:30:153600,"velocity_fall=-149.20
"
4:8:58:30:153601,"height=160.20
"
4:8:58:30:153601,"estimate_landing_point=-0.01
"
4:8:58:30:153632,"distance_delta=-53.15
"
4:8:58:30:153633,"%,1,6,2.62,-2.87,-108.30,-0.09,0.30,1.04
"
4:8:58:30:153680,"%,1,6,2.56,-3.01,-108.37,-0.09,0.21,1.00
"
4:8:58:30:153777,"%,1,6,2.48,-2.97,-108.32,-0.14,0.41,1.11
"
4:8:58:30:153888,"%,1,6,2.52,-3.20,-108.17,0.05,-0.04,0.95
"
4:8:58:30:154001,"%,1,6,3.03,-3.16,-108.16,-0.10,-0.17,1.17
"
4:8:58:30:154081,"%,1,6,3.32,-3.20,-108.16,-0.03,-0.19,0.85
"
4:8:58:30:154176,"%,1,6,3.48,-3.05,-108.24,-0.06,0.00,0.91
"
4:8:58:31:154288,"%,3,2,2,1
"
4:8:58:31:154288,"%,4,1,3
"
4:8:58:31:154590,"%,2,6,37.2894897,127.0654830,23.36,12,0.01,156.17
"
4:8:58:31:154591,"%,5,2,53.14,318.55
"
4:8:58:31:154591,"%,8,1,0
"
4:8:58:31:154591,"Distance=53.14
"
4:8:58:31:154591,"velocity_air=0.01
"
4:8:58:31:154611,"velocity_fall=-154.00
"
4:8:58:31:154611,"height=165.10
"
4:8:58:31:154611,"estimate_landing_point=-0.01
"
4:8:58:31:154611,"distance_delta=-53.15
"
4:8:58:31:154723,"%,1,6,2.86,-2.96,-108.18,0.01,-0.09,1.02
"
4:8:58:31:154835,"%,1,6,2.79,-2.86,-108.18,-0.20,0.29,0.90
"
4:8:58:31:154883,"%,1,6,3.15,-2.82,-108.17,-0.11,0.47,0.85
"
4:8:58:31:155107,"%,1,6,3.37,-2.78,-108.13,0.03,0.06,0.95
"
4:8:58:31:155123,"%,1,6,3.39,-2.67,-108.15,-0.14,0.34,1.02
"
4:8:58:31:155171,"%,1,6,3.24,-2.66,-108.18,0.08,0.08,1.02
"
4:8:58:32:155283,"%,3,2,2,1
"
4:8:58:32:155283,"%,4,1,3
"
4:8:58:32:155283,"%,7,1,61
"
4:8:58:32:155748,"%,2,6,37.2894897,127.0654830,23.85,12,0.06,156.17
"
4:8:58:32:155748,"%,5,2,53.14,318.55
"
4:8:58:32:155748,"%,8,1,0
"
4:8:58:32:155748,"Distance=53.14
"
4:8:58:32:155748,"velocity_air=0.06
"
4:8:58:32:155749,"velocity_fall=-158.60
"
4:8:58:32:155749,"height=170.00
"
4:8:58:32:155749,"estimate_landing_point=-0.06
"
4:8:58:32:155749,"distance_delta=-53.21
"
4:8:58:32:155764,"%,1,6,4.16,-2.76,-108.36,-0.13,0.36,0.86
"
4:8:58:32:155796,"%,1,6,3.93,-2.56,-108.27,-0.10,0.27,0.92
"
4:8:58:32:155876,"%,1,6,3.95,-2.61,-108.13,-0.12,0.19,0.91
"
4:8:58:32:156036,"%,1,6,3.93,-2.86,-108.00,-0.20,0.18,0.84
"
4:8:58:32:156084,"%,1,6,4.00,-3.06,-107.82,-0.10,0.14,0.87
"
4:8:58:33:156259,"%,1,6,4.11,-3.12,-107.73,-0.09,0.02,0.75
"
4:8:58:33:156340,"%,3,2,2,1
"
4:8:58:33:156340,"%,4,1,3
"
4:8:58:33:156609,"%,2,6,37.2894897,127.0654830,24.26,12,0.06,156.17
"
4:8:58:33:156689,"%,5,2,53.14,318.55
"
4:8:58:33:156689,"%,8,1,0
"
4:8:58:33:156710,"Distance=53.14
"
4:8:58:33:156710,"velocity_air=0.06
"
4:8:58:33:156710,"velocity_fall=-163.60
"
4:8:58:33:156710,"height=174.10
"
4:8:58:33:156710,"estimate_landing_point=-0.06
"
4:8:58:33:156726,"distance_delta=-53.21
"
4:8:58:33:156726,"%,1,6,4.07,-3.37,-107.58,-0.22,0.28,0.69
"
4:8:58:33:156821,"%,1,6,3.93,-3.51,-107.58,-0.01,-0.08,0.73
"
4:8:58:33:156950,"%,1,6,3.92,-3.58,-107.55,-0.08,0.09,0.74
"
4:8:58:33:157011,"%,1,6,4.07,-3.52,-107.52,0.07,-0.10,0.62
"
4:8:58:33:157012,"%,1,6,4.20,-3.36,-107.52,-0.06,-0.01,0.65
"
4:8:58:33:157123,"%,1,6,4.30,-3.40,-107.58,-0.20,0.08,0.86
"
4:8:58:34:157187,"%,1,6,4.38,-3.65,-107.66,-0.12,-0.14,0.75
"
4:8:58:34:157299,"%,3,2,2,1
"
4:8:58:34:157299,"%,4,1,3
"
4:8:58:34:157643,"%,2,6,37.2894897,127.0654830,24.43,12,0.18,156.17
"
4:8:58:34:157643,"%,5,2,53.14,318.55
"
4:8:58:34:157643,"%,8,1,0
"
4:8:58:34:157664,"Distance=53.14
"
4:8:58:34:157664,"velocity_air=0.18
"
4:8:58:34:157664,"velocity_fall=-167.40
"
4:8:58:34:157665,"height=175.80
"
4:8:58:34:157665,"estimate_landing_point=-0.19
"
4:8:58:34:157665,"distance_delta=-53.33
"
4:8:58:34:157760,"%,1,6,4.73,-4.73,-108.42,-0.23,0.30,0.94
"
4:8:58:34:157792,"%,1,6,4.70,-4.70,-108.43,-0.10,0.10,0.92
"
4:8:58:34:157936,"%,1,6,4.51,-4.67,-108.53,0.13,-0.07,1.10
"
4:8:58:34:157968,"%,1,6,4.30,-4.51,-108.65,0.09,0.03,1.00
"
4:8:58:34:158144,"%,1,6,4.00,-4.42,-108.69,-0.07,-0.03,1.04
"
4:8:58:35:158192,"%,1,6,3.79,-4.30,-108.69,-0.10,-0.04,1.07
"
4:8:58:35:158400,"%,3,2,2,1
"
4:8:58:35:158400,"%,4,1,3
"
4:8:58:35:158596,"%,2,6,37.2894935,127.0654830,24.46,12,0.27,107.28
"
4:8:58:35:158596,"%,5,2,52.58,318.00
"
4:8:58:35:158596,"%,8,1,0
"
4:8:58:35:158597,"Distance=52.58
"
4:8:58:35:158597,"velocity_air=0.27
"
4:8:58:35:158597,"velocity_fall=-170.60
"
4:8:58:35:158597,"height=176.10
"
4:8:58:35:158597,"estimate_landing_point=-0.28
"
4:8:58:35:158597,"distance_delta=-52.86
"
4:8:58:35:158740,"%,1,6,3.13,-4.10,-108.67,0.05,-0.20,0.92
"
4:8:58:35:158772,"%,1,6,3.02,-4.01,-108.61,-0.15,-0.09,0.84
"
4:8:58:35:158915,"%,1,6,3.08,-3.96,-108.59,0.05,-0.17,0.84
"
4:8:58:35:158980,"%,1,6,3.10,-3.78,-108.60,-0.05,0.01,0.93
"
4:8:58:35:159108,"%,1,6,2.91,-3.63,-108.61,-0.12,-0.01,0.93
"
4:8:58:36:159315,"%,1,6,2.84,-3.56,-108.60,0.07,-0.10,0.85
"
4:8:58:36:159332,"%,3,2,2,1
"
4:8:58:36:159332,"%,4,1,3
"
4:8:58:36:159614,"%,2,6,37.2894897,127.0654830,24.48,12,0.45,93.93
"
4:8:58:36:159614,"%,5,2,53.14,318.55
"
4:8:58:36:159614,"%,8,1,0
"
4:8:58:36:159615,"Distance=53.14
"
4:8:58:36:159615,"velocity_air=0.45
"
4:8:58:36:159615,"velocity_fall=-173.20
"
4:8:58:36:159615,"height=176.30
"
4:8:58:36:159615,"estimate_landing_point=-0.46
"
4:8:58:36:159647,"distance_delta=-53.60
"
4:8:58:36:159695,"%,1,6,2.95,-3.59,-108.31,-0.11,0.08,1.01
"
4:8:58:36:159806,"%,1,6,2.76,-3.43,-108.27,-0.11,0.27,0.98
"
4:8:58:36:159935,"%,1,6,2.67,-3.38,-108.25,-0.00,0.33,0.96
"
4:8:58:36:160083,"%,1,6,2.73,-3.21,-108.22,-0.07,-0.17,0.80
"
4:8:58:36:160084,"%,1,6,2.76,-2.99,-108.18,0.05,-0.21,0.96
"
4:8:58:37:160227,"%,1,6,2.73,-2.94,-108.16,0.12,-0.13,0.98
"
4:8:58:37:160291,"%,3,2,2,1
"
4:8:58:37:160291,"%,4,1,3
"
4:8:58:37:160291,"%,7,1,64
"
4:8:58:37:160574,"%,2,6,37.2894897,127.0654983,24.50,12,0.58,92.32
"
4:8:58:37:160602,"%,5,2,54.05,317.47
"
4:8:58:37:160602,"%,8,1,0
"
4:8:58:37:160603,"Distance=54.05
"
4:8:58:37:160603,"velocity_air=0.58
"
4:8:58:37:160603,"velocity_fall=-174.40
"
4:8:58:37:160603,"height=176.50
"
4:8:58:37:160604,"estimate_landing_point=-0.59
"
4:8:58:37:160604,"distance_delta=-54.64
"
4:8:58:37:160682,"%,1,6,2.98,-2.81,-108.58,-0.07,-0.09,0.88
"
4:8:58:37:160826,"%,1,6,3.12,-2.84,-108.54,-0.10,0.35,0.94
"
4:8:58:37:160890,"%,1,6,3.06,-2.75,-108.59,-0.04,0.15,0.86
"
4:8:58:37:160986,"%,1,6,3.05,-2.76,-108.61,0.03,0.18,1.02
"
4:8:58:37:161145,"%,1,6,3.11,-2.66,-108.57,-0.02,0.03,1.03
"
4:8:58:38:161210,"%,1,6,3.18,-2.60,-108.49,-0.25,0.09,1.00
"
4:8:58:38:161306,"%,3,2,2,1
"
4:8:58:38:161306,"%,4,1,3
"
4:8:58:38:161569,"%,2,6,37.2894897,127.0654983,24.52,12,0.57,93.06
"
4:8:58:38:161675,"%,5,2,54.05,317.47
"
4:8:58:38:161675,"%,8,1,0
"
4:8:58:38:161675,"Distance=54.05
"
4:8:58:38:161675,"velocity_air=0.57
"
4:8:58:38:161676,"velocity_fall=-174.60
"
4:8:58:38:161676,"height=176.70
"
4:8:58:38:161676,"estimate_landing_point=-0.58
"
4:8:58:38:161676,"distance_delta=-54.63
"
4:8:58:38:161677,"%,1,6,3.01,-2.60,-108.20,-0.11,0.10,0.86
"
4:8:58:38:161802,"%,1,6,2.97,-2.74,-108.22,0.12,-0.01,0.91
"
4:8:58:38:161930,"%,1,6,2.84,-2.81,-108.26,0.01,0.05,0.86
"
4:8:58:38:162043,"%,1,6,2.61,-2.82,-108.20,-0.00,-0.17,0.95
"
4:8:58:38:162122,"%,1,6,2.59,-2.69,-108.18,-0.10,0.06,1.03
"
4:8:58:39:162250,"%,1,6,2.63,-2.64,-108.22,-0.19,-0.01,1.02
"
4:8:58:39:162251,"%,3,2,2,1
"
4:8:58:39:162266,"%,4,1,3
"
4:8:58:39:162607,"%,2,6,37.2894897,127.0655136,24.53,12,0.47,100.93
"
4:8:58:39:162607,"%,5,2,54.97,316.44
"
4:8:58:39:162607,"%,8,1,0
"
4:8:58:39:162608,"Distance=54.97
"
4:8:58:39:162608,"velocity_air=0.47
"
4:8:58:39:162663,"velocity_fall=-175.00
"
4:8:58:39:162663,"height=176.80
"
4:8:58:39:162663,"estimate_landing_point=-0.47
"
4:8:58:39:162664,"distance_delta=-55.45
"
4:8:58:39:162664,"%,1,6,2.53,-2.38,-108.06,-0.18,0.16,1.14
"
4:8:58:39:162839,"%,1,6,2.39,-2.51,-108.07,0.08,-0.13,1.19
"
4:8:58:39:162935,"%,1,6,2.48,-2.62,-108.16,-0.21,0.20,1.06
"
4:8:58:39:162999,"%,1,6,2.31,-2.53,-108.21,0.03,0.03,1.03
"
4:8:58:39:163111,"%,1,6,2.30,-2.54,-108.21,-0.08,0.00,1.19
"
4:8:58:40:163255,"%,1,6,2.43,-2.59,-108.13,-0.10,0.14,1.10
"
4:8:58:40:163319,"%,3,2,2,1
"
4:8:58:40:163319,"%,4,1,3
"
4:8:58:40:163585,"%,2,6,37.2894897,127.0655136,24.59,12,0.34,109.57
"
4:8:58:40:163585,"%,5,2,54.97,316.44
"
4:8:58:40:163614,"%,8,1,0
"
4:8:58:40:163615,"Distance=54.97
"
4:8:58:40:163615,"velocity_air=0.34
"
4:8:58:40:163615,"velocity_fall=-175.60
"
4:8:58:40:163615,"height=177.40
"
4:8:58:40:163615,"estimate_landing_point=-0.34
"
4:8:58:40:163759,"distance_delta=-55.32
"
4:8:58:40:163903,"%,1,6,2.37,-2.46,-107.42,0.00,0.25,1.21
"
4:8:58:40:163935,"%,1,6,2.35,-2.52,-107.42,0.03,0.14,1.29
"
4:8:58:40:163951,"%,1,6,2.28,-2.56,-107.39,-0.02,0.24,1.05
"
4:8:58:40:163999,"%,1,6,2.37,-2.71,-107.43,-0.12,0.17,1.06
"
4:8:58:40:164094,"%,1,6,2.38,-2.72,-107.48,-0.16,0.29,1.03
"
4:8:58:41:164303,"%,1,6,2.66,-2.89,-107.54,-0.03,0.20,1.06
"
4:8:58:41:164303,"%,3,2,2,1
"
4:8:58:41:164303,"%,4,1,3
"
4:8:58:41:165006,"%,3,2,2,1
"
4:8:58:41:165006,"%,4,1,3
"
4:8:58:41:165006,"%,7,1,77
"
4:8:58:42:165576,"%,2,6,37.2894897,127.0655136,25.09,12,0.32,177.30
"
4:8:58:42:165619,"%,5,2,54.97,316.44
"
4:8:58:42:165619,"%,8,1,0
"
4:8:58:42:165619,"Distance=54.97
"
4:8:58:42:165619,"velocity_air=0.32
"
4:8:58:42:165619,"velocity_fall=-158.40
"
4:8:58:42:165619,"height=182.40
"
4:8:58:42:165620,"estimate_landing_point=-0.37
"
4:8:58:42:165620,"distance_delta=-55.34
"
4:8:58:42:165715,"%,1,6,2.67,-1.88,-107.21,-0.03,0.07,1.16
"
4:8:58:42:165827,"%,1,6,2.57,-1.76,-107.11,-0.13,0.08,1.13
"
4:8:58:42:166099,"%,1,6,2.93,-1.57,-107.03,0.06,-0.23,1.09
"
4:8:58:43:166259,"%,1,6,3.17,-1.54,-107.02,-0.07,0.23,1.04
"
4:8:58:43:166329,"%,1,6,3.58,-1.59,-107.07,-0.05,0.40,1.06
"
4:8:58:43:166330,"%,1,6,3.85,-1.52,-107.09,0.01,0.14,0.96
"
4:8:58:43:166361,"%,3,2,2,1
"
4:8:58:43:166505,"%,4,1,3
"
4:8:58:44:167464,"%,3,2,2,1
"
4:8:58:44:167464,"%,4,1,3
"
4:8:58:44:167567,"%,2,6,37.2894897,127.0654983,26.00,12,0.77,265.62
"
4:8:58:44:167596,"%,5,2,54.05,317.47
"
4:8:58:44:167596,"%,8,1,0
"
4:8:58:44:167596,"Distance=54.05
"
4:8:58:44:167597,"velocity_air=0.77
"
4:8:58:44:167597,"velocity_fall=-142.60
"
4:8:58:44:167597,"height=191.50
"
4:8:58:44:167597,"estimate_landing_point=-1.03
"
4:8:58:44:167597,"distance_delta=-55.08
"
4:8:58:44:167756,"%,1,6,4.48,-1.61,-107.36,-0.03,0.06,0.92
"
4:8:58:44:167947,"%,1,6,4.95,-1.59,-107.24,-0.11,0.15,0.90
"
4:8:58:44:168124,"%,1,6,5.24,-1.66,-107.00,0.00,0.09,0.74
"
4:8:58:45:168269,"%,1,6,5.40,-1.86,-106.76,0.10,-0.22,0.74
"
4:8:58:45:168604,"%,1,6,5.49,-2.17,-106.56,-0.14,0.24,0.90
"
4:8:58:45:168620,"%,1,6,5.33,-2.52,-106.45,-0.07,0.20,0.59
"
4:8:58:45:168860,"%,3,2,2,1
"
4:8:58:45:168860,"%,4,1,3
"
4:8:58:45:168929,"%,2,6,37.2894897,127.0654830,26.38,12,0.80,279.52
"
4:8:58:45:168929,"%,5,2,53.14,318.55
"
4:8:58:45:168929,"%,8,1,0
"
4:8:58:45:168929,"Distance=53.14
"
4:8:58:45:168929,"velocity_air=0.80
"
4:8:58:45:168930,"velocity_fall=-146.20
"
4:8:58:45:168930,"height=195.30
"
4:8:58:45:168930,"estimate_landing_point=-1.07
"
4:8:58:45:168930,"distance_delta=-54.21
"
4:8:58:45:168930,"%,1,6,5.56,-4.12,-106.87,-0.08,0.12,0.72
"
4:8:58:45:168931,"%,1,6,5.56,-4.18,-106.91,0.05,0.17,0.63
"
4:8:58:45:168961,"%,1,6,5.49,-4.29,-107.02,-0.03,-0.30,0.58
"
4:8:58:45:168993,"%,1,6,5.41,-4.36,-107.06,-0.10,0.15,0.79
"
4:8:58:45:169169,"%,1,6,5.37,-4.31,-107.09,0.13,-0.01,0.63
"
4:8:58:46:169185,"%,1,6,5.35,-4.28,-107.13,-0.09,0.06,0.66
"
4:8:58:46:169312,"%,3,2,2,1
"
4:8:58:46:169312,"%,4,1,3
"
4:8:58:46:169604,"%,2,6,37.2894897,127.0654830,26.52,12,0.54,293.15
"
4:8:58:46:169604,"%,5,2,53.14,318.55
"
4:8:58:46:169604,"%,8,1,0
"
4:8:58:46:169604,"Distance=53.14
"
4:8:58:46:169604,"velocity_air=0.54
"
4:8:58:46:169605,"velocity_fall=-150.20
"
4:8:58:46:169605,"height=196.70
"
4:8:58:46:169605,"estimate_landing_point=-0.71
"
4:8:58:46:169651,"distance_delta=-53.85
"
4:8:58:46:169748,"%,1,6,5.32,-4.61,-108.17,-0.07,0.24,1.00
"
4:8:58:46:169892,"%,1,6,5.23,-4.39,-108.30,-0.03,0.13,1.09
"
4:8:58:46:170020,"%,1,6,5.08,-4.28,-108.30,0.09,0.02,1.06
"
4:8:58:46:170035,"%,1,6,4.86,-4.09,-108.27,-0.06,-0.08,0.98
"
4:8:58:46:170100,"%,1,6,4.70,-3.94,-108.28,-0.18,-0.03,1.00
"
4:8:58:47:170180,"%,1,6,4.44,-3.89,-108.23,-0.04,-0.22,0.99
"
4:8:58:47:170259,"%,3,2,2,1
"
4:8:58:47:170259,"%,4,1,3
"
4:8:58:47:170259,"%,7,1,77
"
4:8:58:47:170562,"%,2,6,37.2894935,127.0654830,26.53,12,0.41,317.04
"
4:8:58:47:170562,"%,5,2,52.58,318.00
"
4:8:58:47:170562,"%,8,1,0
"
4:8:58:47:170563,"Distance=52.58
"
4:8:58:47:170563,"velocity_air=0.41
"
4:8:58:47:170582,"velocity_fall=-154.00
"
4:8:58:47:170582,"height=196.80
"
4:8:58:47:170582,"estimate_landing_point=-0.52
"
4:8:58:47:170598,"distance_delta=-53.10
"
4:8:58:47:170806,"%,1,6,4.25,-3.99,-108.44,-0.10,0.08,1.04
"
4:8:58:47:170870,"%,1,6,3.96,-3.75,-108.37,-0.08,0.09,1.01
"
4:8:58:47:170902,"%,1,6,3.81,-3.52,-108.46,-0.02,-0.01,0.93
"
4:8:58:47:171030,"%,1,6,3.78,-3.42,-108.50,-0.36,0.12,0.32
"
4:8:58:47:171094,"%,1,6,8.64,-7.52,-110.05,-0.51,0.06,0.65
"
4:8:58:48:171302,"%,1,6,-13.01,11.64,-103.86,1.19,-3.03,-5.89
"
4:8:58:48:171333,"%,3,2,2,1
"
4:8:58:48:171333,"%,4,1,3
"
4:8:58:48:171558,"%,2,6,37.2895011,127.0654830,26.50,12,0.41,347.51
"
4:8:58:49:172530,"%,5,2,52.30,317.72
"
4:8:58:49:172530,"%,8,1,0
"
4:8:58:49:172530,"Distance=52.30
"
4:8:58:49:172530,"velocity_air=0.41
"
4:8:58:49:172530,"velocity_fall=-175.00
"
4:8:58:49:172530,"height=196.50
"
4:8:58:49:172531,"estimate_landing_point=-0.46
"
4:8:58:49:172817,"distance_delta=-52.76
"
4:8:58:49:172833,"%,1,6,-19.46,25.01,26.45,-0.10,-0.02,0.06
"
4:8:58:49:172849,"%,1,6,-6.71,27.72,46.69,-0.12,0.05,-0.03
"
4:8:58:49:172913,"%,1,6,8.09,38.52,66.67,-0.11,0.07,-0.16
"
4:8:58:49:172946,"%,1,6,17.14,58.47,90.88,-0.00,0.03,-0.01
"
4:8:58:49:173057,"%,1,6,53.87,69.89,140.22,0.02,0.02,0.00
"
4:8:58:49:173074,"%,1,6,95.39,64.21,-168.91,0.07,0.03,-0.03
"
4:8:58:49:173089,"%,3,2,2,1
"
4:8:58:49:173089,"%,4,1,3
"
4:8:58:49:173149,"%,2,6,37.2895050,127.0654830,26.14,12,1.14,56.75
"
4:8:58:49:173149,"%,5,2,51.88,317.30
"
4:8:58:49:173149,"%,8,1,0
"
4:8:58:49:173149,"Distance=51.88
"
4:8:58:49:173149,"velocity_air=1.14
"
4:8:58:49:173149,"velocity_fall=-194.40
"
4:8:58:49:173150,"height=192.90
"
4:8:58:49:173150,"estimate_landing_point=-1.13
"
4:8:58:49:173150,"distance_delta=-53.01
"
4:8:58:49:173150,"%,1,6,28.21,12.19,-173.29,0.03,-0.07,0.14
"
4:8:58:49:173151,"%,1,6,-4.05,-11.89,-172.16,-0.03,-0.26,0.30
"
4:8:58:49:173151,"%,1,6,-30.44,-25.40,-153.27,-0.10,-0.29,0.41
"
4:8:58:49:173151,"%,1,6,-34.86,-18.47,-129.79,0.02,-0.35,0.35
"
4:8:58:49:173152,"%,1,6,-15.40,-12.67,-101.87,-0.00,-0.13,0.44
"
4:8:58:50:173213,"%,1,6,8.45,-20.23,-78.07,-0.19,0.10,0.55
"
4:8:58:50:173292,"%,3,2,2,1
"
4:8:58:50:173292,"%,4,1,3
"
4:8:58:50:173629,"%,2,6,37.2895050,127.0654830,25.68,12,0.19,56.75
"
4:8:58:50:173629,"%,5,2,51.88,317.30
"
4:8:58:50:173630,"%,8,1,0
"
4:8:58:50:173630,"Distance=51.88
"
4:8:58:50:173630,"velocity_air=0.19
"
4:8:58:50:173630,"velocity_fall=-193.00
"
4:8:58:50:173630,"height=188.30
"
4:8:58:50:173631,"estimate_landing_point=-0.19
"
4:8:58:50:173631,"distance_delta=-52.06
"
4:8:58:50:173693,"%,1,6,9.22,11.30,98.61,-0.21,0.75,4.72
"
4:8:58:50:173790,"%,1,6,29.13,31.59,116.82,0.15,0.13,2.17
"
4:8:58:50:173917,"%,1,6,59.03,36.69,141.86,0.04,0.49,1.35
"
4:8:58:50:173981,"%,1,6,69.61,40.88,163.86,0.22,0.14,0.90
"
4:8:58:50:174013,"%,7,2,0
"
4:8:58:50:174013,"0,Navigation:auto;
"
4:8:58:50:174077,"%,1,6,79.66,26.29,174.99,0.12,0.17,0.84
"
4:8:58:51:174204,"%,1,6,78.99,7.62,-172.91,0.09,0.33,0.94
"
4:8:58:51:174264,"%,7,2,0
"
4:8:58:51:174264,"Navigation already automode
"
4:8:58:51:174265,"0,Navigation:auto;
"
4:8:58:51:174265,"%,3,2,2,0
"
4:8:58:51:174265,"%,4,1,3
"
4:8:58:51:174600,"%,2,6,37.2895202,127.0654983,25.27,12,3.02,19.20
"
4:8:58:51:174601,"%,5,2,51.85,315.21
"
4:8:58:51:174601,"%,8,1,0
"
4:8:58:51:174601,"Distance=51.85
"
4:8:58:51:174601,"velocity_air=3.02
"
4:8:58:51:174601,"velocity_fall=-190.40
"
4:8:58:51:174601,"height=184.20
"
4:8:58:51:174602,"estimate_landing_point=-2.92
"
4:8:58:51:174602,"distance_delta=-54.77
"
4:8:58:51:174681,"%,1,6,39.95,-3.43,-72.31,0.28,0.30,1.43
"
4:8:58:51:174793,"%,1,6,38.34,1.67,-62.13,0.26,0.30,1.33
"
4:8:58:51:174873,"%,1,6,37.09,8.48,-56.22,0.27,0.29,1.28
"
4:8:58:51:174985,"%,1,6,34.73,12.86,-54.67,0.22,0.17,0.94
"
4:8:58:51:175081,"%,1,6,31.14,10.85,-57.00,0.19,0.24,1.01
"
4:8:58:52:175192,"%,1,6,27.33,9.48,-62.05,0.19,0.20,0.95
"
4:8:58:52:175273,"%,3,2,2,0
"
4:8:58:52:175273,"%,4,1,3
"
4:8:58:52:175273,"%,7,1,76
"
4:8:58:52:175577,"%,2,6,37.2895317,127.0654983,25.06,12,1.04,26.58
"
4:8:58:52:175602,"%,5,2,51.05,314.31
"
4:8:58:52:175602,"%,8,1,0
"
4:8:58:52:175602,"Distance=51.05
"
4:8:58:52:175602,"velocity_air=1.04
"
4:8:58:52:175603,"velocity_fall=-187.40
"
4:8:58:52:175603,"height=182.10
"
4:8:58:52:175603,"estimate_landing_point=-1.01
"
4:8:58:52:175604,"distance_delta=-52.06
"
4:8:58:52:175682,"%,1,6,26.62,-17.80,-107.01,0.11,0.21,0.97
"
4:8:58:52:175810,"%,1,6,26.28,-14.41,-120.10,0.12,0.15,0.92
"
4:8:58:52:175874,"%,1,6,30.59,-13.99,-133.58,0.13,0.15,0.93
"
4:8:58:52:176050,"%,1,6,34.62,-9.25,-144.13,0.11,0.17,0.91
"
4:8:58:53:176210,"%,1,6,37.21,-2.55,-152.83,0.10,0.15,0.79
"
4:8:58:53:176274,"%,1,6,36.98,4.04,-160.09,0.12,0.15,0.81
"
4:8:58:53:176306,"%,3,2,2,0
"
4:8:58:53:176306,"%,4,1,3
"
4:8:58:53:176704,"%,2,6,37.2895355,127.0655136,24.57,12,1.26,85.33
"
4:8:58:53:176704,"%,5,2,51.38,312.50
"
4:8:58:53:176754,"%,8,1,0
"
4:8:58:53:176754,"Distance=51.38
"
4:8:58:53:176754,"velocity_air=1.26
"
4:8:58:53:176755,"velocity_fall=-183.60
"
4:8:58:53:176755,"height=177.20
"
4:8:58:53:176755,"estimate_landing_point=-1.22
"
4:8:58:53:176756,"distance_delta=-52.60
"
4:8:58:53:176834,"%,1,6,26.49,19.86,-158.90,0.34,0.21,0.86
"
4:8:58:54:177266,"%,1,6,16.57,9.76,-152.89,0.10,0.31,0.93
"
4:8:58:54:177282,"%,1,6,3.99,18.85,-154.26,0.17,0.13,0.75
"
4:8:58:54:177298,"%,1,6,6.07,28.12,-145.91,0.25,0.12,0.86
"
4:8:58:54:177378,"%,1,6,20.19,24.20,-127.69,0.20,0.43,0.80
"
4:8:58:54:177405,"%,1,6,14.34,20.80,-119.42,0.33,0.23,1.00
"
4:8:58:54:177405,"%,3,2,2,0
"
4:8:58:54:177405,"%,4,1,3
"
4:8:58:54:177617,"%,2,6,37.2895317,127.0655212,23.98,12,1.86,128.46
"
4:8:58:54:177617,"%,5,2,52.52,312.76
"
4:8:58:54:177617,"%,8,1,0
"
4:8:58:54:177617,"Distance=52.52
"
4:8:58:54:177618,"velocity_air=1.86
"
4:8:58:54:177618,"velocity_fall=-179.00
"
4:8:58:54:177618,"height=171.30
"
4:8:58:54:177618,"estimate_landing_point=-1.78
"
4:8:58:54:177632,"distance_delta=-54.30
"
4:8:58:54:177728,"%,1,6,-1.74,-2.27,-72.07,0.20,0.23,0.79
"
4:8:58:54:177793,"%,1,6,-3.22,-2.04,-68.92,0.17,0.23,0.73
"
4:8:58:54:177937,"%,1,6,-3.73,-1.95,-67.17,0.17,0.24,0.73
"
4:8:58:54:177968,"%,1,6,-1.03,1.61,-68.16,0.21,0.30,0.95
"
4:8:58:55:178288,"%,1,6,4.20,9.08,-70.85,0.28,0.26,0.98
"
4:8:58:55:178304,"%,1,6,10.65,11.38,-70.64,0.28,0.35,0.97
"
4:8:58:55:178320,"%,3,2,2,0
"
4:8:58:55:178320,"%,4,1,3
"
4:8:58:55:178737,"%,2,6,37.2895278,127.0655364,23.54,12,1.39,111.47
"
4:8:58:55:178737,"%,5,2,53.65,311.93
"
4:8:58:55:178737,"%,8,1,0
"
4:8:58:55:178737,"Distance=53.65
"
4:8:58:55:178737,"velocity_air=1.39
"
4:8:58:55:178768,"velocity_fall=-174.80
"
4:8:58:55:178768,"height=166.90
"
4:8:58:55:178768,"estimate_landing_point=-1.33
"
4:8:58:55:178912,"distance_delta=-54.98
"
