sysTime,serialLOG
6:8:58:21:186959,"[193499] Turn winch(auto):
"
6:8:58:21:186960,"[193501] 67.31
"
6:8:58:21:186961,"%,6,2,67.31,132.10
"
6:8:58:21:186977,"%,1,6,13.85,-17.99,-100.44,-0.09,0.08,1.13,1.13,1.06
"
6:8:58:21:187103,"%,1,6,14.71,-21.53,-90.14,-0.07,0.16,1.06,1.08,1.09
"
6:8:58:21:187184,"%,1,6,13.85,-22.28,-86.18,-0.09,0.20,1.03,1.05,1.09
"
6:8:58:21:187280,"%,1,6,11.26,-19.75,-90.55,-0.08,0.12,1.00,1.01,1.05
"
6:8:58:21:187376,"%,1,6,10.25,-17.32,-94.31,-0.04,0.11,0.95,0.95,1.00
"
6:8:58:21:187486,"%,1,6,8.93,-16.51,-92.49,-0.06,0.13,0.94,0.95,0.97
"
6:8:58:21:187584,"%,1,6,7.30,-16.95,-87.83,-0.08,0.13,0.90,0.91,0.94
"
6:8:58:21:187646,"%,3,2,3,0
"
6:8:58:21:187646,"%,4,1,3
"
6:8:58:22:187936,"%,2,6,37.2894973,127.0648345,201.60,12,1.34,346.81
"
6:8:58:22:187955,"%,5,2,43.30,48.59
"
6:8:58:22:187956,"[194493] Turn winch(auto):
"
6:8:58:22:187957,"[194494] 61.78
"
6:8:58:22:187957,"%,6,2,61.78,131.50
"
6:8:58:22:188003,"%,1,6,3.26,-12.48,-85.90,-0.11,0.06,1.00,1.00,0.96
"
6:8:58:22:188101,"%,1,6,4.09,-9.47,-84.89,-0.10,0.13,0.99,1.00,0.97
"
6:8:58:22:188181,"%,1,6,5.65,-8.03,-83.45,-0.13,0.10,1.00,1.01,1.01
"
6:8:58:22:188325,"%,1,6,6.75,-7.94,-84.26,-0.12,0.09,0.98,0.99,1.00
"
6:8:58:22:188372,"%,1,6,8.05,-9.00,-88.12,-0.12,0.11,0.96,0.97,0.99
"
6:8:58:22:188485,"%,1,6,9.81,-8.80,-95.25,-0.09,0.10,0.94,0.95,0.97
"
6:8:58:22:188597,"%,1,6,10.19,-8.08,-99.10,-0.07,0.09,0.91,0.92,0.95
"
6:8:58:22:188643,"%,3,2,3,0
"
6:8:58:22:188643,"%,4,1,3
"
6:8:58:23:188942,"%,2,6,37.2895050,127.0648345,200.90,12,0.62,12.35
"
6:8:58:23:188943,"%,5,2,42.80,49.35
"
6:8:58:23:188984,"[195496] Turn winch(auto):
"
6:8:58:23:188985,"[195496] 37.00
"
6:8:58:23:188986,"%,6,2,37.00,130.80
"
6:8:58:23:189001,"%,1,6,5.10,-1.45,-89.05,-0.09,0.14,0.94,0.95,0.94
"
6:8:58:23:189144,"%,1,6,3.05,2.01,-94.73,-0.02,0.20,0.91,0.94,0.94
"
6:8:58:23:189176,"%,1,6,4.44,2.62,-97.42,-0.06,0.16,1.00,1.01,0.97
"
6:8:58:23:189288,"%,1,6,2.07,2.22,-96.68,-0.06,0.12,1.16,1.16,1.04
"
6:8:58:23:189383,"%,1,6,4.97,-1.19,-93.95,-0.11,0.16,1.19,1.20,1.13
"
6:8:58:23:189478,"%,1,6,8.66,-2.90,-93.48,-0.07,0.15,1.19,1.21,1.19
"
6:8:58:23:189607,"%,1,6,11.26,-8.45,-93.71,-0.10,0.20,1.24,1.26,1.22
"
6:8:58:23:189638,"%,3,2,3,0
"
6:8:58:23:189670,"%,4,1,3
"
6:8:58:23:189670,"%,7,1,0
"
6:8:58:24:189989,"%,2,6,37.2895011,127.0648574,200.20,12,1.80,86.17
"
6:8:58:24:189990,"%,5,2,41.80,46.75
"
6:8:58:24:189992,"[196500] Turn winch(auto):
"
6:8:58:24:189993,"[196500] -39.42
"
6:8:58:24:189994,"%,6,2,-39.42,130.10
"
6:8:58:24:190036,"%,1,6,15.59,-13.90,-106.10,-0.12,0.13,1.08,1.09,1.18
"
6:8:58:24:190069,"%,1,6,14.07,-10.30,-107.55,-0.06,0.14,0.99,1.00,1.12
"
6:8:58:24:190228,"%,1,6,13.57,-10.76,-110.00,-0.07,0.18,0.97,0.99,1.03
"
6:8:58:24:190355,"%,1,6,12.56,-10.81,-110.29,-0.10,0.16,1.00,1.02,1.01
"
6:8:58:24:190389,"%,1,6,12.64,-8.93,-111.68,-0.07,0.11,1.00,1.01,1.01
"
6:8:58:25:191001,"%,1,6,12.68,-8.65,-114.16,-0.07,0.09,0.97,0.97,1.00
"
6:8:58:25:191003,"%,1,6,11.93,-9.64,-113.62,-0.12,0.15,0.99,1.01,1.00
"
6:8:58:25:191004,"%,3,2,3,0
"
6:8:58:25:191016,"%,4,1,3
"
6:8:58:25:191044,"%,2,6,37.2894973,127.0648727,200.20,12,1.36,101.62
"
6:8:58:25:191045,"%,5,2,40.82,45.45
"
6:8:58:25:191047,"[197508] Turn winch(auto):
"
6:8:58:25:191048,"[197509] -56.17
"
6:8:58:25:191050,"%,6,2,-56.17,130.10
"
6:8:58:25:191052,"%,1,6,8.26,-5.75,-125.94,-0.10,0.03,0.95,0.95,0.98
"
6:8:58:25:191140,"%,1,6,8.55,-5.43,-126.33,-0.09,0.12,0.92,0.93,0.96
"
6:8:58:25:191218,"%,1,6,9.35,-5.13,-125.49,-0.09,0.14,0.91,0.92,0.93
"
6:8:58:25:191282,"%,1,6,9.51,-3.82,-126.04,-0.08,0.11,0.86,0.87,0.91
"
6:8:58:25:191395,"%,1,6,8.17,-3.71,-128.20,-0.10,0.11,0.86,0.88,0.89
"
6:8:58:25:191489,"%,1,6,6.57,-2.38,-131.27,-0.08,0.10,0.81,0.82,0.85
"
6:8:58:25:191604,"%,1,6,5.69,-1.37,-133.48,-0.08,0.07,0.78,0.79,0.83
"
6:8:58:25:191634,"%,3,2,3,0
"
6:8:58:25:191634,"%,4,1,3
"
6:8:58:26:191949,"%,2,6,37.2894935,127.0648727,199.90,12,0.50,108.02
"
6:8:58:26:191951,"%,5,2,40.96,45.26
"
6:8:58:26:191952,"[198512] Turn winch(auto):
"
6:8:58:26:191953,"[198514] -62.76
"
6:8:58:26:191954,"%,6,2,-62.76,129.80
"
6:8:58:26:191983,"%,1,6,-4.41,6.72,-128.98,-0.10,0.05,0.83,0.84,0.82
"
6:8:58:26:192079,"%,1,6,-5.18,7.21,-128.39,-0.14,0.05,0.87,0.89,0.84
"
6:8:58:26:192189,"%,1,6,-5.34,7.85,-125.28,-0.16,0.08,0.91,0.93,0.89
"
6:8:58:26:192317,"%,1,6,-7.61,7.96,-124.55,-0.10,0.09,0.93,0.94,0.92
"
6:8:58:26:192365,"%,1,6,-5.90,4.00,-123.92,-0.11,0.10,0.99,1.00,0.96
"
6:8:58:26:192494,"%,1,6,-1.72,0.45,-125.85,-0.11,0.08,1.02,1.03,0.99
"
6:8:58:26:192574,"%,1,6,-0.03,0.59,-124.51,-0.09,0.07,1.06,1.06,1.03
"
6:8:58:26:192684,"%,3,2,3,0
"
6:8:58:26:192684,"%,4,1,3
"
6:8:58:27:192967,"%,2,6,37.2894935,127.0648880,198.80,12,1.47,73.01
"
6:8:58:27:192969,"%,5,2,40.14,43.70
"
6:8:58:27:192970,"[199515] Turn winch(auto):
"
6:8:58:27:192971,"[199516] -29.31
"
6:8:58:27:192972,"%,6,2,-29.31,128.70
"
6:8:58:27:192984,"%,1,6,4.95,1.07,-122.62,-0.11,0.06,1.11,1.12,1.07
"
6:8:58:27:193080,"%,1,6,8.21,0.92,-123.83,-0.12,0.11,1.21,1.22,1.13
"
6:8:58:27:193176,"%,1,6,11.66,-1.17,-120.49,-0.22,0.04,1.35,1.37,1.23
"
6:8:58:27:193272,"%,1,6,16.69,-3.88,-117.66,-0.21,0.11,1.35,1.37,1.32
"
6:8:58:27:193415,"%,1,6,21.23,-6.48,-119.02,-0.15,0.08,1.29,1.30,1.35
"
6:8:58:27:193495,"%,1,6,26.78,-10.78,-122.28,-0.15,0.09,1.28,1.29,1.32
"
6:8:58:27:193591,"%,1,6,31.86,-12.53,-124.47,-0.16,0.15,1.15,1.17,1.26
"
6:8:58:27:193621,"%,3,2,3,0
"
6:8:58:27:193637,"%,4,1,3
"
6:8:58:28:193949,"%,2,6,37.2895126,127.0648956,198.60,12,2.13,34.05
"
6:8:58:28:193949,"%,5,2,38.45,44.73
"
6:8:58:28:193950,"[200513] Turn winch(auto):
"
6:8:58:28:193951,"[200515] 10.68
"
6:8:58:28:193957,"%,6,2,10.68,128.50
"
6:8:58:28:193996,"%,1,6,27.70,-12.39,-126.92,-0.07,0.09,0.85,0.86,1.11
"
6:8:58:28:194076,"%,1,6,23.34,-10.67,-128.16,-0.05,0.13,0.95,0.96,0.99
"
6:8:58:28:194173,"%,1,6,18.15,-8.82,-127.70,-0.04,0.12,0.96,0.97,0.93
"
6:8:58:28:194269,"%,1,6,13.30,-6.73,-122.94,-0.05,0.07,0.92,0.92,0.95
"
6:8:58:28:194379,"%,1,6,9.83,-7.66,-116.32,-0.08,0.11,0.91,0.92,0.94
"
6:8:58:28:194476,"%,1,6,8.70,-10.02,-113.55,-0.08,0.13,0.90,0.92,0.92
"
6:8:58:28:194572,"%,1,6,9.03,-10.55,-116.64,-0.07,0.13,0.91,0.92,0.92
"
6:8:58:28:194635,"%,3,2,3,0
"
6:8:58:28:194636,"%,4,1,3
"
6:8:58:28:194636,"%,7,1,0
"
6:8:58:29:194962,"%,2,6,37.2895240,127.0648956,198.40,12,1.90,345.10
"
6:8:58:29:194963,"%,5,2,37.52,46.16
"
6:8:58:29:194965,"[201525] Turn winch(auto):
"
6:8:58:29:194966,"[201527] 61.06
"
6:8:58:29:194967,"%,6,2,61.06,128.30
"
6:8:58:29:195008,"%,1,6,2.97,-7.86,-116.15,-0.09,0.10,0.86,0.87,0.90
"
6:8:58:29:195088,"%,1,6,-1.18,-5.69,-111.68,-0.11,0.11,0.88,0.90,0.90
"
6:8:58:29:195186,"%,1,6,-2.22,-4.75,-111.32,-0.10,0.15,0.91,0.92,0.90
"
6:8:58:29:195282,"%,1,6,-0.87,-3.85,-114.57,-0.12,0.12,0.96,0.98,0.93
"
6:8:58:29:195425,"%,1,6,-1.45,-0.48,-114.78,-0.09,0.01,0.94,0.95,0.95
"
6:8:58:29:195490,"%,1,6,-1.94,1.77,-109.07,-0.11,0.03,0.90,0.91,0.95
"
6:8:58:29:195586,"%,1,6,2.35,0.37,-103.15,-0.11,0.10,0.91,0.92,0.93
"
6:8:58:29:195632,"%,3,2,3,0
"
6:8:58:29:195632,"%,4,1,3
"
6:8:58:30:195961,"%,2,6,37.2895393,127.0648880,197.70,12,1.98,334.93
"
6:8:58:30:195962,"%,5,2,36.86,48.80
"
6:8:58:30:195964,"[202533] Turn winch(auto):
"
6:8:58:30:195965,"[202533] 73.87
"
6:8:58:30:195966,"%,6,2,73.87,127.60
"
6:8:58:30:195979,"%,1,6,3.21,1.57,-113.03,-0.04,0.13,0.95,0.96,0.93
"
6:8:58:30:196074,"%,1,6,2.11,2.77,-106.57,-0.07,0.13,1.04,1.05,0.98
"
6:8:58:30:196169,"%,1,6,0.41,6.25,-98.43,-0.07,0.13,1.07,1.08,1.03
"
6:8:58:30:196298,"%,1,6,3.30,3.56,-91.44,-0.04,0.15,1.08,1.09,1.08
"
6:8:58:30:196378,"%,1,6,6.96,-4.83,-90.36,-0.10,0.22,1.21,1.23,1.14
"
6:8:58:30:196474,"%,1,6,8.88,-8.18,-95.79,-0.05,0.20,1.24,1.26,1.19
"
6:8:58:30:196587,"%,1,6,8.26,-9.95,-98.45,-0.05,0.14,1.26,1.27,1.25
"
6:8:58:30:196633,"%,3,2,3,0
"
6:8:58:30:196633,"%,4,1,3
"
6:8:58:31:196937,"%,2,6,37.2895660,127.0648727,196.90,12,3.35,348.38
"
6:8:58:31:196938,"%,5,2,36.25,53.38
"
6:8:58:31:196951,"[203536] Turn winch(auto):
"
6:8:58:31:196952,"[203537] 65.00
"
6:8:58:31:196953,"%,6,2,65.00,126.80
"
6:8:58:31:197001,"%,1,6,11.31,-25.25,-90.75,-0.14,0.14,1.07,1.09,1.21
"
6:8:58:31:197081,"%,1,6,12.17,-23.63,-100.37,-0.05,0.05,1.03,1.03,1.13
"
6:8:58:31:197193,"%,1,6,11.62,-24.42,-101.33,-0.11,0.07,1.01,1.02,1.05
"
6:8:58:31:197305,"%,1,6,7.04,-21.74,-90.21,-0.17,0.17,0.99,1.02,1.02
"
6:8:58:31:197369,"%,1,6,2.58,-18.97,-80.65,-0.18,0.10,0.97,0.99,1.01
"
6:8:58:31:197479,"%,1,6,1.71,-17.38,-85.61,-0.17,0.06,0.88,0.90,0.97
"
6:8:58:31:197609,"%,1,6,0.50,-15.67,-96.46,-0.14,0.00,0.84,0.85,0.92
"
6:8:58:31:197623,"%,3,2,3,0
"
6:8:58:31:197624,"%,4,1,3
"
6:8:58:32:197936,"%,2,6,37.2895851,127.0648574,196.80,12,1.92,341.78
"
6:8:58:32:197937,"%,5,2,36.07,57.56
"
6:8:58:32:197950,"[204538] Turn winch(auto):
"
6:8:58:32:197951,"[204538] 75.78
"
6:8:58:32:197952,"%,6,2,75.78,126.70
"
6:8:58:32:197984,"%,1,6,-5.83,-14.08,-82.66,-0.12,0.04,0.90,0.91,0.89
"
6:8:58:32:198081,"%,1,6,-6.29,-13.18,-77.89,-0.15,0.10,0.92,0.94,0.90
"
6:8:58:32:198192,"%,1,6,-3.97,-9.92,-80.50,-0.15,0.08,0.93,0.95,0.93
"
6:8:58:32:198272,"%,1,6,-1.68,-8.20,-86.74,-0.08,0.04,0.87,0.87,0.92
"
6:8:58:32:198399,"%,1,6,2.74,-11.93,-90.64,-0.08,0.08,0.88,0.89,0.90
"
6:8:58:32:198495,"%,1,6,8.49,-14.11,-92.82,-0.08,0.15,0.82,0.84,0.87
"
6:8:58:32:198591,"%,1,6,9.69,-9.85,-94.90,-0.08,0.16,0.80,0.82,0.85
"
6:8:58:32:198622,"%,3,2,3,0
"
6:8:58:32:198653,"%,4,1,3
"
6:8:58:33:198938,"%,2,6,37.2895965,127.0648574,196.40,12,0.90,343.64
"
6:8:58:33:198964,"%,5,2,35.57,58.85
"
6:8:58:33:198966,"[205544] Turn winch(auto):
"
6:8:58:33:198967,"[205544] 75.21
"
6:8:58:33:198968,"%,6,2,75.21,126.30
"
6:8:58:33:198982,"%,1,6,3.13,4.66,-89.90,0.01,0.17,0.94,0.96,0.87
"
6:8:58:33:199110,"%,1,6,3.99,4.83,-87.56,0.01,0.16,0.99,1.00,0.92
"
6:8:58:33:199173,"%,1,6,8.81,0.63,-86.77,0.03,0.21,0.99,1.01,0.99
"
6:8:58:33:199301,"%,1,6,12.62,-6.08,-90.16,-0.00,0.30,1.07,1.11,1.04
"
6:8:58:33:199380,"%,1,6,13.61,-7.13,-99.31,0.01,0.28,1.15,1.19,1.10
"
6:8:58:33:199479,"%,1,6,11.67,-6.38,-102.68,0.04,0.18,1.15,1.17,1.16
"
6:8:58:33:199620,"%,1,6,14.17,-9.00,-96.85,-0.02,0.23,1.09,1.12,1.16
"
6:8:58:33:199636,"%,3,2,3,0
"
6:8:58:33:199636,"%,4,1,3
"
6:8:58:33:199636,"%,7,1,0
"
6:8:58:34:199959,"%,2,6,37.2896041,127.0648727,195.60,12,1.26,32.44
"
6:8:58:34:199960,"%,5,2,33.54,60.15
"
6:8:58:34:199961,"[206547] Turn winch(auto):
"
6:8:58:34:199961,"[206549] 27.71
"
6:8:58:34:199962,"%,6,2,27.71,125.50
"
6:8:58:34:199975,"%,1,6,17.24,-17.04,-109.08,-0.10,0.12,1.16,1.17,1.15
"
6:8:58:34:200135,"%,1,6,21.27,-18.73,-112.80,-0.12,0.14,1.11,1.13,1.14
"
6:8:58:34:200216,"%,1,6,17.67,-18.97,-110.38,-0.09,0.13,1.05,1.07,1.12
"
6:8:58:34:200312,"%,1,6,13.78,-18.19,-105.78,-0.09,0.20,0.99,1.01,1.07
"
6:8:58:34:200438,"%,1,6,14.16,-17.99,-105.43,-0.13,0.20,0.96,0.99,1.02
"
6:8:58:34:200472,"%,1,6,13.74,-15.79,-109.28,-0.11,0.13,0.95,0.97,0.99
"
6:8:58:34:200600,"%,1,6,11.67,-14.06,-112.81,-0.09,0.09,0.93,0.94,0.97
"
6:8:58:34:200630,"%,3,2,3,0
"
6:8:58:34:200631,"%,4,1,3
"
6:8:58:35:200930,"%,2,6,37.2896080,127.0648727,195.60,12,0.15,32.44
"
6:8:58:35:200951,"%,5,2,33.44,60.44
"
6:8:58:35:200952,"[207537] Turn winch(auto):
"
6:8:58:35:200953,"[207538] 28.00
"
6:8:58:35:200954,"%,6,2,28.00,125.50
"
6:8:58:35:200969,"%,1,6,7.67,-9.54,-111.79,-0.10,0.10,0.91,0.93,0.94
"
6:8:58:35:201080,"%,1,6,6.15,-6.56,-112.39,-0.08,0.09,0.90,0.90,0.92
"
6:8:58:35:201178,"%,1,6,5.08,-4.46,-110.24,-0.09,0.10,0.87,0.88,0.90
"
6:8:58:35:201305,"%,1,6,5.36,-3.15,-108.84,-0.09,0.11,0.90,0.91,0.90
"
6:8:58:35:201386,"%,1,6,6.54,-1.32,-109.14,-0.09,0.11,0.92,0.93,0.91
"
6:8:58:35:201495,"%,1,6,6.13,1.15,-108.86,-0.11,0.11,0.91,0.92,0.92
"
6:8:58:35:201577,"%,1,6,4.88,2.97,-110.21,-0.07,0.10,0.85,0.86,0.91
"
6:8:58:35:201623,"%,3,2,3,0
"
6:8:58:35:201639,"%,4,1,3
"
6:8:58:36:201966,"%,2,6,37.2896041,127.0648574,195.10,12,0.66,355.70
"
6:8:58:36:201968,"%,5,2,34.81,60.99
"
6:8:58:36:201969,"[208559] Turn winch(auto):
"
6:8:58:36:201970,"[208559] 65.29
"
6:8:58:36:201971,"%,6,2,65.29,125.00
"
6:8:58:36:201998,"%,1,6,1.38,1.83,-122.27,-0.03,0.14,0.80,0.81,0.87
"
6:8:58:36:202109,"%,1,6,-2.57,3.24,-118.97,-0.03,0.12,0.83,0.84,0.84
"
6:8:58:36:202175,"%,1,6,-3.47,6.31,-109.76,-0.04,0.16,0.82,0.83,0.83
"
6:8:58:36:202318,"%,1,6,-0.46,7.70,-102.10,-0.05,0.18,0.87,0.89,0.86
"
6:8:58:36:202462,"%,1,6,-1.70,6.82,-101.84,-0.01,0.23,0.96,0.99,0.90
"
6:8:58:36:202478,"%,1,6,-1.27,3.19,-108.09,-0.03,0.18,1.00,1.02,0.97
"
6:8:58:36:202573,"%,1,6,-0.95,1.80,-113.47,-0.05,0.12,1.06,1.07,1.03
"
6:8:58:36:202668,"%,3,2,3,0
"
6:8:58:36:202668,"%,4,1,3
"
6:8:58:37:203164,"%,2,6,37.2895965,127.0648727,193.60,12,1.27,97.38
"
6:8:58:37:203179,"%,5,2,34.32,57.96
"
6:8:58:37:203283,"[209560] Turn winch(auto):
"
6:8:58:37:203283,"[209562] -39.42
"
6:8:58:37:203284,"%,6,2,-39.42,123.50
"
6:8:58:37:203284,"%,1,6,5.69,-10.85,-110.35,-0.10,0.21,1.43,1.44,1.18
"
6:8:58:37:203326,"%,1,6,10.39,-14.98,-114.02,-0.07,0.18,1.36,1.38,1.30
"
6:8:58:37:203372,"%,1,6,12.16,-17.97,-119.19,-0.07,0.09,1.41,1.41,1.41
"
6:8:58:37:203373,"%,1,6,16.69,-24.38,-119.59,-0.08,0.19,1.21,1.23,1.34
"
6:8:58:37:203404,"%,1,6,21.19,-30.38,-120.26,-0.11,0.19,1.16,1.18,1.27
"
6:8:58:37:203501,"%,1,6,21.85,-31.98,-122.62,-0.11,0.12,1.11,1.12,1.18
"
6:8:58:37:203645,"%,1,6,22.00,-31.73,-125.76,-0.11,0.12,1.04,1.05,1.12
"
6:8:58:37:203693,"%,3,2,3,0
"
6:8:58:37:203693,"%,4,1,3
"
6:8:58:38:203967,"%,2,6,37.2895812,127.0648880,193.60,12,2.03,146.37
"
6:8:58:38:203968,"%,5,2,34.15,54.32
"
6:8:58:38:203970,"[210566] Turn winch(auto):
"
6:8:58:38:203971,"[210568] -92.05
"
6:8:58:38:203972,"%,6,2,-92.05,123.50
"
6:8:58:38:204095,"%,1,6,18.01,-25.58,-128.28,-0.13,-0.02,0.91,0.92,1.03
"
6:8:58:38:204128,"%,1,6,14.37,-21.00,-123.57,-0.13,0.13,0.93,0.95,0.97
"
6:8:58:38:204238,"%,1,6,17.09,-17.90,-126.49,-0.13,0.09,0.86,0.87,0.91
"
6:8:58:38:204287,"%,1,6,19.59,-13.92,-134.90,-0.16,0.05,0.87,0.89,0.90
"
6:8:58:38:204463,"%,1,6,20.70,-9.46,-143.56,-0.12,0.06,0.84,0.85,0.87
"
6:8:58:38:204495,"%,1,6,21.91,-5.43,-147.86,-0.12,0.03,0.86,0.87,0.87
"
6:8:58:38:204718,"%,1,6,23.34,-3.68,-146.25,-0.09,0.16,0.84,0.86,0.86
"
6:8:58:38:204765,"%,3,2,3,0
"
6:8:58:38:204765,"%,4,1,3
"
6:8:58:38:204766,"%,7,1,0
"
6:8:58:39:204932,"%,2,6,37.2895698,127.0648727,193.30,12,1.51,179.99
"
6:8:58:39:204934,"%,5,2,36.02,53.86
"
6:8:58:39:204935,"[211568] Turn winch(auto):
"
6:8:58:39:204947,"[211568] -126.13
"
6:8:58:39:204948,"%,6,2,-126.13,123.20
"
6:8:58:39:204981,"%,1,6,14.60,6.23,-147.88,-0.08,0.06,0.84,0.85,0.86
"
6:8:58:39:205093,"%,1,6,14.85,4.10,-150.43,-0.11,0.12,0.87,0.89,0.87
"
6:8:58:39:205189,"%,1,6,15.16,2.73,-153.79,-0.09,0.10,0.83,0.84,0.86
"
6:8:58:39:205285,"%,1,6,14.14,0.32,-154.78,-0.06,0.12,0.81,0.82,0.85
"
6:8:58:39:205413,"%,1,6,12.10,-2.86,-154.36,-0.09,0.10,0.81,0.82,0.83
"
6:8:58:39:205493,"%,1,6,10.53,-4.56,-153.18,-0.14,0.09,0.87,0.88,0.84
"
6:8:58:39:205588,"%,1,6,5.36,-2.93,-148.33,-0.15,0.06,0.93,0.95,0.88
"
6:8:58:39:205635,"%,3,2,3,0
"
6:8:58:39:205635,"%,4,1,3
"
6:8:58:40:205935,"%,2,6,37.2895622,127.0648727,191.90,12,0.94,162.12
"
6:8:58:40:205936,"%,5,2,36.25,53.38
"
6:8:58:40:205949,"[212577] Turn winch(auto):
"
6:8:58:40:205950,"[212578] -108.74
"
6:8:58:40:205951,"%,6,2,-108.74,121.80
"
6:8:58:40:206000,"%,1,6,2.09,-5.77,-141.68,-0.25,-0.04,1.38,1.41,1.08
"
6:8:58:40:206095,"%,1,6,9.98,-11.01,-142.78,-0.29,-0.03,1.41,1.44,1.27
"
6:8:58:40:206189,"%,1,6,13.49,-13.28,-137.74,-0.39,-0.07,1.36,1.41,1.42
"
6:8:58:40:206304,"%,1,6,20.37,-15.12,-141.23,-0.30,-0.01,1.26,1.29,1.38
"
6:8:58:40:206383,"%,1,6,24.69,-12.33,-149.91,-0.23,0.05,1.23,1.25,1.32
"
6:8:58:40:206495,"%,1,6,27.36,-7.29,-159.06,-0.21,0.03,1.10,1.12,1.22
"
6:8:58:40:206607,"%,1,6,30.13,-2.09,-162.18,-0.16,-0.02,1.03,1.05,1.14
"
6:8:58:40:206637,"%,3,2,3,0
"
6:8:58:40:206637,"%,4,1,3
"
6:8:58:41:206937,"%,2,6,37.2895584,127.0648956,191.90,12,1.48,118.71
"
6:8:58:41:206938,"%,5,2,34.64,51.37
"
6:8:58:41:206967,"[213580] Turn winch(auto):
"
6:8:58:41:206968,"[213581] -67.34
"
6:8:58:41:206969,"%,6,2,-67.34,121.80
"
6:8:58:41:206985,"%,1,6,21.01,-2.37,-151.32,-0.06,0.12,0.88,0.90,1.02
"
6:8:58:41:207096,"%,1,6,22.62,-3.09,-154.56,-0.05,0.11,0.88,0.89,0.94
"
6:8:58:41:207193,"%,1,6,24.45,-6.84,-153.44,-0.07,0.12,0.94,0.95,0.91
"
6:8:58:41:207288,"%,1,6,22.31,-10.59,-148.84,-0.12,0.13,0.93,0.94,0.93
"
6:8:58:41:207401,"%,1,6,17.19,-9.07,-145.94,-0.04,0.14,0.95,0.96,0.95
"
6:8:58:41:207496,"%,1,6,13.22,-9.10,-145.18,-0.07,0.16,0.96,0.98,0.96
"
6:8:58:41:207593,"%,1,6,10.67,-9.79,-148.23,-0.08,0.12,0.98,0.99,0.97
"
6:8:58:41:207623,"%,3,2,3,0
"
6:8:58:41:207624,"%,4,1,3
"
6:8:58:42:207928,"%,2,6,37.2895660,127.0648956,191.90,12,1.14,67.02
"
6:8:58:42:207943,"%,5,2,34.64,51.37
"
6:8:58:42:207945,"[214582] Turn winch(auto):
"
6:8:58:42:207946,"[214582] -15.65
"
6:8:58:42:207959,"%,6,2,-15.65,121.80
"
6:8:58:42:207977,"%,1,6,3.69,-12.28,-135.88,-0.14,0.03,0.87,0.88,0.95
"
6:8:58:42:208104,"%,1,6,1.57,-12.51,-130.79,-0.18,-0.02,0.81,0.83,0.90
"
6:8:58:42:208184,"%,1,6,0.41,-12.36,-129.21,-0.23,-0.01,0.81,0.84,0.85
"
6:8:58:42:208313,"%,1,6,-1.95,-9.99,-127.47,-0.19,0.00,0.83,0.85,0.84
"
6:8:58:42:208392,"%,1,6,-4.61,-7.39,-127.27,-0.14,-0.01,0.83,0.84,0.84
"
6:8:58:42:208504,"%,1,6,-5.44,-7.79,-129.37,-0.17,-0.00,0.89,0.90,0.86
"
6:8:58:42:208599,"%,1,6,-5.04,-6.95,-133.13,-0.20,-0.02,0.95,0.97,0.90
"
6:8:58:42:208646,"%,3,2,3,0
"
6:8:58:42:208647,"%,4,1,3
"
6:8:58:43:208943,"%,2,6,37.2895774,127.0648956,191.40,12,1.72,30.60
"
6:8:58:43:208945,"%,5,2,33.49,53.91
"
6:8:58:43:208958,"[215587] Turn winch(auto):
"
6:8:58:43:208959,"[215588] 23.31
"
6:8:58:43:208960,"%,6,2,23.31,121.30
"
6:8:58:43:208988,"%,1,6,2.23,-6.38,-109.02,-0.16,0.11,1.14,1.16,1.01
"
6:8:58:43:209088,"%,1,6,4.98,-8.71,-113.05,-0.18,0.04,1.16,1.17,1.10
"
6:8:58:43:209199,"%,1,6,6.13,-10.37,-115.61,-0.15,-0.04,1.16,1.17,1.16
"
6:8:58:43:209295,"%,1,6,8.83,-12.90,-109.37,-0.19,0.03,1.19,1.21,1.18
"
6:8:58:43:209391,"%,1,6,11.10,-16.44,-101.84,-0.12,0.09,1.09,1.10,1.16
"
6:8:58:43:209487,"%,1,6,11.33,-21.17,-99.39,-0.15,0.11,1.08,1.10,1.13
"
6:8:58:43:209599,"%,1,6,13.66,-20.75,-104.33,-0.15,0.13,0.99,1.01,1.07
"
6:8:58:43:209613,"%,3,2,3,0
"
6:8:58:43:209614,"%,4,1,3
"
6:8:58:43:209614,"%,7,1,0
"
6:8:58:44:209950,"%,2,6,37.2895965,127.0649108,191.40,12,2.49,20.81
"
6:8:58:44:209964,"%,5,2,31.50,54.69
"
6:8:58:44:209966,"[216591] Turn winch(auto):
"
6:8:58:44:209980,"[216593] 33.88
"
6:8:58:44:209981,"%,6,2,33.88,121.30
"
6:8:58:44:209999,"%,1,6,7.12,-16.77,-100.17,-0.09,0.14,1.00,1.01,1.04
"
6:8:58:44:210078,"%,1,6,3.34,-17.05,-98.86,-0.07,0.13,0.97,0.98,1.00
"
6:8:58:44:210190,"%,1,6,5.02,-19.30,-106.63,-0.08,0.08,0.91,0.92,0.97
"
6:8:58:44:210303,"%,1,6,10.47,-19.27,-115.02,-0.11,0.05,0.93,0.93,0.94
"
6:8:58:44:210399,"%,1,6,7.48,-18.68,-110.40,-0.14,0.04,0.93,0.94,0.93
"
6:8:58:44:210495,"%,1,6,-0.45,-14.24,-95.89,-0.14,0.06,0.98,0.99,0.95
"
