sysTime,serialLOG
4:7:55:36:204048,"%,1,6,-4.50,-1.11,-154.81,-0.02,-0.08,0.98
"
4:7:55:36:204144,"%,1,6,-4.50,-1.11,-154.73,-0.02,-0.08,0.98
"
4:7:55:36:204240,"%,1,6,-4.50,-1.12,-154.64,-0.02,-0.08,0.98
"
4:7:55:36:204336,"%,1,6,-4.49,-1.13,-154.56,-0.02,-0.08,0.98
"
4:7:55:37:204432,"%,1,6,-4.49,-1.13,-154.45,-0.02,-0.08,0.98
"
4:7:55:37:204511,"%,3,2,3,1
"
4:7:55:37:204512,"%,4,1,3
"
4:7:55:37:204512,"%,7,1,20
"
4:7:55:37:204815,"%,2,6,37.2894935,127.0655746,7.23,10,0.01,170.84
"
4:7:55:37:204816,"%,5,2,59.22,313.02
"
4:7:55:37:204831,"%,6,2,142.18,65.06
"
4:7:55:37:204857,"%,8,1,0
"
4:7:55:37:204857,"Distance=59.22
"
4:7:55:37:204858,"velocity_air=0.01
"
4:7:55:37:204859,"velocity_fall=-64.00
"
4:7:55:37:204859,"height=65.06
"
4:7:55:37:204860,"estimate_landing_point=-0.01
"
4:7:55:37:204860,"distance_delta=-59.23
"
4:7:55:37:204861,"%,1,6,-4.54,-1.11,-153.88,-0.02,-0.08,0.98
"
4:7:55:37:204938,"%,1,6,-4.55,-1.11,-153.76,-0.02,-0.08,0.98
"
4:7:55:37:205114,"%,1,6,-4.54,-1.12,-153.65,-0.02,-0.08,0.98
"
4:7:55:37:205130,"%,1,6,-4.53,-1.12,-153.57,-0.02,-0.08,0.98
"
4:7:55:37:205226,"%,1,6,-4.52,-1.12,-153.49,-0.02,-0.08,0.98
"
4:7:55:38:205369,"%,1,6,-4.52,-1.13,-153.42,-0.02,-0.08,0.98
"
4:7:55:38:205450,"%,1,6,-4.51,-1.13,-153.33,-0.02,-0.08,0.98
"
4:7:55:38:205529,"%,3,2,3,1
"
4:7:55:38:205529,"%,4,1,3
"
4:7:55:38:205851,"%,2,6,37.2894935,127.0655746,7.23,9,0.01,170.84
"
4:7:55:38:205852,"%,5,2,59.22,313.02
"
4:7:55:38:205853,"%,6,2,142.18,65.06
"
4:7:55:38:205853,"%,8,1,0
"
4:7:55:38:205854,"Distance=59.22
"
4:7:55:38:205854,"velocity_air=0.01
"
4:7:55:38:205855,"velocity_fall=-64.00
"
4:7:55:38:205855,"height=65.06
"
4:7:55:38:205856,"estimate_landing_point=-0.01
"
4:7:55:38:205857,"distance_delta=-59.23
"
4:7:55:38:205931,"%,1,6,-4.47,-1.17,-153.04,-0.02,-0.08,0.98
"
4:7:55:38:206059,"%,1,6,-4.46,-1.18,-153.00,-0.02,-0.08,0.98
"
4:7:55:38:206138,"%,1,6,-4.46,-1.19,-152.95,-0.02,-0.08,0.98
"
4:7:55:38:206235,"%,1,6,-4.46,-1.18,-152.90,-0.02,-0.08,0.98
"
4:7:55:38:206331,"%,1,6,-4.45,-1.18,-152.87,-0.02,-0.08,0.98
"
4:7:55:39:206443,"%,1,6,-4.44,-1.19,-152.81,-0.02,-0.11,0.99
"
4:7:55:39:206506,"%,3,2,3,1
"
4:7:55:39:206507,"%,4,1,3
"
4:7:55:39:206832,"%,2,6,37.2894935,127.0655746,7.23,11,0.00,170.84
"
4:7:55:39:206832,"%,5,2,59.22,313.02
"
4:7:55:39:206879,"%,6,2,142.18,65.06
"
4:7:55:39:206880,"%,8,1,0
"
4:7:55:39:206880,"Distance=59.22
"
4:7:55:39:206881,"velocity_air=0.00
"
4:7:55:39:206881,"velocity_fall=-64.00
"
4:7:55:39:206882,"height=65.06
"
4:7:55:39:206883,"estimate_landing_point=0.00
"
4:7:55:39:206883,"distance_delta=-59.22
"
4:7:55:39:206927,"%,1,6,-4.33,-1.25,-153.14,-0.02,-0.08,0.98
"
4:7:55:39:207040,"%,1,6,-4.33,-1.25,-153.16,-0.02,-0.08,0.98
"
4:7:55:39:207151,"%,1,6,-4.33,-1.25,-153.19,-0.02,-0.08,0.98
"
4:7:55:39:207231,"%,1,6,-4.33,-1.26,-153.22,-0.02,-0.08,0.98
"
4:7:55:39:207342,"%,1,6,-4.33,-1.26,-153.25,-0.02,-0.08,0.98
"
4:7:55:40:207439,"%,1,6,-4.33,-1.25,-153.26,-0.02,-0.08,0.98
"
4:7:55:40:207534,"%,3,2,3,1
"
4:7:55:40:207534,"%,4,1,3
"
4:7:55:40:207831,"%,2,6,37.2894935,127.0655746,7.22,11,0.02,170.84
"
4:7:55:40:207832,"%,5,2,59.22,313.02
"
4:7:55:40:207856,"%,6,2,142.18,64.96
"
4:7:55:40:207856,"%,8,1,0
"
4:7:55:40:207857,"Distance=59.22
"
4:7:55:40:207857,"velocity_air=0.02
"
4:7:55:40:207858,"velocity_fall=-64.00
"
4:7:55:40:207858,"height=64.96
"
4:7:55:40:207859,"estimate_landing_point=-0.02
"
4:7:55:40:207860,"distance_delta=-59.24
"
4:7:55:40:207936,"%,1,6,-4.34,-1.25,-153.36,-0.02,-0.08,0.98
"
4:7:55:40:208033,"%,1,6,-4.34,-1.26,-153.39,-0.02,-0.08,0.98
"
4:7:55:40:208145,"%,1,6,-4.34,-1.26,-153.39,-0.02,-0.08,0.98
"
4:7:55:40:208273,"%,1,6,-4.35,-1.25,-153.39,-0.02,-0.08,0.98
"
4:7:55:40:208336,"%,1,6,-4.36,-1.25,-153.40,-0.02,-0.08,0.98
"
4:7:55:41:208448,"%,1,6,-4.36,-1.25,-153.40,-0.02,-0.08,0.98
"
4:7:55:41:208527,"%,3,2,3,1
"
4:7:55:41:208528,"%,4,1,3
"
4:7:55:41:208811,"%,2,6,37.2894935,127.0655746,7.21,10,0.01,170.84
"
4:7:55:41:208852,"%,5,2,59.22,313.02
"
4:7:55:41:208853,"%,6,2,142.18,64.86
"
4:7:55:41:208853,"%,8,1,0
"
4:7:55:41:208853,"Distance=59.22
"
4:7:55:41:208854,"velocity_air=0.01
"
4:7:55:41:208854,"velocity_fall=-64.20
"
4:7:55:41:208855,"height=64.86
"
4:7:55:41:208856,"estimate_landing_point=-0.01
"
4:7:55:41:208856,"distance_delta=-59.23
"
4:7:55:41:208857,"%,1,6,-4.39,-1.24,-153.39,-0.01,-0.08,0.97
"
4:7:55:41:208949,"%,1,6,-4.40,-1.24,-153.36,-0.03,-0.08,1.00
"
4:7:55:41:209045,"%,1,6,-4.43,-1.22,-153.24,-0.00,-0.08,0.95
"
4:7:55:41:209173,"%,1,6,-4.45,-1.21,-153.14,-0.01,-0.07,1.02
"
4:7:55:41:209252,"%,1,6,-4.47,-1.21,-153.05,-0.02,-0.08,0.99
"
4:7:55:41:209333,"%,1,6,-4.49,-1.20,-152.96,-0.01,-0.09,0.98
"
4:7:55:42:209445,"%,1,6,-4.51,-1.23,-152.87,-0.02,-0.08,0.97
"
4:7:55:42:209524,"%,3,2,3,1
"
4:7:55:42:209524,"%,4,1,3
"
4:7:55:42:209524,"%,7,1,20
"
4:7:55:42:209850,"%,2,6,37.2894935,127.0655746,7.20,11,0.04,170.84
"
4:7:55:42:209851,"%,5,2,59.22,313.02
"
4:7:55:42:209851,"%,6,2,142.18,64.76
"
4:7:55:42:209851,"%,8,1,0
"
4:7:55:42:209852,"Distance=59.22
"
4:7:55:42:209852,"velocity_air=0.04
"
4:7:55:42:209853,"velocity_fall=-64.20
"
4:7:55:42:209854,"height=64.76
"
4:7:55:42:209855,"estimate_landing_point=-0.04
"
4:7:55:42:209855,"distance_delta=-59.26
"
4:7:55:42:209946,"%,1,6,-4.50,-1.23,-152.59,-0.02,-0.07,0.93
"
4:7:55:42:210026,"%,1,6,-4.50,-1.21,-152.53,-0.04,-0.08,0.96
"
4:7:55:42:210138,"%,1,6,-4.50,-1.17,-152.48,-0.04,-0.08,0.98
"
4:7:55:42:210234,"%,1,6,-4.51,-1.18,-152.44,-0.04,-0.06,1.00
"
4:7:55:43:210346,"%,1,6,-4.52,-1.19,-152.39,-0.04,-0.07,0.98
"
4:7:55:43:210458,"%,1,6,-4.50,-1.19,-152.36,-0.07,-0.08,0.95
"
4:7:55:43:210521,"%,3,2,3,1
"
4:7:55:43:210521,"%,4,1,3
"
4:7:55:43:210850,"%,2,6,37.2894935,127.0655746,7.20,10,0.01,170.84
"
4:7:55:43:210851,"%,5,2,59.22,313.02
"
4:7:55:43:210852,"%,6,2,142.18,64.76
"
4:7:55:43:210852,"%,8,1,0
"
4:7:55:43:210852,"Distance=59.22
"
4:7:55:43:210853,"velocity_air=0.01
"
4:7:55:43:210853,"velocity_fall=-64.20
"
4:7:55:43:210854,"height=64.76
"
4:7:55:43:210854,"estimate_landing_point=-0.01
"
4:7:55:43:210855,"distance_delta=-59.23
"
4:7:55:43:210946,"%,1,6,-4.41,-1.24,-152.50,-0.02,-0.07,1.00
"
4:7:55:43:211041,"%,1,6,-4.39,-1.26,-152.58,-0.04,-0.08,1.01
"
4:7:55:43:211138,"%,1,6,-4.38,-1.27,-152.66,-0.04,-0.10,0.97
"
4:7:55:43:211233,"%,1,6,-4.36,-1.27,-152.74,-0.04,-0.09,0.99
"
4:7:55:43:211330,"%,1,6,-4.34,-1.27,-152.81,-0.04,-0.10,0.99
"
4:7:55:44:211441,"%,1,6,-4.34,-1.27,-152.88,-0.01,-0.12,1.01
"
4:7:55:44:211505,"%,3,2,3,1
"
4:7:55:44:211505,"%,4,1,3
"
4:7:55:44:211822,"%,2,6,37.2894935,127.0655746,7.20,11,0.00,170.84
"
4:7:55:44:211823,"%,5,2,59.22,313.02
"
4:7:55:44:211873,"%,6,2,142.18,64.76
"
4:7:55:44:211873,"%,8,1,0
"
4:7:55:44:211874,"Distance=59.22
"
4:7:55:44:211874,"velocity_air=0.00
"
4:7:55:44:211874,"velocity_fall=-64.20
"
4:7:55:44:211874,"height=64.76
"
4:7:55:44:211875,"estimate_landing_point=0.00
"
4:7:55:44:211876,"distance_delta=-59.22
"
4:7:55:44:211953,"%,1,6,-4.34,-1.31,-153.13,-0.00,-0.13,1.01
"
4:7:55:44:212033,"%,1,6,-4.33,-1.27,-153.09,0.04,-0.10,0.96
"
4:7:55:44:212144,"%,1,6,-4.16,-1.22,-152.83,-0.06,-0.08,1.10
"
4:7:55:44:212241,"%,1,6,-4.15,-1.22,-152.82,0.03,-0.10,0.94
"
4:7:55:44:212336,"%,1,6,-4.08,-1.19,-152.80,-0.03,-0.11,1.04
"
4:7:55:45:212433,"%,1,6,-4.05,-1.17,-152.79,0.01,-0.11,0.96
"
4:7:55:45:212511,"%,3,2,3,1
"
4:7:55:45:212513,"%,4,1,3
"
4:7:55:45:212858,"%,2,6,37.2894935,127.0655746,7.20,10,0.01,170.84
"
4:7:55:45:212859,"%,5,2,59.22,313.02
"
4:7:55:45:212859,"%,6,2,142.18,64.76
"
4:7:55:45:212859,"%,8,1,0
"
4:7:55:45:212860,"Distance=59.22
"
4:7:55:45:212860,"velocity_air=0.01
"
4:7:55:45:212861,"velocity_fall=-64.20
"
4:7:55:45:212862,"height=64.76
"
4:7:55:45:212862,"estimate_landing_point=-0.01
"
4:7:55:45:212863,"distance_delta=-59.23
"
4:7:55:45:212954,"%,1,6,-3.93,-1.16,-152.34,-0.10,0.02,0.96
"
4:7:55:45:213066,"%,1,6,-3.97,-1.21,-152.30,0.04,-0.07,1.05
"
4:7:55:45:213161,"%,1,6,-4.11,-1.26,-152.34,-0.02,-0.08,0.89
"
4:7:55:45:213241,"%,1,6,-4.26,-1.30,-152.25,-0.02,-0.08,0.93
"
4:7:55:46:213354,"%,1,6,-4.54,-1.32,-152.22,-0.03,-0.07,0.99
"
4:7:55:46:213465,"%,1,6,-5.22,-1.24,-152.19,0.04,-0.10,1.01
"
4:7:55:46:213529,"%,3,2,3,1
"
4:7:55:46:213530,"%,4,1,3
"
4:7:55:46:213866,"%,2,6,37.2894935,127.0655746,7.20,10,0.01,170.84
"
4:7:55:46:213866,"%,5,2,59.22,313.02
"
4:7:55:46:213867,"%,6,2,142.18,64.76
"
4:7:55:46:213867,"%,8,1,0
"
4:7:55:46:213867,"Distance=59.22
"
4:7:55:46:213868,"velocity_air=0.01
"
4:7:55:46:213868,"velocity_fall=-64.00
"
4:7:55:46:213869,"height=64.76
"
4:7:55:46:213870,"estimate_landing_point=-0.01
"
4:7:55:46:213870,"distance_delta=-59.23
"
4:7:55:46:213945,"%,1,6,-14.27,0.37,-151.02,-0.12,-0.00,0.92
"
4:7:55:46:214042,"%,1,6,-14.47,0.17,-151.18,0.01,-0.20,0.91
"
4:7:55:46:214137,"%,1,6,-17.05,1.04,-148.93,-0.20,0.01,0.92
"
4:7:55:46:214249,"%,1,6,-12.33,0.30,-145.79,-0.11,0.24,1.13
"
4:7:55:47:214345,"%,1,6,-3.77,-2.29,-143.70,-0.03,-0.00,1.18
"
4:7:55:47:214441,"%,1,6,4.42,-5.59,-142.45,0.09,-0.07,1.26
"
4:7:55:47:214521,"%,3,2,3,1
"
4:7:55:47:214521,"%,4,1,3
"
4:7:55:47:214522,"%,7,1,20
"
4:7:55:47:214851,"%,2,6,37.2894935,127.0655593,7.23,11,1.07,251.78
"
4:7:55:47:214851,"%,5,2,58.11,313.79
"
4:7:55:47:214851,"%,6,2,62.01,65.06
"
4:7:55:47:214851,"%,8,1,0
"
4:7:55:47:214852,"Distance=58.11
"
4:7:55:47:214853,"velocity_air=1.07
"
4:7:55:47:214853,"velocity_fall=-64.00
"
4:7:55:47:214854,"height=65.06
"
4:7:55:47:214854,"estimate_landing_point=-1.09
"
4:7:55:47:214855,"distance_delta=-59.19
"
4:7:55:47:214963,"%,1,6,6.62,-10.84,-134.14,-0.06,0.00,1.17
"
4:7:55:47:215043,"%,1,6,5.47,-10.70,-132.13,-0.08,-0.01,1.24
"
4:7:55:47:215154,"%,1,6,4.73,-10.81,-130.40,-0.03,-0.05,1.21
"
4:7:55:47:215251,"%,1,6,4.39,-11.29,-128.90,-0.06,0.01,1.19
"
4:7:55:47:215331,"%,1,6,4.55,-12.15,-127.83,0.02,-0.00,1.29
"
4:7:55:48:215475,"%,1,6,4.89,-13.05,-127.12,-0.01,-0.03,1.23
"
4:7:55:48:215522,"%,3,2,3,1
"
4:7:55:48:215538,"%,4,1,3
"
4:7:55:48:215817,"%,2,6,37.2894897,127.0655593,7.22,11,0.55,251.78
"
4:7:55:48:215857,"%,5,2,58.37,314.06
"
4:7:55:48:215858,"%,6,2,62.28,64.96
"
4:7:55:48:215858,"%,8,1,0
"
4:7:55:48:215859,"Distance=58.37
"
4:7:55:48:215859,"velocity_air=0.55
"
4:7:55:48:215860,"velocity_fall=-64.20
"
4:7:55:48:215860,"height=64.96
"
4:7:55:48:215861,"estimate_landing_point=-0.56
"
4:7:55:48:215862,"distance_delta=-58.93
"
4:7:55:48:215862,"%,1,6,7.64,-15.30,-126.96,-0.09,-0.02,1.14
"
4:7:55:48:215937,"%,1,6,8.35,-15.96,-126.93,-0.08,-0.01,1.14
"
4:7:55:48:216034,"%,1,6,8.86,-16.57,-126.97,-0.10,0.00,1.15
"
4:7:55:48:216161,"%,1,6,9.30,-17.10,-127.10,-0.06,-0.01,1.16
"
4:7:55:48:216241,"%,1,6,9.67,-17.47,-127.31,-0.04,-0.06,1.14
"
4:7:55:48:216337,"%,1,6,10.02,-17.79,-127.42,-0.03,-0.06,1.12
"
4:7:55:49:216433,"%,1,6,10.31,-18.23,-127.46,-0.05,0.02,1.15
"
4:7:55:49:216512,"%,3,2,3,1
"
4:7:55:49:216513,"%,4,1,3
"
4:7:55:49:216856,"%,2,6,37.2895011,127.0655517,7.51,11,0.93,278.98
"
4:7:55:49:216856,"%,5,2,57.09,313.71
"
4:7:55:49:216857,"%,6,2,34.73,67.86
"
4:7:55:49:216857,"%,8,1,0
"
4:7:55:49:216858,"Distance=57.09
"
4:7:55:49:216876,"velocity_air=0.93
"
4:7:55:49:216876,"velocity_fall=-64.40
"
4:7:55:49:216877,"height=67.86
"
4:7:55:49:216877,"estimate_landing_point=-0.98
"
4:7:55:49:216878,"distance_delta=-58.07
"
4:7:55:49:216940,"%,1,6,11.00,-18.95,-129.58,-0.11,0.03,1.06
"
4:7:55:49:217036,"%,1,6,10.75,-18.19,-130.14,-0.02,-0.03,1.04
"
4:7:55:49:217148,"%,1,6,10.46,-17.50,-130.62,-0.04,-0.00,1.02
"
4:7:55:49:217244,"%,1,6,9.87,-16.09,-131.02,-0.05,-0.01,1.03
"
4:7:55:50:217355,"%,1,6,9.24,-14.68,-131.49,-0.06,0.08,1.12
"
4:7:55:50:217435,"%,1,6,8.81,-13.46,-132.05,-0.17,0.04,0.99
"
4:7:55:50:217547,"%,1,6,8.28,-12.31,-132.38,-0.01,-0.02,0.99
"
4:7:55:50:217548,"%,3,2,3,1
"
4:7:55:50:217548,"%,4,1,3
"
4:7:55:50:217836,"%,2,6,37.2895126,127.0655517,7.90,10,1.06,326.89
"
4:7:55:50:217861,"%,5,2,56.44,313.02
"
4:7:55:50:217861,"%,6,2,-13.87,71.76
"
4:7:55:50:217862,"%,8,1,0
"
4:7:55:50:217862,"Distance=56.44
"
4:7:55:50:217862,"velocity_air=1.06
"
4:7:55:50:217863,"velocity_fall=-66.00
"
4:7:55:50:217864,"height=71.76
"
4:7:55:50:217864,"estimate_landing_point=-1.15
"
4:7:55:50:217865,"distance_delta=-57.59
"
4:7:55:50:217941,"%,1,6,6.77,-9.28,-134.58,-0.15,0.09,1.02
"
4:7:55:50:218053,"%,1,6,7.07,-8.75,-135.06,-0.14,0.13,0.96
"
4:7:55:50:218149,"%,1,6,6.74,-8.54,-135.59,-0.08,0.02,1.00
"
4:7:55:50:218261,"%,1,6,6.73,-8.46,-136.05,0.01,0.07,1.10
"
4:7:55:50:218341,"%,1,6,6.53,-8.29,-136.47,-0.13,0.00,0.90
"
4:7:55:51:218452,"%,1,6,6.31,-7.92,-136.92,-0.04,-0.01,0.99
"
4:7:55:51:218516,"%,3,2,3,1
"
4:7:55:51:218516,"%,4,1,3
"
4:7:55:51:218955,"%,2,6,37.2895126,127.0655593,8.37,10,0.96,353.99
"
4:7:55:51:218956,"%,5,2,56.94,312.55
"
4:7:55:51:218957,"%,6,2,-41.44,76.46
"
4:7:55:51:218957,"%,8,1,0
"
4:7:55:51:218957,"Distance=56.94
"
4:7:55:51:218958,"velocity_air=0.96
"
4:7:55:51:218958,"velocity_fall=-68.20
"
4:7:55:51:218959,"height=76.46
"
4:7:55:51:218959,"estimate_landing_point=-1.08
"
4:7:55:51:218960,"distance_delta=-58.01
"
4:7:55:51:218961,"%,1,6,4.81,-4.86,-138.17,-0.17,0.04,0.98
"
4:7:55:51:219035,"%,1,6,4.85,-4.49,-138.45,-0.10,0.05,0.82
"
4:7:55:52:219403,"%,1,6,4.45,-4.61,-138.81,-0.07,0.05,0.78
"
4:7:55:52:219419,"%,1,6,3.07,-5.24,-138.71,-0.15,0.05,0.76
"
4:7:55:52:219449,"%,1,6,2.07,-5.60,-138.98,-0.00,0.06,0.87
"
4:7:55:52:219450,"%,1,6,1.59,-5.74,-139.32,-0.02,0.07,0.88
"
4:7:55:52:219576,"%,3,2,3,1
"
4:7:55:52:219577,"%,4,1,3
"
4:7:55:52:219577,"%,7,1,22
"
4:7:55:52:219849,"%,2,6,37.2895164,127.0655593,8.87,9,0.92,25.78
"
4:7:55:52:219849,"%,5,2,56.55,312.13
"
4:7:55:52:219898,"%,6,2,-73.65,81.46
"
4:7:55:52:219899,"%,8,1,0
"
4:7:55:52:219899,"Distance=56.55
"
4:7:55:52:219900,"velocity_air=0.92
"
4:7:55:52:219901,"velocity_fall=-71.40
"
4:7:55:52:219901,"height=81.46
"
4:7:55:52:219903,"estimate_landing_point=-1.05
"
4:7:55:52:219903,"distance_delta=-57.60
"
4:7:55:52:219947,"%,1,6,3.98,-4.23,-141.03,-0.04,0.10,1.01
"
4:7:55:52:220074,"%,1,6,5.00,-4.00,-141.33,-0.02,0.08,0.97
"
4:7:55:52:220250,"%,1,6,6.04,-3.94,-141.66,-0.05,-0.00,0.84
"
4:7:55:52:220267,"%,1,6,6.65,-4.98,-141.91,-0.10,0.04,0.66
"
4:7:55:53:220347,"%,1,6,6.63,-7.21,-142.03,-0.00,0.10,0.73
"
4:7:55:53:220523,"%,1,6,6.36,-10.39,-142.17,-0.03,0.04,0.74
"
4:7:55:53:220554,"%,3,2,3,1
"
4:7:55:53:220554,"%,4,1,3
"
4:7:55:53:220907,"%,2,6,37.2895202,127.0655746,9.32,11,0.78,40.43
"
4:7:55:53:220908,"%,5,2,57.57,311.22
"
4:7:55:53:220908,"%,6,2,-89.21,85.96
"
4:7:55:53:220909,"%,8,1,0
"
4:7:55:53:220909,"Distance=57.57
"
4:7:55:53:220910,"velocity_air=0.78
"
4:7:55:53:220910,"velocity_fall=-75.60
"
4:7:55:53:220911,"height=85.96
"
4:7:55:53:221146,"estimate_landing_point=-0.89
"
4:7:55:53:221147,"distance_delta=-58.45
"
4:7:55:53:221174,"%,1,6,4.53,-22.29,-142.23,0.11,0.11,0.73
"
4:7:55:53:221176,"%,1,6,5.18,-16.82,-142.08,-0.09,0.01,0.67
"
4:7:55:53:221190,"%,1,6,6.43,-8.79,-141.60,-0.10,0.06,0.67
"
4:7:55:53:221302,"%,1,6,7.59,-0.52,-141.15,-0.00,0.07,0.86
"
4:7:55:54:221381,"%,1,6,8.73,6.78,-140.50,-0.06,0.05,0.82
"
4:7:55:54:221430,"%,1,6,9.64,12.41,-139.81,-0.04,0.07,0.82
"
4:7:55:54:221621,"%,3,2,3,1
"
4:7:55:54:221622,"%,4,1,3
"
4:7:55:54:221877,"%,2,6,37.2895317,127.0655899,9.59,12,2.02,41.72
"
4:7:55:54:221898,"%,5,2,57.98,309.64
"
4:7:55:54:221898,"%,6,2,-92.08,88.66
"
4:7:55:54:221898,"%,8,1,0
"
4:7:55:54:221899,"Distance=57.98
"
4:7:55:54:221899,"velocity_air=2.02
"
4:7:55:54:221978,"velocity_fall=-80.00
"
4:7:55:54:221978,"height=88.66
"
4:7:55:54:222132,"estimate_landing_point=-2.24
"
4:7:55:54:222133,"distance_delta=-60.22
"
4:7:55:54:222134,"%,1,6,10.36,13.52,-140.29,0.05,0.05,0.99
"
4:7:55:54:222205,"%,1,6,9.94,11.14,-140.66,-0.00,0.06,1.06
"
4:7:55:54:222206,"%,1,6,9.49,9.33,-141.03,0.01,0.10,0.96
"
4:7:55:54:222254,"%,1,6,8.76,7.10,-141.27,0.07,0.04,1.02
"
4:7:55:55:222381,"%,1,6,8.18,5.07,-141.29,0.03,0.05,1.04
"
4:7:55:55:222573,"%,1,6,7.85,3.38,-141.33,-0.21,0.06,1.01
"
4:7:55:55:222669,"%,3,2,3,1
"
4:7:55:55:222685,"%,4,1,3
"
4:7:55:55:222894,"%,2,6,37.2895317,127.0655899,9.57,12,1.09,93.19
"
4:7:55:55:222921,"%,5,2,57.98,309.64
"
4:7:55:55:222922,"%,6,2,-143.55,88.46
"
4:7:55:55:222922,"%,8,1,0
"
4:7:55:55:222923,"Distance=57.98
"
4:7:55:55:222923,"velocity_air=1.09
"
4:7:55:55:222924,"velocity_fall=-83.20
"
4:7:55:55:222924,"height=88.46
"
4:7:55:55:222925,"estimate_landing_point=-1.16
"
4:7:55:55:222925,"distance_delta=-59.14
"
4:7:55:55:222954,"%,1,6,5.85,-2.00,-141.50,-0.07,0.19,1.07
"
4:7:55:55:223049,"%,1,6,5.77,-2.50,-141.50,0.01,0.09,1.02
"
4:7:55:55:223145,"%,1,6,5.55,-2.57,-141.43,-0.04,0.14,1.00
"
4:7:55:56:223609,"%,1,6,5.15,-2.44,-141.40,-0.06,0.08,1.01
"
4:7:55:56:223689,"%,1,6,4.84,-2.28,-141.38,-0.11,0.08,1.01
"
4:7:55:56:223737,"%,1,6,4.73,-2.19,-141.43,-0.08,0.12,0.96
"
4:7:55:56:224088,"%,3,2,3,1
"
4:7:55:56:224088,"%,4,1,3
"
4:7:55:56:224121,"%,2,6,37.2895126,127.0655746,9.61,12,2.73,195.04
"
4:7:55:57:224968,"%,5,2,58.07,311.79
"
4:7:55:57:224969,"%,6,2,116.75,88.86
"
4:7:55:57:224969,"%,8,1,0
"
4:7:55:57:224969,"Distance=58.07
"
4:7:55:57:225017,"velocity_air=2.73
"
4:7:55:57:225018,"velocity_fall=-85.80
"
4:7:55:57:225018,"height=88.86
"
4:7:55:57:225019,"estimate_landing_point=-2.83
"
4:7:55:57:225019,"distance_delta=-60.90
"
4:7:55:57:225021,"%,1,6,4.53,-1.42,-141.79,0.04,0.05,0.95
"
4:7:55:57:225022,"%,1,6,4.48,-0.71,-141.88,-0.08,0.08,0.87
"
4:7:55:57:225023,"%,1,6,4.32,-0.38,-141.86,-0.14,0.07,0.90
"
4:7:55:57:225024,"%,1,6,4.22,-0.27,-141.83,0.02,0.09,0.99
"
4:7:55:57:225025,"%,1,6,4.27,-0.20,-141.85,0.10,0.10,1.04
"
4:7:55:57:225026,"%,1,6,4.11,0.13,-141.79,-0.13,0.14,0.91
"
4:7:55:57:225058,"%,3,2,3,1
"
4:7:55:57:225059,"%,4,1,3
"
4:7:55:57:225059,"%,7,1,20
"
4:7:55:57:225060,"%,2,6,37.2894859,127.0655517,9.64,12,3.70,212.58
"
4:7:55:57:225061,"%,5,2,58.15,314.79
"
4:7:55:57:225061,"%,6,2,102.21,89.16
"
4:7:55:57:225062,"%,8,1,0
"
4:7:55:57:225062,"Distance=58.15
"
4:7:55:57:225062,"velocity_air=3.70
"
4:7:55:57:225063,"velocity_fall=-87.40
"
4:7:55:57:225063,"height=89.16
"
4:7:55:57:225064,"estimate_landing_point=-3.77
"
4:7:55:57:225065,"distance_delta=-61.93
"
4:7:55:57:225066,"%,1,6,4.60,1.44,-141.98,0.02,0.03,0.95
"
4:7:55:57:225091,"%,1,6,4.69,1.68,-142.10,0.09,0.03,0.93
"
4:7:55:57:225154,"%,1,6,4.69,1.86,-142.36,0.01,0.09,0.90
"
4:7:55:57:225314,"%,1,6,4.68,1.91,-142.44,0.15,0.08,1.02
"
4:7:55:58:225361,"%,1,6,4.34,2.38,-142.69,0.13,-0.01,1.02
"
4:7:55:58:225442,"%,1,6,4.10,2.56,-142.70,0.05,0.06,1.00
"
4:7:55:58:225538,"%,3,2,3,1
"
4:7:55:58:225538,"%,4,1,3
"
4:7:55:58:225826,"%,2,6,37.2894515,127.0655212,9.61,12,4.31,218.81
"
4:7:55:58:225868,"%,5,2,59.23,319.38
"
4:7:55:58:225869,"%,6,2,100.57,88.86
"
4:7:55:58:225869,"%,8,1,0
"
4:7:55:58:225869,"Distance=59.23
"
4:7:55:58:225870,"velocity_air=4.31
"
4:7:55:58:225870,"velocity_fall=-87.80
"
4:7:55:58:225871,"height=88.86
"
4:7:55:58:225872,"estimate_landing_point=-4.36
"
4:7:55:58:225872,"distance_delta=-63.59
"
4:7:55:58:225965,"%,1,6,0.24,0.38,-142.52,0.25,0.06,0.98
"
4:7:55:58:226093,"%,1,6,-0.31,-2.80,-142.56,0.22,0.12,0.91
"
4:7:55:58:226141,"%,1,6,-0.54,-4.69,-142.53,0.12,0.08,1.06
"
4:7:55:58:226269,"%,1,6,-0.63,-5.29,-142.49,0.02,-0.06,1.07
"
4:7:55:58:226333,"%,1,6,-0.82,-5.39,-142.82,0.17,-0.05,1.05
"
4:7:55:59:226493,"%,1,6,-0.84,-5.11,-143.09,-0.07,-0.07,0.88
"
4:7:55:59:226571,"%,3,2,3,1
"
4:7:55:59:226572,"%,4,1,3
"
4:7:55:59:226860,"%,2,6,37.2894287,127.0654830,9.60,12,3.92,224.73
"
4:7:55:59:226860,"%,5,2,59.20,323.54
"
4:7:55:59:226889,"%,6,2,98.81,88.76
"
4:7:55:59:226889,"%,8,1,0
"
4:7:55:59:226890,"Distance=59.20
"
